X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-10.	0.	-793.	-5.08557e-8	3.81073e-7	-4.43041e-7
-9.	0.	-793.	-4.5869e-8	3.81642e-7	-4.44362e-7
-8.	0.	-793.	-4.08415e-8	3.82157e-7	-4.45542e-7
-7.	0.	-793.	-3.57986e-8	3.82606e-7	-4.46594e-7
-6.	0.	-793.	-3.07226e-8	3.83002e-7	-4.47503e-7
-5.	0.	-793.	-2.56392e-8	3.83327e-7	-4.48272e-7
-4.	0.	-793.	-2.0531e-8	3.836e-7	-4.48902e-7
-3.	0.	-793.	-1.54086e-8	3.83815e-7	-4.49395e-7
-2.	0.	-793.	-1.02791e-8	3.83964e-7	-4.49744e-7
-1.	0.	-793.	-5.14086e-9	3.84056e-7	-4.49955e-7
0.	0.	-793.	-3.39821e-13	3.84086e-7	-4.50029e-7
1.	0.	-793.	5.14238e-9	3.84057e-7	-4.4996e-7
2.	0.	-793.	1.02796e-8	3.83965e-7	-4.49748e-7
3.	0.	-793.	1.54089e-8	3.83813e-7	-4.49396e-7
4.	0.	-793.	2.05284e-8	3.83601e-7	-4.48902e-7
5.	0.	-793.	2.56358e-8	3.83329e-7	-4.48272e-7
6.	0.	-793.	3.07324e-8	3.82999e-7	-4.47498e-7
7.	0.	-793.	3.57979e-8	3.82605e-7	-4.46592e-7
8.	0.	-793.	4.08463e-8	3.82153e-7	-4.45544e-7
9.	0.	-793.	4.58694e-8	3.81641e-7	-4.44359e-7
10.	0.	-793.	5.08546e-8	3.81071e-7	-4.43039e-7
11.	0.	-793.	5.58145e-8	3.80442e-7	-4.41588e-7
12.	0.	-793.	6.07352e-8	3.79752e-7	-4.39998e-7
13.	0.	-793.	6.56239e-8	3.7901e-7	-4.38277e-7
-13.	0.	-792.5	-6.65162e-8	3.83391e-7	-4.43275e-7
-12.	0.	-792.5	-6.15682e-8	3.84148e-7	-4.4502e-7
-11.	0.	-792.5	-5.65844e-8	3.84845e-7	-4.46634e-7
-10.	0.	-792.5	-5.15558e-8	3.85486e-7	-4.48112e-7
-9.	0.	-792.5	-4.6499e-8	3.86063e-7	-4.49448e-7
-8.	0.	-792.5	-4.14103e-8	3.86585e-7	-4.50656e-7
-7.	0.	-792.5	-3.62859e-8	3.87047e-7	-4.51719e-7
-6.	0.	-792.5	-3.11559e-8	3.87439e-7	-4.52642e-7
-5.	0.	-792.5	-2.59938e-8	3.87777e-7	-4.53423e-7
-4.	0.	-792.5	-2.0816e-8	3.88054e-7	-4.54064e-7
-3.	0.	-792.5	-1.56262e-8	3.88268e-7	-4.54564e-7
-2.	0.	-792.5	-1.04218e-8	3.88422e-7	-4.54922e-7
-1.	0.	-792.5	-5.21138e-9	3.88516e-7	-4.55139e-7
0.	0.	-792.5	3.90649e-12	3.88551e-7	-4.55207e-7
1.	0.	-792.5	5.21024e-9	3.88517e-7	-4.55135e-7
2.	0.	-792.5	1.04215e-8	3.88425e-7	-4.54921e-7
3.	0.	-792.5	1.5625e-8	3.88271e-7	-4.54568e-7
4.	0.	-792.5	2.0809e-8	3.88052e-7	-4.54066e-7
5.	0.	-792.5	2.59905e-8	3.87777e-7	-4.53426e-7
6.	0.	-792.5	3.11516e-8	3.87441e-7	-4.5264e-7
7.	0.	-792.5	3.62924e-8	3.87042e-7	-4.51716e-7
8.	0.	-792.5	4.14073e-8	3.86582e-7	-4.50655e-7
9.	0.	-792.5	4.64982e-8	3.86063e-7	-4.49453e-7
10.	0.	-792.5	5.15584e-8	3.85485e-7	-4.4811e-7
11.	0.	-792.5	5.65835e-8	3.84846e-7	-4.46632e-7
12.	0.	-792.5	6.1573e-8	3.84147e-7	-4.45017e-7
13.	0.	-792.5	6.65276e-8	3.83391e-7	-4.43272e-7
-13.	0.	-792.	-6.74331e-8	3.87829e-7	-4.48333e-7
-12.	0.	-792.	-6.24197e-8	3.88597e-7	-4.50111e-7
-11.	0.	-792.	-5.73653e-8	3.89307e-7	-4.51747e-7
-10.	0.	-792.	-5.22659e-8	3.89957e-7	-4.53248e-7
-9.	0.	-792.	-4.7136e-8	3.90549e-7	-4.54612e-7
-8.	0.	-792.	-4.1984e-8	3.91072e-7	-4.55836e-7
-7.	0.	-792.	-3.67924e-8	3.91542e-7	-4.56911e-7
-6.	0.	-792.	-3.15811e-8	3.91947e-7	-4.57853e-7
-5.	0.	-792.	-2.63513e-8	3.92289e-7	-4.58649e-7
-4.	0.	-792.	-2.11012e-8	3.9257e-7	-4.59299e-7
-3.	0.	-792.	-1.58407e-8	3.92787e-7	-4.5981e-7
-2.	0.	-792.	-1.0564e-8	3.92948e-7	-4.60172e-7
-1.	0.	-792.	-5.28325e-9	3.9304e-7	-4.60389e-7
0.	0.	-792.	1.63054e-12	3.9307e-7	-4.60464e-7
1.	0.	-792.	5.28456e-9	3.93039e-7	-4.60385e-7
2.	0.	-792.	1.05669e-8	3.92947e-7	-4.6017e-7
3.	0.	-792.	1.58408e-8	3.92792e-7	-4.59812e-7
4.	0.	-792.	2.11006e-8	3.92569e-7	-4.59302e-7
5.	0.	-792.	2.63528e-8	3.92293e-7	-4.58648e-7
6.	0.	-792.	3.15848e-8	3.91948e-7	-4.57854e-7
7.	0.	-792.	3.67911e-8	3.91541e-7	-4.56912e-7
8.	0.	-792.	4.19815e-8	3.91077e-7	-4.55834e-7
9.	0.	-792.	4.71402e-8	3.90548e-7	-4.5461e-7
10.	0.	-792.	5.22657e-8	3.89955e-7	-4.53246e-7
11.	0.	-792.	5.73626e-8	3.89308e-7	-4.51753e-7
12.	0.	-792.	6.24212e-8	3.88599e-7	-4.5011e-7
13.	0.	-792.	6.74331e-8	3.87827e-7	-4.48336e-7
-13.	0.	-791.5	-6.83664e-8	3.9233e-7	-4.53467e-7
-12.	0.	-791.5	-6.32797e-8	3.9311e-7	-4.55267e-7
-11.	0.	-791.5	-5.81499e-8	3.93835e-7	-4.56935e-7
-10.	0.	-791.5	-5.29904e-8	3.94493e-7	-4.58458e-7
-9.	0.	-791.5	-4.77925e-8	3.95091e-7	-4.59845e-7
-8.	0.	-791.5	-4.25597e-8	3.9563e-7	-4.61086e-7
-7.	0.	-791.5	-3.72995e-8	3.96104e-7	-4.62182e-7
-6.	0.	-791.5	-3.20207e-8	3.96513e-7	-4.63135e-7
-5.	0.	-791.5	-2.67178e-8	3.96862e-7	-4.63945e-7
-4.	0.	-791.5	-2.13966e-8	3.97148e-7	-4.64607e-7
-3.	0.	-791.5	-1.60572e-8	3.97372e-7	-4.65127e-7
-2.	0.	-791.5	-1.0711e-8	3.97531e-7	-4.65488e-7
-1.	0.	-791.5	-5.36143e-9	3.97625e-7	-4.65718e-7
0.	0.	-791.5	-1.14438e-12	3.97656e-7	-4.65786e-7
1.	0.	-791.5	5.35595e-9	3.97627e-7	-4.65713e-7
2.	0.	-791.5	1.07121e-8	3.97532e-7	-4.65493e-7
3.	0.	-791.5	1.60509e-8	3.97367e-7	-4.65126e-7
4.	0.	-791.5	2.13892e-8	3.97149e-7	-4.64607e-7
5.	0.	-791.5	2.67137e-8	3.96861e-7	-4.63945e-7
6.	0.	-791.5	3.2019e-8	3.96515e-7	-4.63137e-7
7.	0.	-791.5	3.72975e-8	3.96098e-7	-4.6218e-7
8.	0.	-791.5	4.2561e-8	3.95631e-7	-4.61087e-7
9.	0.	-791.5	4.77914e-8	3.95093e-7	-4.59842e-7
10.	0.	-791.5	5.29887e-8	3.94491e-7	-4.58456e-7
11.	0.	-791.5	5.81537e-8	3.93834e-7	-4.56936e-7
12.	0.	-791.5	6.32787e-8	3.93111e-7	-4.55271e-7
13.	0.	-791.5	6.83626e-8	3.92327e-7	-4.53465e-7
-13.	0.	-791.	-6.93095e-8	3.9689e-7	-4.58667e-7
-12.	0.	-791.	-6.41545e-8	3.97688e-7	-4.605e-7
-11.	0.	-791.	-5.89543e-8	3.98424e-7	-4.62191e-7
-10.	0.	-791.	-5.37226e-8	3.9909e-7	-4.63741e-7
-9.	0.	-791.	-4.84517e-8	3.99701e-7	-4.6515e-7
-8.	0.	-791.	-4.31477e-8	4.00248e-7	-4.6641e-7
-7.	0.	-791.	-3.78206e-8	4.00727e-7	-4.67525e-7
-6.	0.	-791.	-3.24633e-8	4.01149e-7	-4.68494e-7
-5.	0.	-791.	-2.70853e-8	4.01501e-7	-4.69318e-7
-4.	0.	-791.	-2.16907e-8	4.01791e-7	-4.69991e-7
-3.	0.	-791.	-1.62815e-8	4.02018e-7	-4.70515e-7
-2.	0.	-791.	-1.08623e-8	4.02176e-7	-4.70887e-7
-1.	0.	-791.	-5.4299e-9	4.02277e-7	-4.71114e-7
0.	0.	-791.	-1.82491e-12	4.02308e-7	-4.71189e-7
1.	0.	-791.	5.43111e-9	4.02275e-7	-4.71117e-7
2.	0.	-791.	1.08538e-8	4.02176e-7	-4.70887e-7
3.	0.	-791.	1.62844e-8	4.0202e-7	-4.70514e-7
4.	0.	-791.	2.16907e-8	4.01792e-7	-4.69987e-7
5.	0.	-791.	2.70862e-8	4.01503e-7	-4.69314e-7
6.	0.	-791.	3.24644e-8	4.01147e-7	-4.68495e-7
7.	0.	-791.	3.78203e-8	4.0073e-7	-4.67524e-7
8.	0.	-791.	4.31518e-8	4.00248e-7	-4.66408e-7
9.	0.	-791.	4.84567e-8	3.99705e-7	-4.65148e-7
10.	0.	-791.	5.3724e-8	3.99094e-7	-4.63742e-7
11.	0.	-791.	5.89587e-8	3.98423e-7	-4.62191e-7
12.	0.	-791.	6.41541e-8	3.97687e-7	-4.60499e-7
13.	0.	-791.	6.93082e-8	3.96893e-7	-4.58667e-7
-13.	0.	-790.5	-7.02665e-8	4.01519e-7	-4.63941e-7
-12.	0.	-790.5	-6.5042e-8	4.02329e-7	-4.65802e-7
-11.	0.	-790.5	-5.97764e-8	4.03073e-7	-4.67518e-7
-10.	0.	-790.5	-5.44649e-8	4.0376e-7	-4.69098e-7
-9.	0.	-790.5	-4.91252e-8	4.04373e-7	-4.70528e-7
-8.	0.	-790.5	-4.37498e-8	4.04929e-7	-4.71806e-7
-7.	0.	-790.5	-3.83463e-8	4.05416e-7	-4.7294e-7
-6.	0.	-790.5	-3.29114e-8	4.05844e-7	-4.73927e-7
-5.	0.	-790.5	-2.74624e-8	4.06204e-7	-4.74759e-7
-4.	0.	-790.5	-2.19928e-8	4.06499e-7	-4.75445e-7
-3.	0.	-790.5	-1.65099e-8	4.06727e-7	-4.75979e-7
-2.	0.	-790.5	-1.10086e-8	4.06894e-7	-4.7636e-7
-1.	0.	-790.5	-5.51248e-9	4.06987e-7	-4.76584e-7
0.	0.	-790.5	5.1412e-12	4.07027e-7	-4.76661e-7
1.	0.	-790.5	5.5068e-9	4.0699e-7	-4.76586e-7
2.	0.	-790.5	1.10093e-8	4.0689e-7	-4.76357e-7
3.	0.	-790.5	1.65044e-8	4.06729e-7	-4.75976e-7
4.	0.	-790.5	2.19924e-8	4.06498e-7	-4.75444e-7
5.	0.	-790.5	2.74612e-8	4.06203e-7	-4.74761e-7
6.	0.	-790.5	3.29131e-8	4.05844e-7	-4.73926e-7
7.	0.	-790.5	3.83427e-8	4.0542e-7	-4.72944e-7
8.	0.	-790.5	4.37431e-8	4.04925e-7	-4.71807e-7
9.	0.	-790.5	4.91247e-8	4.04375e-7	-4.70529e-7
10.	0.	-790.5	5.44688e-8	4.03756e-7	-4.69097e-7
11.	0.	-790.5	5.97745e-8	4.03074e-7	-4.6752e-7
12.	0.	-790.5	6.5047e-8	4.0233e-7	-4.65801e-7
13.	0.	-790.5	7.02646e-8	4.01519e-7	-4.6394e-7
-13.	0.	-790.	-7.12427e-8	4.06212e-7	-4.69288e-7
-12.	0.	-790.	-6.59457e-8	4.07035e-7	-4.71177e-7
-11.	0.	-790.	-6.06019e-8	4.07796e-7	-4.72923e-7
-10.	0.	-790.	-5.52259e-8	4.08483e-7	-4.74521e-7
-9.	0.	-790.	-4.98127e-8	4.09112e-7	-4.7598e-7
-8.	0.	-790.	-4.43608e-8	4.09676e-7	-4.77278e-7
-7.	0.	-790.	-3.8881e-8	4.10176e-7	-4.78433e-7
-6.	0.	-790.	-3.33762e-8	4.10606e-7	-4.79431e-7
-5.	0.	-790.	-2.78433e-8	4.10973e-7	-4.80279e-7
-4.	0.	-790.	-2.23028e-8	4.11269e-7	-4.80978e-7
-3.	0.	-790.	-1.67365e-8	4.11508e-7	-4.81521e-7
-2.	0.	-790.	-1.1166e-8	4.1167e-7	-4.81904e-7
-1.	0.	-790.	-5.58421e-9	4.11774e-7	-4.82139e-7
0.	0.	-790.	6.72225e-13	4.11808e-7	-4.82218e-7
1.	0.	-790.	5.58381e-9	4.11771e-7	-4.82138e-7
2.	0.	-790.	1.11666e-8	4.11675e-7	-4.81909e-7
3.	0.	-790.	1.67366e-8	4.11505e-7	-4.81519e-7
4.	0.	-790.	2.22988e-8	4.11273e-7	-4.80975e-7
5.	0.	-790.	2.78464e-8	4.10972e-7	-4.80282e-7
6.	0.	-790.	3.33696e-8	4.10609e-7	-4.7943e-7
7.	0.	-790.	3.88807e-8	4.10177e-7	-4.78433e-7
8.	0.	-790.	4.43584e-8	4.09676e-7	-4.77281e-7
9.	0.	-790.	4.98104e-8	4.09115e-7	-4.75978e-7
10.	0.	-790.	5.52287e-8	4.08487e-7	-4.74523e-7
11.	0.	-790.	6.06038e-8	4.07792e-7	-4.7292e-7
12.	0.	-790.	6.59461e-8	4.07034e-7	-4.71179e-7
13.	0.	-790.	7.12396e-8	4.06214e-7	-4.69288e-7
-13.	0.	-789.5	-7.22296e-8	4.10971e-7	-4.74703e-7
-12.	0.	-789.5	-6.68629e-8	4.11807e-7	-4.76626e-7
-11.	0.	-789.5	-6.14502e-8	4.12575e-7	-4.78404e-7
-10.	0.	-789.5	-5.59994e-8	4.13277e-7	-4.80032e-7
-9.	0.	-789.5	-5.05041e-8	4.13916e-7	-4.81505e-7
-8.	0.	-789.5	-4.49778e-8	4.14489e-7	-4.82827e-7
-7.	0.	-789.5	-3.94218e-8	4.14998e-7	-4.83999e-7
-6.	0.	-789.5	-3.38378e-8	4.15437e-7	-4.85017e-7
-5.	0.	-789.5	-2.8232e-8	4.15811e-7	-4.85879e-7
-4.	0.	-789.5	-2.26084e-8	4.16113e-7	-4.86586e-7
-3.	0.	-789.5	-1.69697e-8	4.1635e-7	-4.8714e-7
-2.	0.	-789.5	-1.13197e-8	4.16523e-7	-4.8753e-7
-1.	0.	-789.5	-5.66499e-9	4.16621e-7	-4.87767e-7
0.	0.	-789.5	3.78573e-12	4.16659e-7	-4.87843e-7
1.	0.	-789.5	5.6527e-9	4.16619e-7	-4.87766e-7
2.	0.	-789.5	1.13168e-8	4.1652e-7	-4.87531e-7
3.	0.	-789.5	1.69745e-8	4.16352e-7	-4.87135e-7
4.	0.	-789.5	2.26135e-8	4.16115e-7	-4.86586e-7
5.	0.	-789.5	2.82338e-8	4.15808e-7	-4.8588e-7
6.	0.	-789.5	3.3836e-8	4.15435e-7	-4.85018e-7
7.	0.	-789.5	3.94164e-8	4.14995e-7	-4.84001e-7
8.	0.	-789.5	4.49778e-8	4.1449e-7	-4.82828e-7
9.	0.	-789.5	5.0504e-8	4.13919e-7	-4.81502e-7
10.	0.	-789.5	5.59954e-8	4.1328e-7	-4.80029e-7
11.	0.	-789.5	6.1453e-8	4.1258e-7	-4.78405e-7
12.	0.	-789.5	6.68554e-8	4.11802e-7	-4.76625e-7
13.	0.	-789.5	7.22288e-8	4.1097e-7	-4.74709e-7
-13.	0.	-789.	-7.3237e-8	4.15798e-7	-4.802e-7
-12.	0.	-789.	-6.77955e-8	4.16646e-7	-4.82154e-7
-11.	0.	-789.	-6.23046e-8	4.17426e-7	-4.83954e-7
-10.	0.	-789.	-5.6776e-8	4.18142e-7	-4.85611e-7
-9.	0.	-789.	-5.1212e-8	4.18792e-7	-4.8711e-7
-8.	0.	-789.	-4.5608e-8	4.19376e-7	-4.88456e-7
-7.	0.	-789.	-3.997e-8	4.19891e-7	-4.89646e-7
-6.	0.	-789.	-3.43146e-8	4.20334e-7	-4.90684e-7
-5.	0.	-789.	-2.86309e-8	4.20714e-7	-4.91554e-7
-4.	0.	-789.	-2.29261e-8	4.21025e-7	-4.92277e-7
-3.	0.	-789.	-1.72057e-8	4.21266e-7	-4.92829e-7
-2.	0.	-789.	-1.14793e-8	4.21438e-7	-4.93229e-7
-1.	0.	-789.	-5.7418e-9	4.21541e-7	-4.93471e-7
0.	0.	-789.	-6.04152e-14	4.21577e-7	-4.9355e-7
1.	0.	-789.	5.7461e-9	4.21545e-7	-4.93471e-7
2.	0.	-789.	1.14815e-8	4.2144e-7	-4.93229e-7
3.	0.	-789.	1.72066e-8	4.21263e-7	-4.92828e-7
4.	0.	-789.	2.2927e-8	4.21025e-7	-4.92273e-7
5.	0.	-789.	2.86264e-8	4.20711e-7	-4.91553e-7
6.	0.	-789.	3.43119e-8	4.20334e-7	-4.90681e-7
7.	0.	-789.	3.99708e-8	4.19888e-7	-4.89646e-7
8.	0.	-789.	4.56043e-8	4.19373e-7	-4.88455e-7
9.	0.	-789.	5.12042e-8	4.18793e-7	-4.87109e-7
10.	0.	-789.	5.67763e-8	4.18143e-7	-4.85614e-7
11.	0.	-789.	6.23098e-8	4.17429e-7	-4.8396e-7
12.	0.	-789.	6.77944e-8	4.16644e-7	-4.82157e-7
13.	0.	-789.	7.32354e-8	4.15796e-7	-4.80198e-7
-13.	0.	-788.5	-7.4264e-8	4.2069e-7	-4.8577e-7
-12.	0.	-788.5	-6.87408e-8	4.21551e-7	-4.87756e-7
-11.	0.	-788.5	-6.31762e-8	4.22349e-7	-4.89589e-7
-10.	0.	-788.5	-5.75724e-8	4.23076e-7	-4.91265e-7
-9.	0.	-788.5	-5.19231e-8	4.23739e-7	-4.92793e-7
-8.	0.	-788.5	-4.62433e-8	4.24329e-7	-4.94156e-7
-7.	0.	-788.5	-4.05354e-8	4.24851e-7	-4.95368e-7
-6.	0.	-788.5	-3.47997e-8	4.25301e-7	-4.96422e-7
-5.	0.	-788.5	-2.90301e-8	4.25688e-7	-4.9731e-7
-4.	0.	-788.5	-2.32453e-8	4.26005e-7	-4.98039e-7
-3.	0.	-788.5	-1.74525e-8	4.26246e-7	-4.98608e-7
-2.	0.	-788.5	-1.16387e-8	4.26424e-7	-4.99015e-7
-1.	0.	-788.5	-5.8253e-9	4.26528e-7	-4.99261e-7
0.	0.	-788.5	-3.2275e-13	4.26565e-7	-4.9934e-7
1.	0.	-788.5	5.82104e-9	4.26529e-7	-4.99258e-7
2.	0.	-788.5	1.16413e-8	4.26425e-7	-4.99015e-7
3.	0.	-788.5	1.74475e-8	4.26247e-7	-4.98609e-7
4.	0.	-788.5	2.32477e-8	4.26003e-7	-4.98046e-7
5.	0.	-788.5	2.90253e-8	4.25685e-7	-4.97311e-7
6.	0.	-788.5	3.47865e-8	4.25301e-7	-4.96421e-7
7.	0.	-788.5	4.05308e-8	4.24849e-7	-4.9537e-7
8.	0.	-788.5	4.62444e-8	4.24327e-7	-4.94161e-7
9.	0.	-788.5	5.19241e-8	4.23737e-7	-4.92792e-7
10.	0.	-788.5	5.75676e-8	4.23073e-7	-4.9127e-7
11.	0.	-788.5	6.31738e-8	4.22346e-7	-4.89589e-7
12.	0.	-788.5	6.87389e-8	4.21551e-7	-4.87756e-7
13.	0.	-788.5	7.426e-8	4.20691e-7	-4.85769e-7
-13.	0.	-788.	-7.53027e-8	4.2565e-7	-4.91418e-7
-12.	0.	-788.	-6.97081e-8	4.26529e-7	-4.93437e-7
-11.	0.	-788.	-6.40659e-8	4.27337e-7	-4.95296e-7
-10.	0.	-788.	-5.83835e-8	4.28074e-7	-4.97007e-7
-9.	0.	-788.	-5.26535e-8	4.28751e-7	-4.98555e-7
-8.	0.	-788.	-4.68976e-8	4.29349e-7	-4.99941e-7
-7.	0.	-788.	-4.11036e-8	4.2988e-7	-5.01173e-7
-6.	0.	-788.	-3.5283e-8	4.30345e-7	-5.02246e-7
-5.	0.	-788.	-2.94451e-8	4.3073e-7	-5.03149e-7
-4.	0.	-788.	-2.35787e-8	4.31053e-7	-5.03889e-7
-3.	0.	-788.	-1.76962e-8	4.31302e-7	-5.04462e-7
-2.	0.	-788.	-1.18046e-8	4.31481e-7	-5.04882e-7
-1.	0.	-788.	-5.9028e-9	4.31588e-7	-5.0513e-7
0.	0.	-788.	4.5753e-14	4.31623e-7	-5.05211e-7
1.	0.	-788.	5.90533e-9	4.31588e-7	-5.0513e-7
2.	0.	-788.	1.18021e-8	4.3148e-7	-5.04879e-7
3.	0.	-788.	1.76954e-8	4.313e-7	-5.04463e-7
4.	0.	-788.	2.35785e-8	4.31055e-7	-5.03885e-7
5.	0.	-788.	2.94404e-8	4.30734e-7	-5.03147e-7
6.	0.	-788.	3.5283e-8	4.30345e-7	-5.02239e-7
7.	0.	-788.	4.11001e-8	4.29881e-7	-5.01179e-7
8.	0.	-788.	4.68932e-8	4.29348e-7	-4.99945e-7
9.	0.	-788.	5.26505e-8	4.28746e-7	-4.98555e-7
10.	0.	-788.	5.83793e-8	4.2808e-7	-4.9701e-7
11.	0.	-788.	6.40595e-8	4.27335e-7	-4.95298e-7
12.	0.	-788.	6.97141e-8	4.26532e-7	-4.93439e-7
13.	0.	-788.	7.53002e-8	4.25653e-7	-4.91418e-7
-13.	0.	-787.5	-7.63556e-8	4.30684e-7	-4.97142e-7
-12.	0.	-787.5	-7.06879e-8	4.31573e-7	-4.99195e-7
-11.	0.	-787.5	-6.49642e-8	4.324e-7	-5.01089e-7
-10.	0.	-787.5	-5.91996e-8	4.3315e-7	-5.02823e-7
-9.	0.	-787.5	-5.34005e-8	4.33829e-7	-5.04394e-7
-8.	0.	-787.5	-4.75529e-8	4.34444e-7	-5.05811e-7
-7.	0.	-787.5	-4.16905e-8	4.3498e-7	-5.07063e-7
-6.	0.	-787.5	-3.57823e-8	4.35452e-7	-5.08147e-7
-5.	0.	-787.5	-2.98528e-8	4.35851e-7	-5.09068e-7
-4.	0.	-787.5	-2.39052e-8	4.36179e-7	-5.09816e-7
-3.	0.	-787.5	-1.7944e-8	4.36431e-7	-5.10404e-7
-2.	0.	-787.5	-1.19741e-8	4.36608e-7	-5.10829e-7
-1.	0.	-787.5	-5.99099e-9	4.36718e-7	-5.1108e-7
0.	0.	-787.5	-2.56552e-12	4.36752e-7	-5.11161e-7
1.	0.	-787.5	5.98602e-9	4.36718e-7	-5.11077e-7
2.	0.	-787.5	1.19732e-8	4.36611e-7	-5.10825e-7
3.	0.	-787.5	1.7946e-8	4.36427e-7	-5.10406e-7
4.	0.	-787.5	2.39076e-8	4.36174e-7	-5.09823e-7
5.	0.	-787.5	2.9854e-8	4.3585e-7	-5.09068e-7
6.	0.	-787.5	3.57792e-8	4.35453e-7	-5.08139e-7
7.	0.	-787.5	4.16825e-8	4.34983e-7	-5.07061e-7
8.	0.	-787.5	4.75528e-8	4.34444e-7	-5.0581e-7
9.	0.	-787.5	5.33949e-8	4.33828e-7	-5.04396e-7
10.	0.	-787.5	5.91965e-8	4.33148e-7	-5.02826e-7
11.	0.	-787.5	6.49579e-8	4.32394e-7	-5.01088e-7
12.	0.	-787.5	7.06802e-8	4.31575e-7	-4.99198e-7
13.	0.	-787.5	7.63581e-8	4.30684e-7	-4.97142e-7
-13.	0.	-787.	-7.74315e-8	4.35788e-7	-5.02948e-7
-12.	0.	-787.	-7.16772e-8	4.36692e-7	-5.05039e-7
-11.	0.	-787.	-6.58764e-8	4.37533e-7	-5.0696e-7
-10.	0.	-787.	-6.00352e-8	4.38295e-7	-5.08722e-7
-9.	0.	-787.	-5.41505e-8	4.38987e-7	-5.10321e-7
-8.	0.	-787.	-4.82242e-8	4.39612e-7	-5.1176e-7
-7.	0.	-787.	-4.2274e-8	4.40158e-7	-5.13028e-7
-6.	0.	-787.	-3.62865e-8	4.40636e-7	-5.14131e-7
-5.	0.	-787.	-3.02757e-8	4.41039e-7	-5.15066e-7
-4.	0.	-787.	-2.42489e-8	4.4137e-7	-5.15832e-7
-3.	0.	-787.	-1.81977e-8	4.4163e-7	-5.16431e-7
-2.	0.	-787.	-1.2142e-8	4.41809e-7	-5.16858e-7
-1.	0.	-787.	-6.07306e-9	4.41921e-7	-5.17111e-7
0.	0.	-787.	-3.69855e-12	4.41957e-7	-5.17198e-7
1.	0.	-787.	6.07011e-9	4.41921e-7	-5.17112e-7
2.	0.	-787.	1.21393e-8	4.41813e-7	-5.16857e-7
3.	0.	-787.	1.81993e-8	4.41626e-7	-5.16433e-7
4.	0.	-787.	2.42461e-8	4.41371e-7	-5.15834e-7
5.	0.	-787.	3.02764e-8	4.41042e-7	-5.15069e-7
6.	0.	-787.	3.6286e-8	4.40634e-7	-5.14133e-7
7.	0.	-787.	4.22688e-8	4.4016e-7	-5.13025e-7
8.	0.	-787.	4.82283e-8	4.39612e-7	-5.1176e-7
9.	0.	-787.	5.41478e-8	4.38989e-7	-5.10323e-7
10.	0.	-787.	6.00342e-8	4.38294e-7	-5.08724e-7
11.	0.	-787.	6.58791e-8	4.37531e-7	-5.06961e-7
12.	0.	-787.	7.1679e-8	4.36696e-7	-5.05032e-7
13.	0.	-787.	7.74293e-8	4.35791e-7	-5.02952e-7
-13.	0.	-786.5	-7.85212e-8	4.40965e-7	-5.08835e-7
-12.	0.	-786.5	-7.26894e-8	4.41887e-7	-5.10956e-7
-11.	0.	-786.5	-6.68076e-8	4.42736e-7	-5.12911e-7
-10.	0.	-786.5	-6.0881e-8	4.43513e-7	-5.14705e-7
-9.	0.	-786.5	-5.49142e-8	4.44219e-7	-5.1633e-7
-8.	0.	-786.5	-4.89086e-8	4.44847e-7	-5.17791e-7
-7.	0.	-786.5	-4.28666e-8	4.45407e-7	-5.19084e-7
-6.	0.	-786.5	-3.67986e-8	4.45894e-7	-5.20202e-7
-5.	0.	-786.5	-3.07041e-8	4.46306e-7	-5.21154e-7
-4.	0.	-786.5	-2.4593e-8	4.46636e-7	-5.21928e-7
-3.	0.	-786.5	-1.84586e-8	4.46901e-7	-5.22538e-7
-2.	0.	-786.5	-1.2312e-8	4.47087e-7	-5.22975e-7
-1.	0.	-786.5	-6.15734e-9	4.47203e-7	-5.23235e-7
0.	0.	-786.5	9.5403e-13	4.47239e-7	-5.23319e-7
1.	0.	-786.5	6.15347e-9	4.47199e-7	-5.23235e-7
2.	0.	-786.5	1.23088e-8	4.47087e-7	-5.22969e-7
3.	0.	-786.5	1.84569e-8	4.46902e-7	-5.22538e-7
4.	0.	-786.5	2.45908e-8	4.4664e-7	-5.21934e-7
5.	0.	-786.5	3.07077e-8	4.46305e-7	-5.21151e-7
6.	0.	-786.5	3.67982e-8	4.45891e-7	-5.20203e-7
7.	0.	-786.5	4.28673e-8	4.45407e-7	-5.19082e-7
8.	0.	-786.5	4.89104e-8	4.4485e-7	-5.17788e-7
9.	0.	-786.5	5.49178e-8	4.44222e-7	-5.16331e-7
10.	0.	-786.5	6.08823e-8	4.43514e-7	-5.14702e-7
11.	0.	-786.5	6.68075e-8	4.42737e-7	-5.12912e-7
12.	0.	-786.5	7.26843e-8	4.41885e-7	-5.10957e-7
13.	0.	-786.5	7.85217e-8	4.40967e-7	-5.08839e-7
-13.	0.	-786.	-7.96294e-8	4.46216e-7	-5.14807e-7
-12.	0.	-786.	-7.37188e-8	4.47152e-7	-5.16957e-7
-11.	0.	-786.	-6.77504e-8	4.48018e-7	-5.18953e-7
-10.	0.	-786.	-6.17429e-8	4.48807e-7	-5.2077e-7
-9.	0.	-786.	-5.56922e-8	4.49523e-7	-5.22425e-7
-8.	0.	-786.	-4.96049e-8	4.50164e-7	-5.2391e-7
-7.	0.	-786.	-4.34796e-8	4.50731e-7	-5.25221e-7
