X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
7.	0.	772.5	1.14663e-8	-7.50869e-7	2.16464e-7
8.	0.	772.5	3.69671e-8	-7.46597e-7	2.15808e-7
9.	0.	772.5	5.22249e-8	-7.51382e-7	2.15066e-7
10.	0.	772.5	5.38787e-8	-7.32419e-7	2.14239e-7
11.	0.	772.5	6.34593e-8	-7.27971e-7	2.13327e-7
12.	0.	772.5	6.15853e-8	-7.43658e-7	2.12335e-7
13.	0.	772.5	3.78888e-8	-7.13633e-7	2.11261e-7
-13.	0.	773.	-3.61732e-8	-7.07938e-7	2.08566e-7
-12.	0.	773.	1.91676e-8	-7.46352e-7	2.09623e-7
-11.	0.	773.	-3.10891e-8	-7.41538e-7	2.10595e-7
-10.	0.	773.	-9.29428e-8	-7.07834e-7	2.11491e-7
-9.	0.	773.	-5.59529e-8	-7.23128e-7	2.12306e-7
-8.	0.	773.	-1.36993e-8	-7.41103e-7	2.13036e-7
-7.	0.	773.	-1.11363e-8	-7.35981e-7	2.13681e-7
-6.	0.	773.	-1.8983e-8	-7.25888e-7	2.14241e-7
-5.	0.	773.	-3.18389e-8	-7.2521e-7	2.14712e-7
-4.	0.	773.	-1.17491e-9	-7.37079e-7	2.15107e-7
-3.	0.	773.	-2.1481e-8	-7.34537e-7	2.15408e-7
-2.	0.	773.	1.18738e-9	-7.30923e-7	2.15624e-7
-1.	0.	773.	-4.79465e-9	-7.42274e-7	2.15755e-7
0.	0.	773.	-1.40594e-8	-7.29073e-7	2.15796e-7
1.	0.	773.	-4.88965e-9	-7.40755e-7	2.15755e-7
2.	0.	773.	1.06447e-8	-7.29753e-7	2.15625e-7
3.	0.	773.	-1.93884e-8	-7.35961e-7	2.15404e-7
4.	0.	773.	6.93256e-9	-7.41296e-7	2.15107e-7
5.	0.	773.	6.92216e-9	-7.28277e-7	2.14717e-7
6.	0.	773.	3.66077e-8	-7.17519e-7	2.14239e-7
7.	0.	773.	6.52494e-10	-7.23093e-7	2.1368e-7
8.	0.	773.	2.06551e-8	-7.28627e-7	2.13034e-7
9.	0.	773.	1.53775e-8	-7.31743e-7	2.12305e-7
10.	0.	773.	6.58611e-8	-7.24692e-7	2.11493e-7
11.	0.	773.	2.54648e-8	-6.94924e-7	2.10598e-7
12.	0.	773.	4.02294e-8	-7.13531e-7	2.09623e-7
13.	0.	773.	2.98635e-8	-6.90729e-7	2.08562e-7
-13.	0.	773.5	-3.88181e-8	-7.13421e-7	2.05916e-7
-12.	0.	773.5	-1.23412e-7	-6.68296e-7	2.06949e-7
-11.	0.	773.5	-6.18444e-8	-7.15159e-7	2.07908e-7
-10.	0.	773.5	-8.36677e-8	-7.10211e-7	2.08784e-7
-9.	0.	773.5	1.20648e-8	-7.17159e-7	2.09586e-7
-8.	0.	773.5	-3.08698e-9	-7.31592e-7	2.10302e-7
-7.	0.	773.5	-3.01497e-8	-7.36832e-7	2.10936e-7
-6.	0.	773.5	8.293e-10	-7.31871e-7	2.11486e-7
-5.	0.	773.5	-5.60395e-9	-7.33054e-7	2.11953e-7
-4.	0.	773.5	-1.52497e-8	-7.26624e-7	2.12336e-7
-3.	0.	773.5	-1.05354e-8	-7.3102e-7	2.12634e-7
-2.	0.	773.5	6.60522e-9	-7.16694e-7	2.12848e-7
-1.	0.	773.5	-2.15115e-9	-7.31901e-7	2.12975e-7
0.	0.	773.5	-1.19077e-8	-7.27686e-7	2.13015e-7
1.	0.	773.5	-1.4418e-8	-7.23464e-7	2.12975e-7
2.	0.	773.5	1.09465e-8	-7.2719e-7	2.12846e-7
3.	0.	773.5	1.5309e-8	-7.23869e-7	2.12634e-7
4.	0.	773.5	1.3362e-8	-7.25306e-7	2.12334e-7
5.	0.	773.5	3.7153e-8	-7.25657e-7	2.11955e-7
6.	0.	773.5	4.05621e-8	-7.20273e-7	2.1149e-7
7.	0.	773.5	2.91663e-8	-7.16602e-7	2.10935e-7
8.	0.	773.5	3.2489e-8	-7.28214e-7	2.10301e-7
9.	0.	773.5	7.5575e-9	-7.08056e-7	2.09584e-7
10.	0.	773.5	5.53089e-8	-7.44303e-7	2.08792e-7
11.	0.	773.5	3.41806e-8	-7.19831e-7	2.0791e-7
12.	0.	773.5	5.79466e-9	-7.05454e-7	2.0695e-7
13.	0.	773.5	4.76666e-8	-7.09124e-7	2.05914e-7
-13.	0.	774.	3.27208e-8	-7.17999e-7	2.03301e-7
-12.	0.	774.	-9.61657e-8	-7.20166e-7	2.0432e-7
-11.	0.	774.	2.76845e-8	-7.04001e-7	2.05259e-7
-10.	0.	774.	-2.92406e-8	-7.14174e-7	2.06125e-7
-9.	0.	774.	-1.05125e-9	-7.12269e-7	2.0691e-7
-8.	0.	774.	-3.11986e-9	-7.07618e-7	2.07613e-7
-7.	0.	774.	-1.24623e-8	-7.05636e-7	2.08235e-7
-6.	0.	774.	-1.7416e-8	-7.10937e-7	2.08772e-7
-5.	0.	774.	-6.88311e-9	-7.20217e-7	2.09234e-7
-4.	0.	774.	-1.26593e-8	-7.18698e-7	2.09608e-7
-3.	0.	774.	2.89027e-9	-7.10191e-7	2.09902e-7
-2.	0.	774.	7.98096e-9	-7.21887e-7	2.1011e-7
-1.	0.	774.	-8.52742e-9	-7.18121e-7	2.10237e-7
0.	0.	774.	-1.16871e-9	-7.22565e-7	2.10277e-7
1.	0.	774.	5.10547e-9	-7.2267e-7	2.10239e-7
2.	0.	774.	1.15966e-8	-7.22753e-7	2.10113e-7
3.	0.	774.	1.92162e-8	-7.25422e-7	2.09903e-7
4.	0.	774.	5.50918e-9	-7.10268e-7	2.09608e-7
5.	0.	774.	-1.29548e-8	-7.15846e-7	2.0923e-7
6.	0.	774.	2.2415e-8	-7.15783e-7	2.08773e-7
7.	0.	774.	1.9732e-9	-7.24846e-7	2.08232e-7
8.	0.	774.	2.53163e-8	-7.16218e-7	2.07611e-7
9.	0.	774.	3.03828e-8	-7.13667e-7	2.06907e-7
10.	0.	774.	-2.05679e-8	-7.08385e-7	2.06122e-7
11.	0.	774.	8.30388e-8	-7.07917e-7	2.05263e-7
12.	0.	774.	6.16822e-9	-7.36375e-7	2.04319e-7
13.	0.	774.	5.38092e-8	-6.80549e-7	2.03303e-7
-13.	0.	774.5	-9.23996e-9	-7.15664e-7	2.00732e-7
-12.	0.	774.5	2.05114e-8	-6.8055e-7	2.01725e-7
-11.	0.	774.5	-5.47075e-8	-6.96498e-7	2.02654e-7
-10.	0.	774.5	-5.03254e-8	-6.84476e-7	2.03503e-7
-9.	0.	774.5	-2.77147e-9	-7.21167e-7	2.04269e-7
-8.	0.	774.5	-2.94867e-8	-7.00742e-7	2.04962e-7
-7.	0.	774.5	-4.02138e-9	-6.92177e-7	2.05572e-7
-6.	0.	774.5	2.30077e-9	-7.14317e-7	2.06104e-7
-5.	0.	774.5	-9.50116e-9	-7.02153e-7	2.06556e-7
-4.	0.	774.5	-1.05633e-8	-7.06956e-7	2.06925e-7
-3.	0.	774.5	-1.06733e-8	-7.09814e-7	2.07215e-7
-2.	0.	774.5	-5.05089e-9	-7.02544e-7	2.07418e-7
-1.	0.	774.5	4.51401e-10	-7.15134e-7	2.07541e-7
0.	0.	774.5	-6.46102e-9	-7.07917e-7	2.07579e-7
1.	0.	774.5	3.94088e-9	-7.03767e-7	2.07543e-7
2.	0.	774.5	-4.57297e-10	-7.06307e-7	2.07415e-7
3.	0.	774.5	1.93328e-8	-7.05095e-7	2.07215e-7
4.	0.	774.5	1.00189e-8	-7.0173e-7	2.06923e-7
5.	0.	774.5	1.19653e-8	-7.03096e-7	2.06551e-7
6.	0.	774.5	2.98454e-8	-7.02469e-7	2.06106e-7
7.	0.	774.5	4.10614e-8	-7.044e-7	2.05574e-7
8.	0.	774.5	-6.64371e-9	-7.06589e-7	2.04956e-7
9.	0.	774.5	-2.96606e-8	-6.93557e-7	2.04271e-7
10.	0.	774.5	4.14862e-8	-6.79683e-7	2.03499e-7
11.	0.	774.5	3.18116e-8	-7.40612e-7	2.02653e-7
12.	0.	774.5	-1.25923e-8	-6.8467e-7	2.01729e-7
13.	0.	774.5	-5.88157e-8	-6.94917e-7	2.00732e-7
-13.	0.	775.	-2.95841e-8	-6.61262e-7	1.98194e-7
-12.	0.	775.	-3.1213e-8	-6.91493e-7	1.9918e-7
-11.	0.	775.	-3.98729e-8	-6.83936e-7	2.00084e-7
-10.	0.	775.	1.7091e-8	-6.95067e-7	2.00918e-7
-9.	0.	775.	1.78069e-8	-6.78425e-7	2.01674e-7
-8.	0.	775.	-3.0015e-8	-7.14073e-7	2.02355e-7
-7.	0.	775.	-1.47873e-8	-7.04649e-7	2.02951e-7
-6.	0.	775.	-9.33917e-9	-6.91935e-7	2.03475e-7
-5.	0.	775.	3.38524e-9	-6.90255e-7	2.03923e-7
-4.	0.	775.	-1.34466e-8	-6.95068e-7	2.04281e-7
-3.	0.	775.	1.28464e-9	-6.88865e-7	2.04565e-7
-2.	0.	775.	9.63588e-10	-6.92303e-7	2.04767e-7
-1.	0.	775.	-2.92367e-9	-6.94876e-7	2.04888e-7
0.	0.	775.	-4.0783e-9	-6.9489e-7	2.04927e-7
1.	0.	775.	9.91395e-9	-7.00351e-7	2.04889e-7
2.	0.	775.	1.17258e-8	-6.97466e-7	2.04767e-7
3.	0.	775.	7.17296e-9	-6.96924e-7	2.04563e-7
4.	0.	775.	1.36325e-8	-7.00465e-7	2.0428e-7
5.	0.	775.	5.52817e-9	-7.00543e-7	2.03918e-7
6.	0.	775.	1.62298e-8	-7.02778e-7	2.03474e-7
7.	0.	775.	-3.40409e-9	-7.01911e-7	2.02953e-7
8.	0.	775.	2.92142e-8	-6.90506e-7	2.02353e-7
9.	0.	775.	4.84067e-8	-7.03215e-7	2.01675e-7
10.	0.	775.	5.14818e-8	-6.80542e-7	2.00918e-7
11.	0.	775.	8.40369e-8	-6.57972e-7	2.00085e-7
12.	0.	775.	-3.64432e-8	-6.59757e-7	1.99174e-7
13.	0.	775.	1.01541e-7	-6.776e-7	1.98195e-7
-13.	0.	775.5	-4.20389e-8	-6.58158e-7	1.957e-7
-12.	0.	775.5	-9.45288e-8	-6.67621e-7	1.96666e-7
-11.	0.	775.5	-2.57441e-8	-6.87736e-7	1.97555e-7
-10.	0.	775.5	3.63276e-8	-6.72111e-7	1.98373e-7
-9.	0.	775.5	-7.87333e-9	-6.70558e-7	1.99115e-7
-8.	0.	775.5	-1.70508e-8	-6.7286e-7	1.99785e-7
-7.	0.	775.5	-2.10309e-8	-6.71373e-7	2.0037e-7
-6.	0.	775.5	-1.44373e-8	-6.92529e-7	2.00888e-7
-5.	0.	775.5	-2.76967e-8	-6.81081e-7	2.01322e-7
-4.	0.	775.5	-1.70368e-8	-6.92888e-7	2.01676e-7
-3.	0.	775.5	-7.92113e-9	-6.80686e-7	2.01956e-7
-2.	0.	775.5	-1.05759e-9	-6.83863e-7	2.02154e-7
-1.	0.	775.5	-1.66588e-10	-6.86224e-7	2.02276e-7
0.	0.	775.5	-6.61192e-9	-6.94626e-7	2.0231e-7
1.	0.	775.5	-4.13587e-9	-6.90484e-7	2.02273e-7
2.	0.	775.5	1.81447e-8	-6.92663e-7	2.02156e-7
3.	0.	775.5	6.50597e-9	-6.96096e-7	2.01954e-7
4.	0.	775.5	6.36732e-10	-6.91733e-7	2.0168e-7
5.	0.	775.5	1.97075e-8	-6.84852e-7	2.01323e-7
6.	0.	775.5	2.884e-8	-6.86792e-7	2.00886e-7
7.	0.	775.5	8.08404e-9	-6.90864e-7	2.00376e-7
8.	0.	775.5	1.29756e-8	-7.04926e-7	1.99783e-7
9.	0.	775.5	-7.57059e-9	-6.85598e-7	1.99119e-7
10.	0.	775.5	-1.9583e-8	-6.8517e-7	1.9837e-7
11.	0.	775.5	1.45068e-8	-6.9187e-7	1.9756e-7
12.	0.	775.5	6.27822e-8	-6.42553e-7	1.96663e-7
13.	0.	775.5	1.34641e-7	-6.73534e-7	1.95699e-7
-13.	0.	776.	-4.36524e-8	-6.98247e-7	1.93238e-7
-12.	0.	776.	-1.22637e-7	-6.50732e-7	1.94187e-7
-11.	0.	776.	-8.87111e-8	-6.73245e-7	1.95066e-7
-10.	0.	776.	1.0011e-8	-6.55202e-7	1.95867e-7
-9.	0.	776.	-1.30834e-8	-6.67633e-7	1.966e-7
-8.	0.	776.	-2.27915e-8	-6.91729e-7	1.97252e-7
-7.	0.	776.	-3.25192e-8	-6.73982e-7	1.97832e-7
-6.	0.	776.	5.55643e-9	-6.72683e-7	1.98341e-7
-5.	0.	776.	-1.19559e-8	-6.75584e-7	1.98765e-7
-4.	0.	776.	1.00319e-9	-6.7212e-7	1.99116e-7
-3.	0.	776.	-3.34558e-9	-6.84964e-7	1.99384e-7
-2.	0.	776.	-5.90056e-9	-6.81233e-7	1.99579e-7
-1.	0.	776.	-2.15306e-8	-6.75688e-7	1.99696e-7
0.	0.	776.	-2.09363e-9	-6.77482e-7	1.99736e-7
1.	0.	776.	-1.15606e-8	-6.83573e-7	1.99695e-7
2.	0.	776.	1.89556e-9	-6.79717e-7	1.99583e-7
3.	0.	776.	8.69715e-9	-6.81989e-7	1.99385e-7
4.	0.	776.	-5.09531e-10	-6.76869e-7	1.9911e-7
5.	0.	776.	1.91555e-8	-6.72795e-7	1.98765e-7
6.	0.	776.	2.87792e-8	-6.82119e-7	1.98335e-7
7.	0.	776.	2.26376e-8	-6.72891e-7	1.97833e-7
8.	0.	776.	5.72303e-8	-6.7257e-7	1.97254e-7
9.	0.	776.	2.65326e-8	-6.87253e-7	1.96601e-7
10.	0.	776.	5.79781e-9	-6.89079e-7	1.95869e-7
11.	0.	776.	4.33206e-8	-6.47498e-7	1.95063e-7
12.	0.	776.	-6.75688e-8	-6.63064e-7	1.94188e-7
13.	0.	776.	-2.40797e-9	-6.64874e-7	1.93239e-7
-13.	0.	776.5	6.10134e-8	-6.15447e-7	1.90817e-7
-12.	0.	776.5	-6.20937e-8	-6.80697e-7	1.91752e-7
-11.	0.	776.5	-8.52486e-8	-6.70905e-7	1.9261e-7
-10.	0.	776.5	1.22811e-8	-6.60468e-7	1.93401e-7
-9.	0.	776.5	-5.64306e-8	-6.77821e-7	1.94116e-7
-8.	0.	776.5	-1.7174e-8	-6.72882e-7	1.94761e-7
-7.	0.	776.5	-3.36116e-8	-6.61357e-7	1.95325e-7
-6.	0.	776.5	-9.66167e-9	-6.82045e-7	1.95827e-7
-5.	0.	776.5	-2.17793e-8	-6.70279e-7	1.96245e-7
-4.	0.	776.5	-1.31295e-8	-6.69433e-7	1.96588e-7
-3.	0.	776.5	5.89616e-10	-6.72908e-7	1.96857e-7
-2.	0.	776.5	-2.67424e-8	-6.66144e-7	1.97044e-7
-1.	0.	776.5	-5.04153e-9	-6.69322e-7	1.97164e-7
0.	0.	776.5	1.18985e-8	-6.70954e-7	1.97205e-7
1.	0.	776.5	-1.17937e-8	-6.69105e-7	1.97162e-7
2.	0.	776.5	1.40946e-8	-6.70294e-7	1.97049e-7
3.	0.	776.5	7.69423e-9	-6.76618e-7	1.96857e-7
4.	0.	776.5	1.88391e-8	-6.70865e-7	1.96588e-7
5.	0.	776.5	6.93185e-9	-6.76952e-7	1.96247e-7
6.	0.	776.5	5.0083e-9	-6.66909e-7	1.95821e-7
7.	0.	776.5	-4.17679e-9	-6.65413e-7	1.95332e-7
8.	0.	776.5	1.04432e-8	-6.72384e-7	1.94759e-7
9.	0.	776.5	-2.24596e-8	-6.5712e-7	1.94116e-7
10.	0.	776.5	-2.24905e-8	-6.76351e-7	1.934e-7
11.	0.	776.5	3.15729e-8	-6.4296e-7	1.92614e-7
12.	0.	776.5	3.59287e-8	-6.7848e-7	1.9175e-7
13.	0.	776.5	8.23939e-8	-6.80479e-7	1.90814e-7
-13.	0.	777.	-2.09182e-8	-6.82048e-7	1.88431e-7
-12.	0.	777.	-7.72122e-8	-6.83463e-7	1.89346e-7
-11.	0.	777.	-8.5252e-8	-6.18307e-7	1.9019e-7
-10.	0.	777.	-6.64558e-8	-6.84289e-7	1.9097e-7
-9.	0.	777.	-4.21984e-8	-6.38263e-7	1.91678e-7
-8.	0.	777.	-2.25995e-8	-6.52505e-7	1.92306e-7
-7.	0.	777.	-4.32996e-8	-6.62863e-7	1.92867e-7
-6.	0.	777.	-3.73038e-9	-6.73569e-7	1.93352e-7
-5.	0.	777.	-2.99893e-9	-6.56592e-7	1.93766e-7
-4.	0.	777.	-3.13854e-10	-6.61851e-7	1.94104e-7
-3.	0.	777.	-1.81946e-8	-6.59728e-7	1.9436e-7
-2.	0.	777.	-9.51286e-9	-6.6631e-7	1.94551e-7
-1.	0.	777.	-1.64028e-9	-6.58398e-7	1.94666e-7
0.	0.	777.	-1.14524e-9	-6.75961e-7	1.94702e-7
1.	0.	777.	-9.52994e-10	-6.69686e-7	1.94666e-7
2.	0.	777.	2.29802e-9	-6.62918e-7	1.94555e-7
3.	0.	777.	1.69754e-8	-6.64588e-7	1.94364e-7
4.	0.	777.	1.32953e-8	-6.55662e-7	1.94102e-7
5.	0.	777.	9.68206e-9	-6.58894e-7	1.93764e-7
6.	0.	777.	1.80026e-8	-6.6004e-7	1.93349e-7
7.	0.	777.	4.59838e-8	-6.75962e-7	1.92868e-7
8.	0.	777.	4.14523e-8	-6.49273e-7	1.92308e-7
9.	0.	777.	3.59772e-8	-6.41831e-7	1.91675e-7
10.	0.	777.	5.49274e-8	-6.44627e-7	1.90974e-7
11.	0.	777.	2.45056e-8	-6.7319e-7	1.90193e-7
12.	0.	777.	3.34681e-8	-6.72798e-7	1.89348e-7
13.	0.	777.	-5.12014e-8	-6.53917e-7	1.88431e-7
-13.	0.	777.5	-1.08346e-7	-6.4124e-7	1.86079e-7
-12.	0.	777.5	-7.69382e-9	-6.41626e-7	1.8698e-7
-11.	0.	777.5	-4.36308e-8	-6.49254e-7	1.8781e-7
-10.	0.	777.5	-1.27139e-8	-6.32293e-7	1.88572e-7
-9.	0.	777.5	-8.4484e-9	-6.45567e-7	1.89268e-7
-8.	0.	777.5	-1.50461e-8	-6.26082e-7	1.89888e-7
-7.	0.	777.5	-1.69021e-8	-6.72927e-7	1.90441e-7
-6.	0.	777.5	-4.22748e-8	-6.46651e-7	1.90913e-7
-5.	0.	777.5	-1.42584e-8	-6.50412e-7	1.91323e-7
-4.	0.	777.5	-1.96112e-8	-6.55466e-7	1.91651e-7
-3.	0.	777.5	1.0225e-8	-6.52969e-7	1.91911e-7
-2.	0.	777.5	-1.43644e-8	-6.58851e-7	1.92094e-7
-1.	0.	777.5	1.10572e-8	-6.61005e-7	1.9221e-7
0.	0.	777.5	-7.36511e-9	-6.56775e-7	1.92244e-7
1.	0.	777.5	9.37525e-9	-6.54724e-7	1.92211e-7
2.	0.	777.5	-1.86615e-8	-6.51692e-7	1.92094e-7
3.	0.	777.5	1.70197e-8	-6.4626e-7	1.91912e-7
4.	0.	777.5	2.21549e-8	-6.46537e-7	1.91654e-7
5.	0.	777.5	1.58723e-8	-6.54252e-7	1.9132e-7
6.	0.	777.5	2.64927e-8	-6.59721e-7	1.90913e-7
7.	0.	777.5	1.79847e-8	-6.29301e-7	1.90439e-7
8.	0.	777.5	1.25582e-8	-6.48261e-7	1.89887e-7
9.	0.	777.5	1.95429e-8	-6.52788e-7	1.89268e-7
10.	0.	777.5	6.72067e-8	-6.70121e-7	1.88575e-7
11.	0.	777.5	2.68265e-8	-6.20652e-7	1.87811e-7
12.	0.	777.5	-1.07533e-7	-6.34008e-7	1.86979e-7
13.	0.	777.5	5.44073e-8	-6.94732e-7	1.86081e-7
-13.	0.	778.	5.6744e-8	-6.29081e-7	1.83765e-7
-12.	0.	778.	5.96362e-8	-6.38872e-7	1.84652e-7
-11.	0.	778.	-2.939e-8	-6.32243e-7	1.85467e-7
-10.	0.	778.	-4.30512e-8	-6.53352e-7	1.86214e-7
-9.	0.	778.	-2.8396e-8	-6.47213e-7	1.86896e-7
-8.	0.	778.	-1.90459e-8	-6.50994e-7	1.87506e-7
-7.	0.	778.	-2.244e-8	-6.54976e-7	1.88048e-7
-6.	0.	778.	9.46256e-11	-6.41416e-7	1.88517e-7
-5.	0.	778.	-1.59424e-8	-6.42691e-7	1.88915e-7
-4.	0.	778.	-2.13456e-8	-6.43166e-7	1.8924e-7
-3.	0.	778.	-3.54012e-9	-6.51049e-7	1.89492e-7
-2.	0.	778.	-9.30932e-10	-6.44187e-7	1.89677e-7
-1.	0.	778.	5.57455e-9	-6.45594e-7	1.89787e-7
0.	0.	778.	5.79191e-10	-6.52119e-7	1.89824e-7
1.	0.	778.	7.41698e-9	-6.47919e-7	1.89786e-7
2.	0.	778.	2.3718e-8	-6.44817e-7	1.89678e-7
3.	0.	778.	1.72276e-8	-6.4169e-7	1.89498e-7
4.	0.	778.	-2.61898e-10	-6.3816e-7	1.89239e-7
5.	0.	778.	1.77912e-8	-6.50883e-7	1.88916e-7
6.	0.	778.	2.13418e-8	-6.39838e-7	1.88517e-7
7.	0.	778.	1.44641e-8	-6.52951e-7	1.88048e-7
8.	0.	778.	4.50112e-8	-6.47907e-7	1.87506e-7
9.	0.	778.	3.71947e-8	-6.34247e-7	1.86897e-7
10.	0.	778.	2.50236e-8	-6.18826e-7	1.86217e-7
11.	0.	778.	5.17229e-8	-6.71243e-7	1.85469e-7
12.	0.	778.	9.26361e-9	-6.49394e-7	1.84651e-7
13.	0.	778.	-1.19919e-8	-6.53606e-7	1.83767e-7
-13.	0.	778.5	6.13942e-8	-5.93832e-7	1.81486e-7
-12.	0.	778.5	-6.28248e-9	-6.17991e-7	1.82354e-7
-11.	0.	778.5	-5.54844e-8	-6.1286e-7	1.83157e-7
-10.	0.	778.5	-7.56301e-8	-6.26429e-7	1.83888e-7
-9.	0.	778.5	-3.91347e-8	-6.25852e-7	1.84561e-7
-8.	0.	778.5	-3.68638e-8	-6.47113e-7	1.8516e-7
-7.	0.	778.5	-1.63069e-8	-6.37338e-7	1.85694e-7
-6.	0.	778.5	-2.30701e-8	-6.39059e-7	1.86154e-7
-5.	0.	778.5	-1.6562e-8	-6.38133e-7	1.86542e-7
-4.	0.	778.5	-2.39076e-8	-6.40804e-7	1.86865e-7
-3.	0.	778.5	-3.00271e-8	-6.46649e-7	1.87113e-7
-2.	0.	778.5	5.11108e-9	-6.42671e-7	1.87294e-7
-1.	0.	778.5	8.03659e-10	-6.41371e-7	1.874e-7
0.	0.	778.5	1.04442e-9	-6.35188e-7	1.87437e-7
1.	0.	778.5	1.0065e-8	-6.48929e-7	1.87401e-7
2.	0.	778.5	2.30438e-9	-6.34589e-7	1.8729e-7
3.	0.	778.5	1.13449e-8	-6.33691e-7	1.87115e-7
4.	0.	778.5	2.20685e-8	-6.36481e-7	1.86867e-7
5.	0.	778.5	2.57943e-8	-6.42165e-7	1.86548e-7
6.	0.	778.5	-1.43095e-8	-6.36286e-7	1.86151e-7
7.	0.	778.5	9.52814e-9	-6.46776e-7	1.85694e-7
8.	0.	778.5	1.67739e-8	-6.43318e-7	1.85161e-7
9.	0.	778.5	7.04976e-9	-6.25232e-7	1.8456e-7
10.	0.	778.5	-9.80089e-9	-6.21629e-7	1.8389e-7
11.	0.	778.5	1.1451e-8	-6.37439e-7	1.83156e-7
12.	0.	778.5	-4.358e-8	-6.66055e-7	1.82354e-7
13.	0.	778.5	-8.66576e-10	-6.33065e-7	1.81486e-7
-13.	0.	779.	-6.80082e-8	-6.8212e-7	1.79238e-7
-12.	0.	779.	3.34133e-8	-6.22892e-7	1.80096e-7
-11.	0.	779.	-4.55604e-8	-6.211e-7	1.8088e-7
-10.	0.	779.	-2.64072e-8	-6.15694e-7	1.81601e-7
-9.	0.	779.	-2.12084e-8	-6.43964e-7	1.82261e-7
-8.	0.	779.	-1.82068e-8	-6.24413e-7	1.82849e-7
-7.	0.	779.	-1.54804e-8	-6.35067e-7	1.83371e-7
-6.	0.	779.	-1.51553e-8	-6.33609e-7	1.83824e-7
-5.	0.	779.	-1.20035e-8	-6.30172e-7	1.84211e-7
-4.	0.	779.	-6.21299e-9	-6.22946e-7	1.84522e-7
-3.	0.	779.	5.93143e-9	-6.29502e-7	1.84768e-7
-2.	0.	779.	-2.58874e-10	-6.28211e-7	1.84948e-7
-1.	0.	779.	8.33921e-9	-6.35815e-7	1.85054e-7
0.	0.	779.	-5.19716e-12	-6.32705e-7	1.85085e-7
1.	0.	779.	-5.38791e-9	-6.31481e-7	1.8505e-7
2.	0.	779.	-3.884e-9	-6.29427e-7	1.84942e-7
3.	0.	779.	6.9424e-9	-6.35356e-7	1.8477e-7
4.	0.	779.	4.0487e-9	-6.26375e-7	1.84527e-7
5.	0.	779.	1.17307e-8	-6.17429e-7	1.84208e-7
6.	0.	779.	3.26014e-8	-6.10263e-7	1.8383e-7
7.	0.	779.	-1.31961e-9	-6.34358e-7	1.8337e-7
8.	0.	779.	4.71314e-8	-6.21399e-7	1.8285e-7
9.	0.	779.	2.02404e-8	-6.23964e-7	1.8226e-7
10.	0.	779.	2.86392e-8	-5.95917e-7	1.81603e-7
11.	0.	779.	-1.30622e-8	-6.2723e-7	1.8088e-7
12.	0.	779.	-3.20445e-8	-6.1623e-7	1.80092e-7
13.	0.	779.	1.20609e-7	-6.84298e-7	1.79242e-7
-13.	0.	779.5	-3.16968e-8	-6.80447e-7	1.77026e-7
-12.	0.	779.5	4.37239e-8	-5.98767e-7	1.77866e-7
-11.	0.	779.5	-2.8944e-9	-6.16572e-7	1.78638e-7
-10.	0.	779.5	-2.66811e-8	-6.11026e-7	1.79349e-7
-9.	0.	779.5	-1.33504e-8	-5.92078e-7	1.79995e-7
-8.	0.	779.5	-2.98881e-8	-6.14067e-7	1.80574e-7
-7.	0.	779.5	-3.15585e-9	-6.18592e-7	1.81084e-7
-6.	0.	779.5	4.43317e-9	-6.20443e-7	1.81531e-7
-5.	0.	779.5	-7.63052e-9	-6.20232e-7	1.8191e-7
-4.	0.	779.5	-1.45309e-8	-6.22284e-7	1.82219e-7
-3.	0.	779.5	-1.33031e-8	-6.23238e-7	1.8246e-7
-2.	0.	779.5	-7.10504e-9	-6.25386e-7	1.82632e-7
-1.	0.	779.5	-7.49925e-9	-6.26173e-7	1.82733e-7
0.	0.	779.5	7.65113e-9	-6.11801e-7	1.8277e-7
1.	0.	779.5	-9.05989e-10	-6.26444e-7	1.82736e-7
2.	0.	779.5	1.20009e-8	-6.22969e-7	1.82632e-7
3.	0.	779.5	-1.47191e-9	-6.30823e-7	1.82456e-7
4.	0.	779.5	-2.25717e-9	-6.2521e-7	1.82217e-7
5.	0.	779.5	1.09787e-8	-6.21936e-7	1.81908e-7
6.	0.	779.5	3.43117e-8	-6.24032e-7	1.81531e-7
7.	0.	779.5	1.14258e-8	-6.15682e-7	1.81085e-7
8.	0.	779.5	3.02949e-8	-6.16947e-7	1.80573e-7
9.	0.	779.5	5.35119e-8	-6.22741e-7	1.79998e-7
10.	0.	779.5	1.72533e-8	-6.12674e-7	1.79351e-7
11.	0.	779.5	4.25821e-8	-6.14912e-7	1.78639e-7
12.	0.	779.5	2.52244e-8	-5.95509e-7	1.77865e-7
13.	0.	779.5	-2.54572e-9	-6.57681e-7	1.7702e-7
-13.	0.	780.	-8.41156e-9	-5.81307e-7	1.74844e-7
-12.	0.	780.	9.24786e-8	-6.22856e-7	1.75668e-7
-11.	0.	780.	-1.2219e-8	-6.12502e-7	1.76432e-7
-10.	0.	780.	-8.01426e-10	-6.23713e-7	1.77126e-7
-9.	0.	780.	6.33171e-11	-6.05572e-7	1.77759e-7
-8.	0.	780.	-6.58606e-8	-6.10971e-7	1.7833e-7
-7.	0.	780.	-1.60538e-8	-6.1443e-7	1.78836e-7
-6.	0.	780.	-7.24545e-9	-6.03772e-7	1.79272e-7
