X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-6.	0.	-631.	-5.2154e-5	0.000336692	-0.000222351
-5.	0.	-631.	-4.39595e-5	0.00034008	-0.000226519
-4.	0.	-631.	-3.54961e-5	0.000342877	-0.000229971
-3.	0.	-631.	-2.68149e-5	0.00034507	-0.000232682
-2.	0.	-631.	-1.79689e-5	0.000346644	-0.000234632
-1.	0.	-631.	-9.01219e-6	0.000347592	-0.000235807
0.	0.	-631.	1.80592e-12	0.000347909	-0.0002362
1.	0.	-631.	9.01219e-6	0.000347592	-0.000235807
2.	0.	-631.	1.79689e-5	0.000346644	-0.000234632
3.	0.	-631.	2.68149e-5	0.00034507	-0.000232682
4.	0.	-631.	3.54961e-5	0.000342877	-0.000229971
5.	0.	-631.	4.39595e-5	0.00034008	-0.000226519
6.	0.	-631.	5.2154e-5	0.000336692	-0.000222351
7.	0.	-631.	6.00307e-5	0.000332732	-0.000217496
8.	0.	-631.	6.7543e-5	0.000328223	-0.000211988
9.	0.	-631.	7.46479e-5	0.000323189	-0.000205868
10.	0.	-631.	8.13054e-5	0.000317656	-0.000199179
11.	0.	-631.	8.74796e-5	0.000311654	-0.000191969
12.	0.	-631.	9.31389e-5	0.000305216	-0.000184289
13.	0.	-631.	9.82563e-5	0.000298375	-0.000176193
-13.	0.	-630.5	-0.000102498	0.000310786	-0.000182367
-12.	0.	-630.5	-9.71826e-5	0.000318003	-0.000190855
-11.	0.	-630.5	-9.12966e-5	0.000324795	-0.000198909
-10.	0.	-630.5	-8.48686e-5	0.000331128	-0.000206471
-9.	0.	-630.5	-7.79318e-5	0.000336968	-0.000213487
-8.	0.	-630.5	-7.05241e-5	0.000342283	-0.000219907
-7.	0.	-630.5	-6.26876e-5	0.000347043	-0.000225685
-6.	0.	-630.5	-5.44677e-5	0.000351223	-0.000230779
-5.	0.	-630.5	-4.59134e-5	0.000354801	-0.000235152
-4.	0.	-630.5	-3.70762e-5	0.000357755	-0.000238774
-3.	0.	-630.5	-2.80099e-5	0.00036007	-0.000241618
-2.	0.	-630.5	-1.87703e-5	0.000361733	-0.000243664
-1.	0.	-630.5	-9.41436e-6	0.000362734	-0.000244898
0.	0.	-630.5	-2.1529e-12	0.000363069	-0.00024531
1.	0.	-630.5	9.41435e-6	0.000362734	-0.000244898
2.	0.	-630.5	1.87703e-5	0.000361733	-0.000243664
3.	0.	-630.5	2.801e-5	0.00036007	-0.000241618
4.	0.	-630.5	3.70762e-5	0.000357755	-0.000238774
5.	0.	-630.5	4.59134e-5	0.000354801	-0.000235152
6.	0.	-630.5	5.44677e-5	0.000351223	-0.000230779
7.	0.	-630.5	6.26876e-5	0.000347043	-0.000225685
8.	0.	-630.5	7.05241e-5	0.000342283	-0.000219907
9.	0.	-630.5	7.79318e-5	0.000336968	-0.000213487
10.	0.	-630.5	8.48686e-5	0.000331128	-0.000206471
11.	0.	-630.5	9.12966e-5	0.000324795	-0.000198909
12.	0.	-630.5	9.71826e-5	0.000318003	-0.000190855
13.	0.	-630.5	0.000102498	0.000310786	-0.000182367
-13.	0.	-630.	-0.000106945	0.000323808	-0.000188786
-12.	0.	-630.	-0.000101423	0.000331423	-0.000197688
-11.	0.	-630.	-9.53001e-5	0.000338592	-0.000206135
-10.	0.	-630.	-8.86063e-5	0.000345278	-0.000214068
-9.	0.	-630.	-8.13769e-5	0.000351443	-0.000221429
-8.	0.	-630.	-7.36518e-5	0.000357055	-0.000228165
-7.	0.	-630.	-6.54753e-5	0.000362082	-0.000234227
-6.	0.	-630.	-5.68954e-5	0.000366497	-0.000239572
-5.	0.	-630.	-4.79637e-5	0.000370276	-0.000244162
-4.	0.	-630.	-3.87343e-5	0.000373396	-0.000247963
-3.	0.	-630.	-2.9264e-5	0.000375842	-0.000250947
-2.	0.	-630.	-1.96113e-5	0.000377598	-0.000253095
-1.	0.	-630.	-9.83637e-6	0.000378656	-0.000254389
0.	0.	-630.	5.01567e-12	0.00037901	-0.000254822
1.	0.	-630.	9.83638e-6	0.000378656	-0.000254389
2.	0.	-630.	1.96113e-5	0.000377598	-0.000253095
3.	0.	-630.	2.9264e-5	0.000375842	-0.000250947
4.	0.	-630.	3.87343e-5	0.000373396	-0.000247963
5.	0.	-630.	4.79637e-5	0.000370276	-0.000244162
6.	0.	-630.	5.68954e-5	0.000366497	-0.000239572
7.	0.	-630.	6.54753e-5	0.000362082	-0.000234227
8.	0.	-630.	7.36518e-5	0.000357055	-0.000228165
9.	0.	-630.	8.13769e-5	0.000351443	-0.000221429
10.	0.	-630.	8.86063e-5	0.000345278	-0.000214068
11.	0.	-630.	9.53001e-5	0.000338592	-0.000206135
12.	0.	-630.	0.000101423	0.000331423	-0.000197688
13.	0.	-630.	0.000106945	0.000323808	-0.000188786
-13.	0.	-629.5	-0.000111609	0.000337475	-0.000195463
-12.	0.	-629.5	-0.000105871	0.000345513	-0.000204799
-11.	0.	-629.5	-9.94999e-5	0.000353083	-0.000213661
-10.	0.	-629.5	-9.25277e-5	0.000360142	-0.000221984
-9.	0.	-629.5	-8.49917e-5	0.000366654	-0.000229708
-8.	0.	-629.5	-7.69338e-5	0.000372581	-0.000236777
-7.	0.	-629.5	-6.84007e-5	0.000377892	-0.000243139
-6.	0.	-629.5	-5.94431e-5	0.000382557	-0.000248749
-5.	0.	-629.5	-5.01153e-5	0.000386549	-0.000253566
-4.	0.	-629.5	-4.04744e-5	0.000389846	-0.000257555
-3.	0.	-629.5	-3.05801e-5	0.00039243	-0.000260687
-2.	0.	-629.5	-2.0494e-5	0.000394287	-0.000262941
-1.	0.	-629.5	-1.02793e-5	0.000395405	-0.0002643
0.	0.	-629.5	1.4306e-13	0.000395778	-0.000264754
1.	0.	-629.5	1.02793e-5	0.000395405	-0.0002643
2.	0.	-629.5	2.0494e-5	0.000394287	-0.000262941
3.	0.	-629.5	3.05801e-5	0.00039243	-0.000260687
4.	0.	-629.5	4.04744e-5	0.000389846	-0.000257555
5.	0.	-629.5	5.01153e-5	0.000386549	-0.000253566
6.	0.	-629.5	5.94431e-5	0.000382557	-0.000248749
7.	0.	-629.5	6.84007e-5	0.000377892	-0.000243139
8.	0.	-629.5	7.69338e-5	0.000372581	-0.000236777
9.	0.	-629.5	8.49917e-5	0.000366654	-0.000229708
10.	0.	-629.5	9.25278e-5	0.000360142	-0.000221984
11.	0.	-629.5	9.94999e-5	0.000353083	-0.000213661
12.	0.	-629.5	0.000105871	0.000345513	-0.000204799
13.	0.	-629.5	0.000111609	0.000337475	-0.000195463
-13.	0.	-629.	-0.000116501	0.000351824	-0.000202408
-12.	0.	-629.	-0.000110537	0.000360312	-0.000212202
-11.	0.	-629.	-0.000103906	0.000368307	-0.000221501
-10.	0.	-629.	-9.66428e-5	0.000375764	-0.000230235
-9.	0.	-629.	-8.87852e-5	0.000382644	-0.000238341
-8.	0.	-629.	-8.03782e-5	0.000388907	-0.00024576
-7.	0.	-629.	-7.14711e-5	0.000394519	-0.000252438
-6.	0.	-629.	-6.21172e-5	0.000399449	-0.000258327
-5.	0.	-629.	-5.23737e-5	0.000403668	-0.000263383
-4.	0.	-629.	-4.23008e-5	0.000407153	-0.00026757
-3.	0.	-629.	-3.19615e-5	0.000409885	-0.000270858
-2.	0.	-629.	-2.14205e-5	0.000411847	-0.000273224
-1.	0.	-629.	-1.07442e-5	0.000413029	-0.00027465
0.	0.	-629.	-8.35429e-13	0.000413424	-0.000275127
1.	0.	-629.	1.07442e-5	0.000413029	-0.00027465
2.	0.	-629.	2.14205e-5	0.000411847	-0.000273224
3.	0.	-629.	3.19615e-5	0.000409885	-0.000270858
4.	0.	-629.	4.23008e-5	0.000407153	-0.00026757
5.	0.	-629.	5.23737e-5	0.000403668	-0.000263383
6.	0.	-629.	6.21172e-5	0.000399449	-0.000258327
7.	0.	-629.	7.14711e-5	0.000394519	-0.000252438
8.	0.	-629.	8.03782e-5	0.000388907	-0.00024576
9.	0.	-629.	8.87852e-5	0.000382644	-0.000238341
10.	0.	-629.	9.66428e-5	0.000375764	-0.000230235
11.	0.	-629.	0.000103906	0.000368307	-0.000221501
12.	0.	-629.	0.000110537	0.000360312	-0.000212202
13.	0.	-629.	0.000116501	0.000351824	-0.000202408
-13.	0.	-628.5	-0.000121633	0.000366896	-0.000209632
-12.	0.	-628.5	-0.000115433	0.000375862	-0.00021991
-11.	0.	-628.5	-0.000108531	0.000384308	-0.000229668
-10.	0.	-628.5	-0.000100962	0.000392188	-0.000238836
-9.	0.	-628.5	-9.2767e-5	0.000399458	-0.000247345
-8.	0.	-628.5	-8.39939e-5	0.000406078	-0.000255133
-7.	0.	-628.5	-7.46941e-5	0.000412011	-0.000262143
-6.	0.	-628.5	-6.49243e-5	0.000417222	-0.000268325
-5.	0.	-628.5	-5.47445e-5	0.000421683	-0.000273633
-4.	0.	-628.5	-4.42182e-5	0.000425368	-0.000278029
-3.	0.	-628.5	-3.34116e-5	0.000428256	-0.000281481
-2.	0.	-628.5	-2.2393e-5	0.000430331	-0.000283965
-1.	0.	-628.5	-1.12322e-5	0.000431581	-0.000285462
0.	0.	-628.5	1.14043e-12	0.000431998	-0.000285962
1.	0.	-628.5	1.12322e-5	0.000431581	-0.000285462
2.	0.	-628.5	2.2393e-5	0.000430331	-0.000283965
3.	0.	-628.5	3.34116e-5	0.000428256	-0.000281481
4.	0.	-628.5	4.42182e-5	0.000425368	-0.000278029
5.	0.	-628.5	5.47445e-5	0.000421683	-0.000273633
6.	0.	-628.5	6.49243e-5	0.000417222	-0.000268325
7.	0.	-628.5	7.46941e-5	0.000412011	-0.000262143
8.	0.	-628.5	8.39939e-5	0.000406078	-0.000255133
9.	0.	-628.5	9.2767e-5	0.000399458	-0.000247345
10.	0.	-628.5	0.000100962	0.000392188	-0.000238836
11.	0.	-628.5	0.000108531	0.000384308	-0.000229668
12.	0.	-628.5	0.000115433	0.000375862	-0.00021991
13.	0.	-628.5	0.000121633	0.000366896	-0.000209632
-13.	0.	-628.	-0.000127018	0.00038273	-0.000217149
-12.	0.	-628.	-0.000120572	0.000392205	-0.000227936
-11.	0.	-628.	-0.000113385	0.000401131	-0.000238179
-10.	0.	-628.	-0.000105495	0.000409461	-0.000247803
-9.	0.	-628.	-9.69472e-5	0.000417147	-0.000256736
-8.	0.	-628.	-8.77897e-5	0.000424146	-0.000264913
-7.	0.	-628.	-7.8078e-5	0.000430419	-0.000272273
-6.	0.	-628.	-6.78714e-5	0.00043593	-0.000278764
-5.	0.	-628.	-5.72335e-5	0.000440648	-0.000284337
-4.	0.	-628.	-4.62312e-5	0.000444546	-0.000288953
-3.	0.	-628.	-3.49341e-5	0.000447601	-0.000292577
-2.	0.	-628.	-2.34141e-5	0.000449795	-0.000295185
-1.	0.	-628.	-1.17446e-5	0.000451117	-0.000296757
0.	0.	-628.	-3.75572e-13	0.000451559	-0.000297282
1.	0.	-628.	1.17446e-5	0.000451117	-0.000296757
2.	0.	-628.	2.34141e-5	0.000449795	-0.000295185
3.	0.	-628.	3.49341e-5	0.000447601	-0.000292577
4.	0.	-628.	4.62312e-5	0.000444546	-0.000288953
5.	0.	-628.	5.72335e-5	0.000440648	-0.000284337
6.	0.	-628.	6.78714e-5	0.00043593	-0.000278764
7.	0.	-628.	7.8078e-5	0.000430419	-0.000272273
8.	0.	-628.	8.77897e-5	0.000424146	-0.000264913
9.	0.	-628.	9.69472e-5	0.000417147	-0.000256736
10.	0.	-628.	0.000105495	0.000409461	-0.000247803
11.	0.	-628.	0.000113385	0.000401131	-0.000238179
12.	0.	-628.	0.000120572	0.000392205	-0.000227936
13.	0.	-628.	0.000127018	0.00038273	-0.000217149
-13.	0.	-627.5	-0.00013267	0.000399373	-0.000224971
-12.	0.	-627.5	-0.000125965	0.000409388	-0.000236295
-11.	0.	-627.5	-0.000118481	0.000418825	-0.000247048
-10.	0.	-627.5	-0.000110255	0.000427633	-0.000257153
-9.	0.	-627.5	-0.000101336	0.000435761	-0.000266533
-8.	0.	-627.5	-9.17755e-5	0.000443164	-0.000275119
-7.	0.	-627.5	-8.16311e-5	0.0004498	-0.000282849
-6.	0.	-627.5	-7.0966e-5	0.00045563	-0.000289665
-5.	0.	-627.5	-5.98471e-5	0.000460621	-0.000295517
-4.	0.	-627.5	-4.83449e-5	0.000464744	-0.000300364
-3.	0.	-627.5	-3.65328e-5	0.000467977	-0.00030417
-2.	0.	-627.5	-2.44862e-5	0.000470299	-0.000306908
-1.	0.	-627.5	-1.22825e-5	0.000471697	-0.000308559
0.	0.	-627.5	3.78124e-12	0.000472165	-0.00030911
1.	0.	-627.5	1.22825e-5	0.000471697	-0.000308559
2.	0.	-627.5	2.44862e-5	0.000470299	-0.000306908
3.	0.	-627.5	3.65328e-5	0.000467977	-0.00030417
4.	0.	-627.5	4.83449e-5	0.000464744	-0.000300364
5.	0.	-627.5	5.98471e-5	0.000460621	-0.000295517
6.	0.	-627.5	7.0966e-5	0.00045563	-0.000289665
7.	0.	-627.5	8.16311e-5	0.0004498	-0.000282849
8.	0.	-627.5	9.17755e-5	0.000443164	-0.000275119
9.	0.	-627.5	0.000101336	0.000435761	-0.000266533
10.	0.	-627.5	0.000110255	0.000427633	-0.000257153
11.	0.	-627.5	0.000118481	0.000418825	-0.000247048
12.	0.	-627.5	0.000125965	0.000409388	-0.000236295
13.	0.	-627.5	0.00013267	0.000399373	-0.000224971
-13.	0.	-627.	-0.000138603	0.000416872	-0.000233112
-12.	0.	-627.	-0.000131628	0.000427461	-0.000245001
-11.	0.	-627.	-0.000123831	0.000437442	-0.000256293
-10.	0.	-627.	-0.000115254	0.000446758	-0.000266904
-9.	0.	-627.	-0.000105945	0.000455357	-0.000276755
-8.	0.	-627.	-9.59612e-5	0.00046319	-0.000285773
-7.	0.	-627.	-8.53625e-5	0.000470211	-0.000293891
-6.	0.	-627.	-7.42158e-5	0.00047638	-0.000301049
-5.	0.	-627.	-6.25918e-5	0.000481662	-0.000307196
-4.	0.	-627.	-5.05646e-5	0.000486027	-0.000312286
-3.	0.	-627.	-3.82115e-5	0.000489447	-0.000316283
-2.	0.	-627.	-2.56121e-5	0.000491905	-0.000319158
-1.	0.	-627.	-1.28475e-5	0.000493385	-0.000320892
0.	0.	-627.	2.47042e-12	0.00049388	-0.000321471
1.	0.	-627.	1.28475e-5	0.000493385	-0.000320892
2.	0.	-627.	2.56121e-5	0.000491905	-0.000319158
3.	0.	-627.	3.82115e-5	0.000489447	-0.000316283
4.	0.	-627.	5.05646e-5	0.000486027	-0.000312286
5.	0.	-627.	6.25918e-5	0.000481662	-0.000307196
6.	0.	-627.	7.42158e-5	0.00047638	-0.000301049
7.	0.	-627.	8.53625e-5	0.000470211	-0.000293891
8.	0.	-627.	9.59612e-5	0.00046319	-0.000285773
9.	0.	-627.	0.000105945	0.000455357	-0.000276755
10.	0.	-627.	0.000115254	0.000446758	-0.000266904
11.	0.	-627.	0.000123831	0.000437442	-0.000256293
12.	0.	-627.	0.000131628	0.000427461	-0.000245001
13.	0.	-627.	0.000138603	0.000416872	-0.000233112
-13.	0.	-626.5	-0.000144833	0.000435277	-0.000241586
-12.	0.	-626.5	-0.000137575	0.000446478	-0.00025407
-11.	0.	-626.5	-0.000129451	0.000457037	-0.00026593
-10.	0.	-626.5	-0.000120504	0.000466894	-0.000277076
-9.	0.	-626.5	-0.000110786	0.000475994	-0.000287423
-8.	0.	-626.5	-0.000100357	0.000484284	-0.000296895
-7.	0.	-626.5	-8.92817e-5	0.000491716	-0.000305422
-6.	0.	-626.5	-7.76291e-5	0.000498247	-0.000312941
-5.	0.	-626.5	-6.54744e-5	0.000503838	-0.000319397
-4.	0.	-626.5	-5.28958e-5	0.000508459	-0.000324743
-3.	0.	-626.5	-3.99746e-5	0.00051208	-0.000328941
-2.	0.	-626.5	-2.67944e-5	0.000514682	-0.000331961
-1.	0.	-626.5	-1.34407e-5	0.00051625	-0.000333782
0.	0.	-626.5	-2.44332e-12	0.000516773	-0.00033439
1.	0.	-626.5	1.34407e-5	0.00051625	-0.000333782
2.	0.	-626.5	2.67944e-5	0.000514682	-0.000331961
3.	0.	-626.5	3.99746e-5	0.00051208	-0.000328941
4.	0.	-626.5	5.28958e-5	0.000508459	-0.000324743
5.	0.	-626.5	6.54744e-5	0.000503838	-0.000319397
6.	0.	-626.5	7.76291e-5	0.000498247	-0.000312941
7.	0.	-626.5	8.92817e-5	0.000491716	-0.000305422
8.	0.	-626.5	0.000100357	0.000484284	-0.000296895
9.	0.	-626.5	0.000110786	0.000475994	-0.000287423
10.	0.	-626.5	0.000120504	0.000466895	-0.000277076
11.	0.	-626.5	0.000129451	0.000457037	-0.00026593
12.	0.	-626.5	0.000137575	0.000446478	-0.00025407
13.	0.	-626.5	0.000144833	0.000435277	-0.000241586
-13.	0.	-626.	-0.000151375	0.000454642	-0.000250407
-12.	0.	-626.	-0.000143821	0.000466494	-0.00026352
-11.	0.	-626.	-0.000135353	0.000477669	-0.000275978
-10.	0.	-626.	-0.000126019	0.000488103	-0.000287687
-9.	0.	-626.	-0.000115872	0.000497736	-0.000298557
-8.	0.	-626.	-0.000104976	0.000506513	-0.000308509
-7.	0.	-626.	-9.33986e-5	0.000514382	-0.000317466
-6.	0.	-626.	-8.12145e-5	0.000521297	-0.000325365
-5.	0.	-626.	-6.85023e-5	0.000527219	-0.000332146
-4.	0.	-626.	-5.53443e-5	0.000532112	-0.000337762
-3.	0.	-626.	-4.18263e-5	0.000535947	-0.000342171
-2.	0.	-626.	-2.80362e-5	0.000538703	-0.000345343
-1.	0.	-626.	-1.40638e-5	0.000540363	-0.000347255
0.	0.	-626.	-2.13956e-12	0.000540917	-0.000347894
1.	0.	-626.	1.40638e-5	0.000540363	-0.000347255
2.	0.	-626.	2.80362e-5	0.000538703	-0.000345343
3.	0.	-626.	4.18263e-5	0.000535947	-0.000342171
4.	0.	-626.	5.53443e-5	0.000532112	-0.000337762
5.	0.	-626.	6.85023e-5	0.000527219	-0.000332146
6.	0.	-626.	8.12145e-5	0.000521297	-0.000325365
7.	0.	-626.	9.33986e-5	0.000514382	-0.000317466
8.	0.	-626.	0.000104976	0.000506513	-0.000308509
9.	0.	-626.	0.000115872	0.000497736	-0.000298557
10.	0.	-626.	0.000126019	0.000488103	-0.000287687
11.	0.	-626.	0.000135353	0.000477669	-0.000275978
12.	0.	-626.	0.000143821	0.000466494	-0.00026352
13.	0.	-626.	0.000151375	0.000454642	-0.000250407
-13.	0.	-625.5	-0.000158247	0.000475025	-0.000259591
-12.	0.	-625.5	-0.000150383	0.00048757	-0.000273367
-11.	0.	-625.5	-0.000141555	0.000499401	-0.000286456
-10.	0.	-625.5	-0.000131812	0.000510449	-0.000298759
-9.	0.	-625.5	-0.000121215	0.000520651	-0.00031018
-8.	0.	-625.5	-0.000109828	0.000529946	-0.000320636
-7.	0.	-625.5	-9.77236e-5	0.000538281	-0.000330047
-6.	0.	-625.5	-8.4981e-5	0.000545606	-0.000338345
-5.	0.	-625.5	-7.16829e-5	0.000551879	-0.00034547
-4.	0.	-625.5	-5.79163e-5	0.000557062	-0.000351369
-3.	0.	-625.5	-4.37713e-5	0.000561125	-0.000356001
-2.	0.	-625.5	-2.93405e-5	0.000564045	-0.000359332
-1.	0.	-625.5	-1.47183e-5	0.000565804	-0.000361341
0.	0.	-625.5	2.12184e-12	0.000566391	-0.000362012
1.	0.	-625.5	1.47183e-5	0.000565804	-0.000361341
2.	0.	-625.5	2.93405e-5	0.000564045	-0.000359332
3.	0.	-625.5	4.37713e-5	0.000561125	-0.000356001
4.	0.	-625.5	5.79163e-5	0.000557062	-0.000351369
5.	0.	-625.5	7.16829e-5	0.000551879	-0.00034547
6.	0.	-625.5	8.4981e-5	0.000545606	-0.000338345
7.	0.	-625.5	9.77236e-5	0.000538281	-0.000330047
8.	0.	-625.5	0.000109828	0.000529946	-0.000320636
9.	0.	-625.5	0.000121215	0.000520651	-0.00031018
10.	0.	-625.5	0.000131812	0.000510449	-0.000298759
11.	0.	-625.5	0.000141555	0.000499401	-0.000286456
12.	0.	-625.5	0.000150383	0.00048757	-0.000273367
13.	0.	-625.5	0.000158247	0.000475025	-0.000259591
-13.	0.	-625.	-0.000165467	0.000496488	-0.000269154
-12.	0.	-625.	-0.000157277	0.000509772	-0.00028363
-11.	0.	-625.	-0.000148071	0.000522301	-0.000297384
-10.	0.	-625.	-0.000137901	0.000534004	-0.000310312
-9.	0.	-625.	-0.000126829	0.000544811	-0.000322315
-8.	0.	-625.	-0.000114926	0.000554659	-0.000333302
-7.	0.	-625.	-0.000102268	0.00056349	-0.000343192
-6.	0.	-625.	-8.89383e-5	0.000571252	-0.00035191
-5.	0.	-625.	-7.50244e-5	0.000577898	-0.000359396
-4.	0.	-625.	-6.06182e-5	0.000583391	-0.000365593
-3.	0.	-625.	-4.58145e-5	0.000587697	-0.000370459
-2.	0.	-625.	-3.07106e-5	0.000590791	-0.000373959
-1.	0.	-625.	-1.54057e-5	0.000592655	-0.000376068
0.	0.	-625.	1.30788e-12	0.000593277	-0.000376773
1.	0.	-625.	1.54057e-5	0.000592655	-0.000376068
2.	0.	-625.	3.07106e-5	0.000590791	-0.000373959
3.	0.	-625.	4.58144e-5	0.000587697	-0.000370459
4.	0.	-625.	6.06182e-5	0.000583391	-0.000365593
5.	0.	-625.	7.50244e-5	0.000577898	-0.000359396
6.	0.	-625.	8.89383e-5	0.000571252	-0.00035191
7.	0.	-625.	0.000102268	0.00056349	-0.000343192
8.	0.	-625.	0.000114926	0.000554659	-0.000333302
9.	0.	-625.	0.000126829	0.000544811	-0.000322315
10.	0.	-625.	0.000137901	0.000534004	-0.000310312
11.	0.	-625.	0.000148071	0.000522301	-0.000297384
12.	0.	-625.	0.000157277	0.000509772	-0.00028363
13.	0.	-625.	0.000165467	0.000496488	-0.000269154
-13.	0.	-624.5	-0.000173053	0.000519096	-0.000279113
-12.	0.	-624.5	-0.000164523	0.000533167	-0.000294327
-11.	0.	-624.5	-0.000154919	0.000546442	-0.000308783
-10.	0.	-624.5	-0.000144299	0.000558841	-0.000322371
-9.	0.	-624.5	-0.000132729	0.000570294	-0.000334986
-8.	0.	-624.5	-0.000120283	0.000580731	-0.000346533
-7.	0.	-624.5	-0.000107043	0.000590091	-0.000356926
-6.	0.	-624.5	-9.30962e-5	0.000598318	-0.000366088
-5.	0.	-624.5	-7.85352e-5	0.000605363	-0.000373953
-4.	0.	-624.5	-6.34567e-5	0.000611186	-0.000380464
-3.	0.	-624.5	-4.79608e-5	0.000615751	-0.000385575
-2.	0.	-624.5	-3.21497e-5	0.00061903	-0.000389252
-1.	0.	-624.5	-1.61278e-5	0.000621006	-0.000391468
0.	0.	-624.5	1.5153e-12	0.000621666	-0.000392209
1.	0.	-624.5	1.61278e-5	0.000621006	-0.000391468
2.	0.	-624.5	3.21498e-5	0.00061903	-0.000389252
3.	0.	-624.5	4.79608e-5	0.000615751	-0.000385575
4.	0.	-624.5	6.34567e-5	0.000611186	-0.000380464
5.	0.	-624.5	7.85351e-5	0.000605363	-0.000373953
6.	0.	-624.5	9.30962e-5	0.000598318	-0.000366088
7.	0.	-624.5	0.000107043	0.000590091	-0.000356926
8.	0.	-624.5	0.000120283	0.000580731	-0.000346533
9.	0.	-624.5	0.000132729	0.000570294	-0.000334986
10.	0.	-624.5	0.000144299	0.000558841	-0.000322371
11.	0.	-624.5	0.000154919	0.000546442	-0.000308783
12.	0.	-624.5	0.000164523	0.000533167	-0.000294327
13.	0.	-624.5	0.000173053	0.000519096	-0.000279113
-13.	0.	-624.	-0.000181027	0.000542919	-0.000289486
-12.	0.	-624.	-0.000172138	0.00055783	-0.000305478
-11.	0.	-624.	-0.000162117	0.000571899	-0.000320675
-10.	0.	-624.	-0.000151025	0.000585042	-0.000334959
-9.	0.	-624.	-0.00013893	0.000597183	-0.000348219
-8.	0.	-624.	-0.000125914	0.000608248	-0.000360356
-7.	0.	-624.	-0.000112061	0.000618172	-0.000371279
-6.	0.	-624.	-9.74654e-5	0.000626895	-0.000380907
-5.	0.	-624.	-8.22239e-5	0.000634366	-0.000389171
-4.	0.	-624.	-6.64389e-5	0.00064054	-0.000396012
-3.	0.	-624.	-5.02156e-5	0.00064538	-0.000401383
-2.	0.	-624.	-3.36616e-5	0.000648858	-0.000405245
-1.	0.	-624.	-1.68863e-5	0.000650953	-0.000407573
0.	0.	-624.	2.08675e-12	0.000651653	-0.000408351
1.	0.	-624.	1.68863e-5	0.000650953	-0.000407573
2.	0.	-624.	3.36616e-5	0.000648858	-0.000405245
3.	0.	-624.	5.02156e-5	0.00064538	-0.000401383
4.	0.	-624.	6.64389e-5	0.00064054	-0.000396012
5.	0.	-624.	8.22239e-5	0.000634366	-0.000389171
6.	0.	-624.	9.74654e-5	0.000626895	-0.000380907
7.	0.	-624.	0.000112061	0.000618172	-0.000371279
8.	0.	-624.	0.000125914	0.000608248	-0.000360356
9.	0.	-624.	0.00013893	0.000597183	-0.000348219
10.	0.	-624.	0.000151025	0.000585042	-0.000334959
11.	0.	-624.	0.000162117	0.000571899	-0.000320675
12.	0.	-624.	0.000172138	0.00055783	-0.000305478
13.	0.	-624.	0.000181027	0.000542919	-0.000289486
-13.	0.	-623.5	-0.00018941	0.000568034	-0.000300291
-12.	0.	-623.5	-0.000180145	0.00058384	-0.000317105
-11.	0.	-623.5	-0.000169685	0.000598756	-0.000333083
-10.	0.	-623.5	-0.000158095	0.000612693	-0.0003481
-9.	0.	-623.5	-0.000145449	0.000625567	-0.000362041
-8.	0.	-623.5	-0.000131832	0.000637302	-0.0003748
-7.	0.	-623.5	-0.000117335	0.000647827	-0.000386281
-6.	0.	-623.5	-0.000102057	0.00065708	-0.000396399
-5.	0.	-623.5	-8.60998e-5	0.000665004	-0.000405084
-4.	0.	-623.5	-6.95721e-5	0.000671553	-0.000412272
-3.	0.	-623.5	-5.25844e-5	0.000676687	-0.000417914
-2.	0.	-623.5	-3.52497e-5	0.000680377	-0.000421972
-1.	0.	-623.5	-1.7683e-5	0.000682599	-0.000424417
0.	0.	-623.5	-1.0817e-12	0.000683341	-0.000425234
1.	0.	-623.5	1.7683e-5	0.000682599	-0.000424417
2.	0.	-623.5	3.52497e-5	0.000680377	-0.000421972
3.	0.	-623.5	5.25844e-5	0.000676687	-0.000417914
4.	0.	-623.5	6.95721e-5	0.000671553	-0.000412272
5.	0.	-623.5	8.60998e-5	0.000665004	-0.000405084
6.	0.	-623.5	0.000102057	0.00065708	-0.000396399
7.	0.	-623.5	0.000117335	0.000647827	-0.000386281
8.	0.	-623.5	0.000131832	0.000637302	-0.0003748
9.	0.	-623.5	0.000145449	0.000625567	-0.000362041
10.	0.	-623.5	0.000158095	0.000612693	-0.0003481
11.	0.	-623.5	0.000169685	0.000598756	-0.000333083
12.	0.	-623.5	0.000180145	0.00058384	-0.000317105
13.	0.	-623.5	0.00018941	0.000568034	-0.000300291
-13.	0.	-623.	-0.000198224	0.00059452	-0.000311547
-12.	0.	-623.	-0.000188563	0.000611282	-0.000329229
-11.	0.	-623.	-0.000177642	0.000627101	-0.000346031
-10.	0.	-623.	-0.000165529	0.000641884	-0.000361822
-9.	0.	-623.	-0.000152303	0.000655542	-0.00037648
-8.	0.	-623.	-0.000138054	0.000667991	-0.000389893
-7.	0.	-623.	-0.000122879	0.000679158	-0.000401962
-6.	0.	-623.	-0.000106882	0.000688975	-0.000412597
-5.	0.	-623.	-9.01726e-5	0.000697383	-0.000421723
-4.	0.	-623.	-7.28641e-5	0.000704332	-0.000429276
-3.	0.	-623.	-5.5073e-5	0.00070978	-0.000435204
-2.	0.	-623.	-3.69181e-5	0.000713695	-0.000439467
-1.	0.	-623.	-1.852e-5	0.000716053	-0.000442035
0.	0.	-623.	-1.39889e-12	0.00071684	-0.000442894
