X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-4.	0.	-793.	-3.27487e-12	4.31819e-7	-3.13661e-12
-3.	0.	-793.	-1.28112e-12	4.32066e-7	-1.1403e-12
-2.	0.	-793.	-1.66973e-12	4.32245e-7	2.51361e-12
-1.	0.	-793.	-1.25824e-12	4.32352e-7	1.06411e-12
0.	0.	-793.	-2.98899e-12	4.32386e-7	-5.57695e-13
1.	0.	-793.	3.33417e-12	4.32354e-7	8.76678e-13
2.	0.	-793.	-8.77508e-13	4.32245e-7	-2.90131e-14
3.	0.	-793.	-2.19302e-13	4.32067e-7	5.9202e-13
4.	0.	-793.	-1.56225e-12	4.31823e-7	3.11089e-13
5.	0.	-793.	1.04534e-13	4.315e-7	-1.49151e-12
6.	0.	-793.	-2.00165e-12	4.31108e-7	7.58343e-13
7.	0.	-793.	-4.32966e-12	4.30646e-7	-2.08694e-12
8.	0.	-793.	-1.06271e-12	4.30117e-7	1.33496e-12
9.	0.	-793.	3.0417e-12	4.29521e-7	-1.3227e-12
10.	0.	-793.	3.23646e-12	4.28855e-7	3.46143e-12
11.	0.	-793.	-2.51492e-12	4.28111e-7	2.97898e-12
12.	0.	-793.	3.71e-12	4.27306e-7	8.07098e-13
13.	0.	-793.	-3.26527e-12	4.26428e-7	-3.40946e-12
-13.	0.	-792.5	5.92033e-12	4.31465e-7	2.09555e-12
-12.	0.	-792.5	-2.7192e-12	4.32349e-7	-1.43085e-12
-11.	0.	-792.5	2.7198e-12	4.33173e-7	2.92214e-13
-10.	0.	-792.5	-1.93567e-12	4.33922e-7	1.59574e-12
-9.	0.	-792.5	-3.67258e-13	4.34604e-7	2.28732e-12
-8.	0.	-792.5	6.24437e-13	4.35213e-7	1.8933e-12
-7.	0.	-792.5	2.78538e-12	4.35753e-7	-1.41237e-12
-6.	0.	-792.5	-3.0904e-14	4.36221e-7	1.93722e-12
-5.	0.	-792.5	-3.0407e-12	4.36616e-7	-4.55702e-12
-4.	0.	-792.5	1.22721e-12	4.36942e-7	2.53244e-12
-3.	0.	-792.5	-7.32618e-13	4.37196e-7	3.41565e-12
-2.	0.	-792.5	3.04963e-12	4.37377e-7	6.21601e-13
-1.	0.	-792.5	1.28868e-12	4.37483e-7	3.23107e-12
0.	0.	-792.5	-3.44159e-12	4.3752e-7	-8.98099e-13
1.	0.	-792.5	2.99101e-12	4.37487e-7	2.31507e-12
2.	0.	-792.5	2.58559e-12	4.37378e-7	1.33201e-13
3.	0.	-792.5	4.2747e-12	4.37198e-7	-2.58206e-12
4.	0.	-792.5	7.26621e-12	4.36947e-7	2.69316e-12
5.	0.	-792.5	-2.50008e-12	4.36617e-7	1.63307e-12
6.	0.	-792.5	-2.32869e-12	4.36219e-7	3.37902e-12
7.	0.	-792.5	-2.26618e-12	4.35753e-7	2.02549e-12
8.	0.	-792.5	5.82882e-13	4.35214e-7	1.50586e-14
9.	0.	-792.5	-7.08486e-13	4.34604e-7	-2.65391e-13
10.	0.	-792.5	-1.26578e-12	4.33923e-7	-3.89316e-12
11.	0.	-792.5	-1.31811e-12	4.33172e-7	7.74883e-13
12.	0.	-792.5	4.59082e-14	4.32352e-7	1.6286e-12
13.	0.	-792.5	-1.37267e-12	4.31463e-7	1.2539e-12
-13.	0.	-792.	-3.67545e-12	4.36564e-7	-6.31671e-13
-12.	0.	-792.	2.50882e-12	4.37474e-7	-3.87613e-12
-11.	0.	-792.	-3.07954e-13	4.38304e-7	3.39171e-12
-10.	0.	-792.	-5.9178e-12	4.39065e-7	8.95333e-13
-9.	0.	-792.	2.83819e-13	4.39761e-7	6.31839e-13
-8.	0.	-792.	-3.16414e-12	4.4038e-7	-2.09989e-12
-7.	0.	-792.	3.04094e-12	4.40933e-7	-2.71336e-12
-6.	0.	-792.	-1.61403e-12	4.41402e-7	1.92845e-12
-5.	0.	-792.	-8.62446e-13	4.41807e-7	1.30726e-12
-4.	0.	-792.	-1.00748e-12	4.42137e-7	1.50822e-12
-3.	0.	-792.	8.38515e-13	4.42396e-7	-3.32728e-12
-2.	0.	-792.	-2.43668e-12	4.4258e-7	-2.97124e-12
-1.	0.	-792.	1.40221e-12	4.42691e-7	-2.94923e-13
0.	0.	-792.	-4.89656e-12	4.42722e-7	-4.32699e-13
1.	0.	-792.	-3.18313e-12	4.42685e-7	2.52257e-13
2.	0.	-792.	-9.40997e-13	4.42577e-7	1.18524e-12
3.	0.	-792.	-1.57631e-12	4.42395e-7	6.23581e-13
4.	0.	-792.	8.68234e-13	4.42138e-7	-1.91485e-12
5.	0.	-792.	1.81567e-12	4.4181e-7	-1.6139e-12
6.	0.	-792.	3.41827e-12	4.41406e-7	1.5989e-12
7.	0.	-792.	-1.18255e-13	4.40928e-7	8.5553e-13
8.	0.	-792.	1.05323e-12	4.40382e-7	-2.27963e-12
9.	0.	-792.	-2.48149e-12	4.39761e-7	1.31431e-12
10.	0.	-792.	6.70656e-12	4.39073e-7	7.81731e-13
11.	0.	-792.	-5.84098e-12	4.38303e-7	2.37184e-12
12.	0.	-792.	4.25366e-12	4.37474e-7	2.75738e-13
13.	0.	-792.	1.03474e-12	4.36568e-7	2.33269e-12
-13.	0.	-791.5	4.93929e-12	4.41747e-7	7.30596e-13
-12.	0.	-791.5	-6.64651e-12	4.42661e-7	-4.00395e-12
-11.	0.	-791.5	2.17299e-12	4.43514e-7	1.53362e-12
-10.	0.	-791.5	4.32467e-13	4.44289e-7	-1.28815e-12
-9.	0.	-791.5	2.22775e-12	4.44995e-7	-1.24377e-12
-8.	0.	-791.5	-3.52752e-12	4.45621e-7	8.81661e-13
-7.	0.	-791.5	-3.72537e-13	4.4618e-7	3.08251e-12
-6.	0.	-791.5	-3.72185e-12	4.46662e-7	-1.39686e-12
-5.	0.	-791.5	2.66678e-12	4.47073e-7	-2.09486e-12
-4.	0.	-791.5	-1.03869e-12	4.47409e-7	-9.23735e-13
-3.	0.	-791.5	3.90289e-13	4.4767e-7	5.88695e-13
-2.	0.	-791.5	7.35544e-12	4.4786e-7	2.86932e-12
-1.	0.	-791.5	2.26573e-13	4.47967e-7	1.94496e-12
0.	0.	-791.5	1.4693e-12	4.48007e-7	-1.18431e-13
1.	0.	-791.5	1.67126e-12	4.47969e-7	-2.31025e-12
2.	0.	-791.5	-5.10064e-13	4.47854e-7	2.09204e-12
3.	0.	-791.5	2.74255e-12	4.47672e-7	9.65369e-13
4.	0.	-791.5	-3.34024e-12	4.47409e-7	-4.96248e-12
5.	0.	-791.5	2.84177e-12	4.47074e-7	1.8511e-12
6.	0.	-791.5	-5.31803e-13	4.46662e-7	-5.90183e-14
7.	0.	-791.5	-1.87604e-12	4.46179e-7	-1.58778e-12
8.	0.	-791.5	-3.70715e-13	4.45622e-7	2.24441e-12
9.	0.	-791.5	-2.394e-12	4.4499e-7	3.45927e-12
10.	0.	-791.5	-9.83261e-13	4.44287e-7	-2.0524e-12
11.	0.	-791.5	6.01385e-13	4.43513e-7	1.40958e-12
12.	0.	-791.5	-3.55333e-12	4.42663e-7	-1.04105e-12
13.	0.	-791.5	9.8044e-13	4.41746e-7	-3.8734e-13
-13.	0.	-791.	1.71124e-12	4.47e-7	-2.239e-12
-12.	0.	-791.	2.13392e-12	4.47932e-7	1.4709e-12
-11.	0.	-791.	-1.91051e-12	4.48793e-7	-2.80756e-12
-10.	0.	-791.	7.25005e-13	4.49582e-7	2.79224e-12
-9.	0.	-791.	-3.1069e-13	4.50296e-7	-3.0037e-12
-8.	0.	-791.	3.11951e-14	4.50936e-7	1.74437e-12
-7.	0.	-791.	2.19296e-12	4.51505e-7	-1.52884e-12
-6.	0.	-791.	-5.77329e-13	4.51996e-7	1.25233e-12
-5.	0.	-791.	1.06823e-12	4.52415e-7	3.33238e-14
-4.	0.	-791.	-5.3911e-12	4.5275e-7	-2.36901e-12
-3.	0.	-791.	5.23802e-13	4.5302e-7	2.79359e-12
-2.	0.	-791.	3.37374e-13	4.5321e-7	2.95203e-13
-1.	0.	-791.	8.48742e-13	4.53324e-7	-1.33354e-13
0.	0.	-791.	-8.50487e-13	4.53361e-7	-3.55848e-13
1.	0.	-791.	2.44729e-12	4.53324e-7	2.07494e-14
2.	0.	-791.	-6.41241e-13	4.53209e-7	-2.90282e-12
3.	0.	-791.	-5.25654e-12	4.53018e-7	-3.44655e-12
4.	0.	-791.	5.62485e-12	4.52756e-7	-8.18091e-13
5.	0.	-791.	5.08436e-13	4.52411e-7	-6.16926e-13
6.	0.	-791.	-9.98806e-13	4.51994e-7	-1.53382e-12
7.	0.	-791.	-1.20213e-12	4.51505e-7	7.6079e-13
8.	0.	-791.	-3.36611e-12	4.50934e-7	1.7687e-12
9.	0.	-791.	1.68615e-12	4.50298e-7	2.05078e-12
10.	0.	-791.	1.08736e-12	4.49581e-7	2.99189e-12
11.	0.	-791.	2.05071e-13	4.48796e-7	-3.45412e-13
12.	0.	-791.	5.48946e-12	4.47934e-7	-1.10428e-12
13.	0.	-791.	-1.79564e-12	4.46996e-7	1.28457e-12
-13.	0.	-790.5	8.85914e-13	4.52324e-7	-9.82247e-13
-12.	0.	-790.5	-5.85311e-13	4.53273e-7	1.65886e-12
-11.	0.	-790.5	4.33423e-12	4.54154e-7	1.0708e-12
-10.	0.	-790.5	3.48199e-12	4.54953e-7	-3.18663e-12
-9.	0.	-790.5	7.27305e-14	4.55677e-7	-2.16961e-12
-8.	0.	-790.5	3.91101e-12	4.56331e-7	7.08574e-13
-7.	0.	-790.5	-2.76523e-13	4.56905e-7	-2.07166e-12
-6.	0.	-790.5	7.9687e-13	4.57406e-7	2.32557e-12
-5.	0.	-790.5	-1.46315e-12	4.57828e-7	-1.61612e-12
-4.	0.	-790.5	-3.0696e-12	4.58174e-7	-5.11259e-13
-3.	0.	-790.5	6.78768e-13	4.58447e-7	3.13697e-12
-2.	0.	-790.5	-9.69772e-13	4.58636e-7	4.04972e-12
-1.	0.	-790.5	1.03687e-12	4.58754e-7	3.2504e-14
0.	0.	-790.5	-4.32371e-12	4.58789e-7	1.15699e-12
1.	0.	-790.5	6.31281e-13	4.58754e-7	-1.18118e-12
2.	0.	-790.5	-1.93572e-12	4.58638e-7	8.89023e-13
3.	0.	-790.5	-2.7356e-12	4.58441e-7	-2.55423e-12
4.	0.	-790.5	-4.14623e-13	4.58175e-7	1.45049e-12
5.	0.	-790.5	1.62628e-12	4.5783e-7	-9.44489e-13
6.	0.	-790.5	1.76522e-12	4.57407e-7	9.50019e-13
7.	0.	-790.5	2.55316e-12	4.56905e-7	-2.6977e-12
8.	0.	-790.5	1.6311e-12	4.5633e-7	3.35314e-13
9.	0.	-790.5	5.23276e-13	4.55679e-7	1.73477e-12
10.	0.	-790.5	-1.8264e-12	4.5495e-7	-2.35924e-12
11.	0.	-790.5	-2.54499e-12	4.54147e-7	5.40568e-13
12.	0.	-790.5	-1.32572e-12	4.5327e-7	4.85597e-13
13.	0.	-790.5	3.62317e-12	4.52326e-7	1.32754e-12
-13.	0.	-790.	-5.49169e-12	4.57725e-7	1.20326e-13
-12.	0.	-790.	-2.63285e-12	4.58688e-7	1.21792e-12
-11.	0.	-790.	1.13166e-12	4.59584e-7	1.24191e-12
-10.	0.	-790.	-1.66668e-12	4.60397e-7	-3.15582e-12
-9.	0.	-790.	-2.63629e-14	4.61137e-7	-2.45489e-12
-8.	0.	-790.	4.81645e-12	4.61801e-7	-7.70565e-13
-7.	0.	-790.	-1.14975e-12	4.62385e-7	-4.69563e-13
-6.	0.	-790.	-3.19367e-12	4.62889e-7	9.56017e-13
-5.	0.	-790.	1.24715e-12	4.63325e-7	7.64264e-13
-4.	0.	-790.	-3.34532e-12	4.63675e-7	7.05607e-13
-3.	0.	-790.	3.51318e-12	4.63951e-7	3.13869e-12
-2.	0.	-790.	7.03513e-13	4.64147e-7	1.5118e-12
-1.	0.	-790.	1.06396e-13	4.64265e-7	-9.84028e-13
0.	0.	-790.	-4.50312e-12	4.64299e-7	2.70074e-12
1.	0.	-790.	-3.29507e-12	4.64262e-7	2.58292e-12
2.	0.	-790.	1.12734e-12	4.64145e-7	1.90391e-12
3.	0.	-790.	-2.25423e-12	4.63949e-7	1.2628e-12
4.	0.	-790.	3.18627e-12	4.63675e-7	-7.81689e-13
5.	0.	-790.	2.57321e-12	4.63325e-7	-4.49889e-12
6.	0.	-790.	1.17904e-12	4.62893e-7	4.02044e-12
7.	0.	-790.	-4.4931e-12	4.62382e-7	-2.35964e-13
8.	0.	-790.	1.36079e-12	4.61798e-7	-3.90074e-13
9.	0.	-790.	-7.91097e-12	4.61133e-7	-3.37961e-12
10.	0.	-790.	-2.01149e-12	4.60395e-7	-1.46038e-12
11.	0.	-790.	6.38773e-13	4.59585e-7	7.14658e-13
12.	0.	-790.	-1.53907e-12	4.58692e-7	-7.82725e-13
13.	0.	-790.	-1.80092e-12	4.57727e-7	1.70241e-12
-13.	0.	-789.5	-5.0151e-14	4.63206e-7	1.59988e-12
-12.	0.	-789.5	2.10785e-12	4.6419e-7	-1.68773e-12
-11.	0.	-789.5	5.30124e-12	4.65095e-7	3.83414e-13
-10.	0.	-789.5	7.76383e-13	4.6592e-7	-7.23769e-13
-9.	0.	-789.5	-8.70125e-13	4.66674e-7	2.49545e-12
-8.	0.	-789.5	-3.00718e-12	4.67344e-7	-4.43387e-12
-7.	0.	-789.5	1.14231e-12	4.67944e-7	-1.70017e-13
-6.	0.	-789.5	-5.80136e-12	4.68455e-7	1.58627e-12
-5.	0.	-789.5	2.64222e-12	4.68899e-7	1.28052e-12
-4.	0.	-789.5	3.22055e-12	4.69256e-7	1.06375e-12
-3.	0.	-789.5	-2.71186e-13	4.69535e-7	2.55592e-12
-2.	0.	-789.5	-5.37811e-13	4.69733e-7	-5.2745e-13
-1.	0.	-789.5	1.97603e-12	4.69855e-7	8.63625e-13
0.	0.	-789.5	4.97541e-13	4.69893e-7	-5.47717e-14
1.	0.	-789.5	-2.4151e-12	4.69853e-7	1.59636e-12
2.	0.	-789.5	2.16301e-12	4.69736e-7	8.32291e-13
3.	0.	-789.5	1.81362e-12	4.69533e-7	-2.08714e-13
4.	0.	-789.5	-1.79469e-12	4.69252e-7	2.7438e-13
5.	0.	-789.5	-3.02136e-12	4.68895e-7	-1.83685e-12
6.	0.	-789.5	3.06851e-14	4.68459e-7	-1.75511e-12
7.	0.	-789.5	-1.47127e-12	4.67941e-7	-2.19653e-12
8.	0.	-789.5	-3.13849e-12	4.67345e-7	8.55716e-15
9.	0.	-789.5	-3.95e-13	4.66671e-7	4.83661e-12
10.	0.	-789.5	8.83873e-13	4.65922e-7	-2.99735e-12
11.	0.	-789.5	7.1885e-13	4.65091e-7	1.41166e-12
12.	0.	-789.5	-3.44821e-13	4.64185e-7	1.5875e-12
13.	0.	-789.5	7.72758e-14	4.63205e-7	3.1468e-12
-13.	0.	-789.	-9.91578e-13	4.68764e-7	-3.88322e-13
-12.	0.	-789.	-2.87422e-13	4.69762e-7	1.24029e-12
-11.	0.	-789.	-5.83714e-13	4.70683e-7	-1.71838e-12
-10.	0.	-789.	-8.69479e-13	4.71524e-7	1.30528e-13
-9.	0.	-789.	2.83183e-12	4.7229e-7	-2.79333e-12
-8.	0.	-789.	-2.61926e-12	4.72972e-7	6.99487e-13
-7.	0.	-789.	-3.60911e-12	4.73577e-7	-4.35177e-12
-6.	0.	-789.	1.8186e-12	4.74104e-7	-2.95835e-12
-5.	0.	-789.	-2.50882e-12	4.7455e-7	-5.9549e-13
-4.	0.	-789.	6.81356e-13	4.74916e-7	1.96493e-12
-3.	0.	-789.	-5.49086e-12	4.75196e-7	-1.99219e-12
-2.	0.	-789.	-6.46755e-13	4.75402e-7	-1.32587e-12
-1.	0.	-789.	-8.90079e-13	4.75526e-7	-2.77879e-12
0.	0.	-789.	-7.33256e-13	4.75564e-7	1.18539e-12
1.	0.	-789.	6.05477e-12	4.75525e-7	5.33054e-13
2.	0.	-789.	-3.90327e-12	4.75399e-7	-2.09177e-12
3.	0.	-789.	-6.18654e-12	4.75197e-7	8.63544e-13
4.	0.	-789.	-1.49746e-12	4.74913e-7	4.49077e-12
5.	0.	-789.	1.26934e-12	4.7455e-7	-9.10587e-14
6.	0.	-789.	3.04808e-12	4.74108e-7	4.62759e-13
7.	0.	-789.	4.06864e-12	4.73581e-7	-1.26013e-12
8.	0.	-789.	2.49107e-12	4.72973e-7	1.45994e-13
9.	0.	-789.	1.20252e-12	4.72288e-7	-1.80643e-12
10.	0.	-789.	8.96175e-13	4.71527e-7	-2.14311e-13
11.	0.	-789.	-2.32631e-12	4.70683e-7	-2.0957e-12
12.	0.	-789.	-9.0324e-13	4.69763e-7	4.53455e-13
13.	0.	-789.	-1.4991e-12	4.68763e-7	-2.50052e-12
-13.	0.	-788.5	-5.37715e-13	4.74402e-7	1.36852e-12
-12.	0.	-788.5	-1.8909e-12	4.75415e-7	-1.74289e-12
-11.	0.	-788.5	2.13887e-12	4.76356e-7	1.60038e-12
-10.	0.	-788.5	4.23455e-13	4.7721e-7	-1.01029e-12
-9.	0.	-788.5	-2.20147e-12	4.77986e-7	1.20275e-12
-8.	0.	-788.5	2.5526e-12	4.78686e-7	-1.77927e-12
-7.	0.	-788.5	2.07048e-12	4.79299e-7	9.75229e-13
-6.	0.	-788.5	-9.11643e-13	4.79834e-7	-1.90543e-12
-5.	0.	-788.5	3.4903e-12	4.80289e-7	1.08322e-12
-4.	0.	-788.5	-3.92154e-13	4.80657e-7	-1.65514e-12
-3.	0.	-788.5	6.90392e-13	4.80945e-7	-8.85993e-13
-2.	0.	-788.5	-1.0472e-12	4.8115e-7	-1.38689e-12
-1.	0.	-788.5	1.48168e-12	4.81275e-7	-1.46108e-12
0.	0.	-788.5	8.60927e-13	4.81314e-7	2.87156e-12
1.	0.	-788.5	1.30061e-12	4.81276e-7	1.2683e-12
2.	0.	-788.5	2.07016e-12	4.81152e-7	-1.48695e-12
3.	0.	-788.5	-3.3388e-12	4.80945e-7	2.05141e-12
4.	0.	-788.5	-9.88806e-13	4.80655e-7	-2.88534e-12
5.	0.	-788.5	6.38323e-13	4.80286e-7	8.96284e-13
6.	0.	-788.5	-7.90843e-13	4.79833e-7	9.59875e-14
7.	0.	-788.5	-1.24577e-12	4.79298e-7	-8.22715e-13
8.	0.	-788.5	5.44444e-13	4.78682e-7	-6.23309e-13
9.	0.	-788.5	1.92454e-12	4.77988e-7	-2.15211e-12
10.	0.	-788.5	2.52182e-12	4.77211e-7	-6.41111e-13
11.	0.	-788.5	-2.40267e-13	4.76353e-7	2.92234e-12
12.	0.	-788.5	-1.48528e-12	4.75417e-7	2.82702e-12
13.	0.	-788.5	-1.77006e-15	4.74399e-7	4.0244e-12
-13.	0.	-788.	-1.17355e-12	4.80121e-7	-4.17865e-13
-12.	0.	-788.	3.99268e-12	4.81157e-7	-9.59966e-13
-11.	0.	-788.	3.01029e-12	4.82107e-7	-5.64302e-13
-10.	0.	-788.	6.62685e-13	4.82979e-7	-2.79043e-12
-9.	0.	-788.	8.49223e-12	4.83773e-7	9.2361e-13
-8.	0.	-788.	-4.30302e-12	4.84473e-7	-1.57345e-12
-7.	0.	-788.	3.25539e-12	4.85103e-7	-1.2005e-12
-6.	0.	-788.	-1.39013e-13	4.85645e-7	4.31206e-12
-5.	0.	-788.	6.90413e-13	4.86106e-7	-2.80927e-12
-4.	0.	-788.	5.39505e-12	4.86485e-7	5.99611e-13
-3.	0.	-788.	-2.62337e-12	4.86773e-7	-3.58962e-12
-2.	0.	-788.	-7.67019e-13	4.86986e-7	-2.38131e-12
-1.	0.	-788.	8.92092e-13	4.8711e-7	1.74298e-12
0.	0.	-788.	1.25991e-12	4.87155e-7	-4.28406e-12
1.	0.	-788.	-5.13571e-13	4.8711e-7	-1.06203e-12
2.	0.	-788.	4.27809e-12	4.86988e-7	1.10721e-12
3.	0.	-788.	-5.18403e-12	4.86772e-7	6.30606e-13
4.	0.	-788.	-2.8755e-12	4.86482e-7	-3.85385e-12
5.	0.	-788.	-1.75712e-12	4.86102e-7	8.68617e-13
6.	0.	-788.	-6.59822e-12	4.85642e-7	-1.28261e-13
7.	0.	-788.	-2.86529e-13	4.85102e-7	6.95642e-13
8.	0.	-788.	1.03285e-12	4.84476e-7	-1.35495e-12
9.	0.	-788.	1.52656e-12	4.83767e-7	2.76477e-12
10.	0.	-788.	-1.87349e-12	4.82976e-7	-2.90981e-12
11.	0.	-788.	1.48871e-12	4.82107e-7	-2.30484e-12
12.	0.	-788.	2.5659e-12	4.81156e-7	2.10584e-12
13.	0.	-788.	2.96201e-12	4.80122e-7	-2.02148e-12
-13.	0.	-787.5	3.59806e-13	4.85926e-7	-1.67447e-12
-12.	0.	-787.5	3.56119e-13	4.86974e-7	7.73789e-13
-11.	0.	-787.5	3.83541e-13	4.87941e-7	1.33333e-12
-10.	0.	-787.5	-5.82504e-13	4.88825e-7	1.33043e-12
-9.	0.	-787.5	1.27659e-12	4.89632e-7	1.742e-12
-8.	0.	-787.5	1.88226e-12	4.90353e-7	-5.05127e-13
-7.	0.	-787.5	-1.40218e-12	4.90987e-7	-6.48245e-13
-6.	0.	-787.5	-3.32135e-12	4.91539e-7	2.16413e-14
-5.	0.	-787.5	-1.22439e-13	4.92008e-7	1.6312e-13
-4.	0.	-787.5	2.71182e-12	4.92391e-7	2.28624e-12
-3.	0.	-787.5	-1.30293e-12	4.92689e-7	-2.02791e-12
-2.	0.	-787.5	-1.67233e-12	4.92904e-7	-1.42391e-12
-1.	0.	-787.5	-5.85057e-13	4.93033e-7	2.68304e-12
0.	0.	-787.5	4.51736e-13	4.93073e-7	8.5364e-13
1.	0.	-787.5	-2.96185e-14	4.93031e-7	-2.17661e-12
2.	0.	-787.5	-1.72077e-12	4.92902e-7	4.21227e-12
3.	0.	-787.5	1.22128e-12	4.9269e-7	1.83664e-12
4.	0.	-787.5	3.38672e-12	4.92393e-7	-5.0113e-13
5.	0.	-787.5	-5.64729e-13	4.92006e-7	-1.31843e-12
6.	0.	-787.5	-3.69708e-12	4.91536e-7	-5.3277e-13
7.	0.	-787.5	3.36906e-12	4.90988e-7	-5.11496e-12
8.	0.	-787.5	3.76461e-12	4.90352e-7	-3.30805e-12
9.	0.	-787.5	-1.87931e-12	4.89631e-7	-1.08513e-12
10.	0.	-787.5	-5.35758e-13	4.88827e-7	-4.19508e-14
11.	0.	-787.5	1.66678e-12	4.87942e-7	-6.18645e-13
12.	0.	-787.5	-3.63488e-12	4.86971e-7	2.77523e-13
13.	0.	-787.5	2.97584e-12	4.85926e-7	-5.00869e-14
-13.	0.	-787.	3.44087e-12	4.91813e-7	-8.33515e-13
-12.	0.	-787.	-1.58233e-12	4.92876e-7	-8.59093e-13
-11.	0.	-787.	5.87951e-13	4.93863e-7	-1.8447e-12
-10.	0.	-787.	2.279e-12	4.94766e-7	-2.77307e-12
-9.	0.	-787.	-5.1041e-14	4.95582e-7	1.0381e-13
-8.	0.	-787.	1.37074e-12	4.96312e-7	-9.71968e-13
-7.	0.	-787.	7.05601e-13	4.9696e-7	-2.00184e-12
-6.	0.	-787.	6.54768e-12	4.97525e-7	2.72269e-12
-5.	0.	-787.	-3.74184e-12	4.97997e-7	-2.08696e-12
-4.	0.	-787.	-3.22362e-12	4.98387e-7	-2.31819e-13
-3.	0.	-787.	-1.49486e-12	4.98689e-7	-1.98978e-12
-2.	0.	-787.	4.55802e-13	4.98908e-7	-1.44201e-12
-1.	0.	-787.	2.16383e-12	4.9904e-7	9.85931e-13
0.	0.	-787.	-2.23623e-12	4.99081e-7	-1.0292e-12
1.	0.	-787.	-2.21866e-12	4.99036e-7	-1.56188e-13
2.	0.	-787.	4.58288e-12	4.98912e-7	-5.29485e-13
3.	0.	-787.	4.82676e-12	4.98696e-7	1.21283e-12
4.	0.	-787.	2.71208e-12	4.9839e-7	-2.30742e-12
5.	0.	-787.	5.54593e-13	4.97999e-7	-1.90838e-12
6.	0.	-787.	-1.89803e-12	4.97522e-7	5.18916e-12
7.	0.	-787.	-1.27874e-13	4.96962e-7	4.41417e-13
8.	0.	-787.	-2.01257e-12	4.96311e-7	-7.61998e-13
9.	0.	-787.	-1.86853e-13	4.95579e-7	1.74584e-12
10.	0.	-787.	-2.84323e-12	4.94761e-7	-1.26772e-12
11.	0.	-787.	-3.76471e-12	4.93858e-7	1.16266e-12
12.	0.	-787.	-1.45789e-12	4.92878e-7	4.72468e-13
13.	0.	-787.	-2.526e-12	4.91809e-7	-1.08625e-13
-13.	0.	-786.5	2.49836e-12	4.97786e-7	-3.27062e-12
-12.	0.	-786.5	-2.399e-12	4.98869e-7	4.31035e-13
-11.	0.	-786.5	-2.15551e-12	4.99868e-7	-2.17951e-12
-10.	0.	-786.5	6.63378e-13	5.00785e-7	-3.51671e-13
-9.	0.	-786.5	-2.72591e-12	5.01616e-7	9.25822e-13
-8.	0.	-786.5	7.47644e-13	5.02362e-7	-2.08002e-12
-7.	0.	-786.5	-9.29619e-14	5.0302e-7	1.85137e-12
-6.	0.	-786.5	-2.16516e-13	5.03593e-7	1.03774e-12
-5.	0.	-786.5	-2.2006e-12	5.04076e-7	-1.81226e-12
-4.	0.	-786.5	-8.61467e-13	5.04471e-7	-7.93807e-13
-3.	0.	-786.5	2.16298e-12	5.04782e-7	-5.06855e-12
-2.	0.	-786.5	2.08684e-12	5.05001e-7	5.6632e-14
-1.	0.	-786.5	4.12436e-12	5.05137e-7	-4.49548e-13
0.	0.	-786.5	1.95103e-12	5.05178e-7	1.62617e-12
1.	0.	-786.5	-2.7958e-12	5.05133e-7	-1.40496e-12
2.	0.	-786.5	2.74739e-12	5.05002e-7	1.45631e-12
3.	0.	-786.5	-3.65883e-12	5.04782e-7	5.10601e-13
4.	0.	-786.5	4.34184e-12	5.04476e-7	1.82e-12
5.	0.	-786.5	-1.58056e-12	5.04074e-7	-2.62559e-12
6.	0.	-786.5	3.56754e-12	5.03592e-7	-9.29945e-13
7.	0.	-786.5	9.0644e-13	5.03022e-7	1.90928e-12
8.	0.	-786.5	1.09377e-12	5.02363e-7	-2.03938e-12
9.	0.	-786.5	1.6709e-12	5.01616e-7	2.9392e-12
10.	0.	-786.5	9.391e-13	5.00788e-7	1.10076e-13
11.	0.	-786.5	-1.55491e-12	4.99866e-7	-1.54772e-12
12.	0.	-786.5	1.67342e-12	4.9887e-7	-2.91529e-13
13.	0.	-786.5	-2.96825e-12	4.97782e-7	1.0701e-12
-13.	0.	-786.	-1.09316e-12	5.03843e-7	-2.83254e-12
-12.	0.	-786.	-2.36512e-12	5.04945e-7	1.07122e-12
-11.	0.	-786.	1.84876e-12	5.05964e-7	1.51099e-12
-10.	0.	-786.	1.62343e-12	5.06897e-7	7.59541e-13
-9.	0.	-786.	2.16687e-12	5.07742e-7	1.21009e-12
-8.	0.	-786.	2.62247e-12	5.085e-7	9.13821e-13
-7.	0.	-786.	2.7777e-12	5.09169e-7	-2.06643e-13
-6.	0.	-786.	-3.21147e-12	5.09749e-7	1.49707e-12
-5.	0.	-786.	-2.11552e-12	5.10238e-7	1.04314e-12
-4.	0.	-786.	6.06667e-12	5.10649e-7	1.70932e-12
-3.	0.	-786.	2.08089e-12	5.10959e-7	2.72159e-12
-2.	0.	-786.	-2.07109e-12	5.11181e-7	2.77539e-12
-1.	0.	-786.	-3.45569e-12	5.11317e-7	-1.03423e-12
0.	0.	-786.	2.38194e-12	5.11362e-7	9.77864e-13
1.	0.	-786.	-1.31435e-14	5.11319e-7	-6.20465e-13
2.	0.	-786.	-9.47654e-13	5.11185e-7	-1.57753e-12
3.	0.	-786.	9.12732e-13	5.10961e-7	-1.20939e-13
4.	0.	-786.	4.31191e-13	5.10644e-7	-1.09539e-12
5.	0.	-786.	-6.10929e-12	5.10238e-7	-5.11871e-13
