X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-10.	0.	-793.	-2.73338e-8	4.03158e-7	-2.35334e-7
-9.	0.	-793.	-2.46518e-8	4.03776e-7	-2.36058e-7
-8.	0.	-793.	-2.19569e-8	4.04324e-7	-2.36696e-7
-7.	0.	-793.	-1.92405e-8	4.04813e-7	-2.37265e-7
-6.	0.	-793.	-1.65121e-8	4.05239e-7	-2.37765e-7
-5.	0.	-793.	-1.37767e-8	4.056e-7	-2.38179e-7
-4.	0.	-793.	-1.10331e-8	4.05888e-7	-2.38524e-7
-3.	0.	-793.	-8.2835e-9	4.06117e-7	-2.38791e-7
-2.	0.	-793.	-5.52462e-9	4.06281e-7	-2.38985e-7
-1.	0.	-793.	-2.76571e-9	4.06377e-7	-2.39096e-7
0.	0.	-793.	3.02912e-12	4.06413e-7	-2.39133e-7
1.	0.	-793.	2.76273e-9	4.06377e-7	-2.39097e-7
2.	0.	-793.	5.52682e-9	4.0628e-7	-2.38982e-7
3.	0.	-793.	8.28605e-9	4.06119e-7	-2.38788e-7
4.	0.	-793.	1.10357e-8	4.0589e-7	-2.38524e-7
5.	0.	-793.	1.37774e-8	4.05595e-7	-2.38182e-7
6.	0.	-793.	1.65183e-8	4.05239e-7	-2.3776e-7
7.	0.	-793.	1.92352e-8	4.04811e-7	-2.37267e-7
8.	0.	-793.	2.19551e-8	4.04329e-7	-2.36698e-7
9.	0.	-793.	2.4649e-8	4.03776e-7	-2.36057e-7
10.	0.	-793.	2.73297e-8	4.03162e-7	-2.35336e-7
11.	0.	-793.	2.99954e-8	4.02484e-7	-2.34548e-7
12.	0.	-793.	3.26344e-8	4.01741e-7	-2.33685e-7
13.	0.	-793.	3.52602e-8	4.00938e-7	-2.32752e-7
-13.	0.	-792.5	-3.57501e-8	4.05613e-7	-2.35431e-7
-12.	0.	-792.5	-3.30908e-8	4.06433e-7	-2.36381e-7
-11.	0.	-792.5	-3.04111e-8	4.07185e-7	-2.37257e-7
-10.	0.	-792.5	-2.77114e-8	4.07874e-7	-2.38062e-7
-9.	0.	-792.5	-2.49947e-8	4.085e-7	-2.38788e-7
-8.	0.	-792.5	-2.22595e-8	4.0906e-7	-2.39448e-7
-7.	0.	-792.5	-1.95102e-8	4.09556e-7	-2.4002e-7
-6.	0.	-792.5	-1.67401e-8	4.0999e-7	-2.40526e-7
-5.	0.	-792.5	-1.39705e-8	4.10351e-7	-2.4095e-7
-4.	0.	-792.5	-1.11839e-8	4.10652e-7	-2.413e-7
-3.	0.	-792.5	-8.39985e-9	4.10879e-7	-2.4157e-7
-2.	0.	-792.5	-5.60323e-9	4.11045e-7	-2.41765e-7
-1.	0.	-792.5	-2.79832e-9	4.11146e-7	-2.41883e-7
0.	0.	-792.5	1.91363e-12	4.11179e-7	-2.41924e-7
1.	0.	-792.5	2.80156e-9	4.11144e-7	-2.41883e-7
2.	0.	-792.5	5.59809e-9	4.11047e-7	-2.41764e-7
3.	0.	-792.5	8.40061e-9	4.10881e-7	-2.41574e-7
4.	0.	-792.5	1.1192e-8	4.10647e-7	-2.413e-7
5.	0.	-792.5	1.3969e-8	4.10347e-7	-2.40951e-7
6.	0.	-792.5	1.67498e-8	4.09988e-7	-2.40522e-7
7.	0.	-792.5	1.95063e-8	4.09555e-7	-2.40026e-7
8.	0.	-792.5	2.22585e-8	4.09061e-7	-2.39441e-7
9.	0.	-792.5	2.49888e-8	4.08498e-7	-2.38791e-7
10.	0.	-792.5	2.77141e-8	4.07875e-7	-2.38061e-7
11.	0.	-792.5	3.0409e-8	4.07184e-7	-2.3726e-7
12.	0.	-792.5	3.30886e-8	4.06432e-7	-2.3638e-7
13.	0.	-792.5	3.57446e-8	4.05614e-7	-2.35432e-7
-13.	0.	-792.	-3.62477e-8	4.10358e-7	-2.38155e-7
-12.	0.	-792.	-3.35492e-8	4.11189e-7	-2.39121e-7
-11.	0.	-792.	-3.08349e-8	4.11954e-7	-2.40008e-7
-10.	0.	-792.	-2.80943e-8	4.12656e-7	-2.40822e-7
-9.	0.	-792.	-2.53435e-8	4.1329e-7	-2.41565e-7
-8.	0.	-792.	-2.25679e-8	4.13861e-7	-2.42227e-7
-7.	0.	-792.	-1.97803e-8	4.14365e-7	-2.42819e-7
-6.	0.	-792.	-1.69863e-8	4.14797e-7	-2.43326e-7
-5.	0.	-792.	-1.41721e-8	4.15167e-7	-2.43759e-7
-4.	0.	-792.	-1.13433e-8	4.15473e-7	-2.44114e-7
-3.	0.	-792.	-8.51246e-9	4.15711e-7	-2.44385e-7
-2.	0.	-792.	-5.68305e-9	4.15876e-7	-2.44587e-7
-1.	0.	-792.	-2.8445e-9	4.15978e-7	-2.44708e-7
0.	0.	-792.	-5.50318e-12	4.16011e-7	-2.44751e-7
1.	0.	-792.	2.83942e-9	4.15979e-7	-2.44704e-7
2.	0.	-792.	5.67634e-9	4.15875e-7	-2.44587e-7
3.	0.	-792.	8.51618e-9	4.15707e-7	-2.44387e-7
4.	0.	-792.	1.1348e-8	4.15475e-7	-2.44113e-7
5.	0.	-792.	1.41718e-8	4.1517e-7	-2.43759e-7
6.	0.	-792.	1.69815e-8	4.14805e-7	-2.43325e-7
7.	0.	-792.	1.97806e-8	4.14362e-7	-2.4282e-7
8.	0.	-792.	2.25633e-8	4.13857e-7	-2.42226e-7
9.	0.	-792.	2.53416e-8	4.1329e-7	-2.41562e-7
10.	0.	-792.	2.80993e-8	4.12658e-7	-2.40823e-7
11.	0.	-792.	3.0836e-8	4.11958e-7	-2.40009e-7
12.	0.	-792.	3.35497e-8	4.11187e-7	-2.39117e-7
13.	0.	-792.	3.62418e-8	4.10356e-7	-2.38152e-7
-13.	0.	-791.5	-3.67511e-8	4.15166e-7	-2.40912e-7
-12.	0.	-791.5	-3.40213e-8	4.1601e-7	-2.4189e-7
-11.	0.	-791.5	-3.1265e-8	4.16792e-7	-2.42795e-7
-10.	0.	-791.5	-2.84869e-8	4.17502e-7	-2.43625e-7
-9.	0.	-791.5	-2.56974e-8	4.18147e-7	-2.44377e-7
-8.	0.	-791.5	-2.28883e-8	4.18724e-7	-2.4505e-7
-7.	0.	-791.5	-2.00612e-8	4.19237e-7	-2.4565e-7
-6.	0.	-791.5	-1.72189e-8	4.19682e-7	-2.46168e-7
-5.	0.	-791.5	-1.43609e-8	4.2006e-7	-2.46611e-7
-4.	0.	-791.5	-1.15077e-8	4.20364e-7	-2.46969e-7
-3.	0.	-791.5	-8.63479e-9	4.20606e-7	-2.47245e-7
-2.	0.	-791.5	-5.76421e-9	4.20773e-7	-2.47447e-7
-1.	0.	-791.5	-2.88517e-9	4.2088e-7	-2.47569e-7
0.	0.	-791.5	-2.08436e-12	4.20914e-7	-2.47611e-7
1.	0.	-791.5	2.8788e-9	4.2088e-7	-2.47572e-7
2.	0.	-791.5	5.76071e-9	4.20777e-7	-2.47447e-7
3.	0.	-791.5	8.63474e-9	4.20607e-7	-2.47247e-7
4.	0.	-791.5	1.15027e-8	4.20367e-7	-2.46972e-7
5.	0.	-791.5	1.4366e-8	4.20059e-7	-2.46606e-7
6.	0.	-791.5	1.72148e-8	4.1968e-7	-2.46168e-7
7.	0.	-791.5	2.00571e-8	4.19239e-7	-2.45648e-7
8.	0.	-791.5	2.28869e-8	4.1873e-7	-2.45053e-7
9.	0.	-791.5	2.56928e-8	4.18147e-7	-2.44377e-7
10.	0.	-791.5	2.84926e-8	4.17505e-7	-2.43623e-7
11.	0.	-791.5	3.12641e-8	4.16788e-7	-2.42793e-7
12.	0.	-791.5	3.40195e-8	4.16014e-7	-2.4189e-7
13.	0.	-791.5	3.6752e-8	4.15171e-7	-2.40908e-7
-13.	0.	-791.	-3.72598e-8	4.20048e-7	-2.43705e-7
-12.	0.	-791.	-3.44905e-8	4.20903e-7	-2.447e-7
-11.	0.	-791.	-3.16997e-8	4.21694e-7	-2.4562e-7
-10.	0.	-791.	-2.88906e-8	4.22416e-7	-2.46462e-7
-9.	0.	-791.	-2.60535e-8	4.23075e-7	-2.47228e-7
-8.	0.	-791.	-2.32062e-8	4.23659e-7	-2.47914e-7
-7.	0.	-791.	-2.03404e-8	4.24184e-7	-2.4852e-7
-6.	0.	-791.	-1.74595e-8	4.24635e-7	-2.49045e-7
-5.	0.	-791.	-1.45632e-8	4.25017e-7	-2.49496e-7
-4.	0.	-791.	-1.16626e-8	4.2533e-7	-2.49857e-7
-3.	0.	-791.	-8.75758e-9	4.25573e-7	-2.50144e-7
-2.	0.	-791.	-5.8419e-9	4.25748e-7	-2.50349e-7
-1.	0.	-791.	-2.91752e-9	4.25855e-7	-2.50472e-7
0.	0.	-791.	-1.16464e-12	4.25884e-7	-2.50512e-7
1.	0.	-791.	2.92231e-9	4.25853e-7	-2.50473e-7
2.	0.	-791.	5.83878e-9	4.25749e-7	-2.50347e-7
3.	0.	-791.	8.75684e-9	4.25573e-7	-2.5015e-7
4.	0.	-791.	1.16657e-8	4.25329e-7	-2.49861e-7
5.	0.	-791.	1.45677e-8	4.25016e-7	-2.49495e-7
6.	0.	-791.	1.74594e-8	4.24634e-7	-2.49048e-7
7.	0.	-791.	2.03345e-8	4.24181e-7	-2.48522e-7
8.	0.	-791.	2.32087e-8	4.23664e-7	-2.47912e-7
9.	0.	-791.	2.60559e-8	4.23075e-7	-2.47229e-7
10.	0.	-791.	2.88927e-8	4.22419e-7	-2.46465e-7
11.	0.	-791.	3.16948e-8	4.21689e-7	-2.45619e-7
12.	0.	-791.	3.44974e-8	4.20904e-7	-2.447e-7
13.	0.	-791.	3.72617e-8	4.20045e-7	-2.43703e-7
-13.	0.	-790.5	-3.77849e-8	4.24988e-7	-2.46535e-7
-12.	0.	-790.5	-3.49808e-8	4.25861e-7	-2.4755e-7
-11.	0.	-790.5	-3.21472e-8	4.26668e-7	-2.48484e-7
-10.	0.	-790.5	-2.92925e-8	4.27402e-7	-2.49341e-7
-9.	0.	-790.5	-2.64208e-8	4.28071e-7	-2.50122e-7
-8.	0.	-790.5	-2.35311e-8	4.28668e-7	-2.50817e-7
-7.	0.	-790.5	-2.06263e-8	4.29197e-7	-2.51437e-7
-6.	0.	-790.5	-1.77029e-8	4.29657e-7	-2.51969e-7
-5.	0.	-790.5	-1.47693e-8	4.30046e-7	-2.52422e-7
-4.	0.	-790.5	-1.18334e-8	4.30359e-7	-2.52798e-7
-3.	0.	-790.5	-8.87531e-9	4.30612e-7	-2.53086e-7
-2.	0.	-790.5	-5.92125e-9	4.30788e-7	-2.53292e-7
-1.	0.	-790.5	-2.96841e-9	4.3089e-7	-2.53418e-7
0.	0.	-790.5	5.40599e-12	4.30932e-7	-2.53459e-7
1.	0.	-790.5	2.96398e-9	4.30895e-7	-2.53418e-7
2.	0.	-790.5	5.91908e-9	4.30784e-7	-2.53292e-7
3.	0.	-790.5	8.88107e-9	4.30611e-7	-2.53086e-7
4.	0.	-790.5	1.18334e-8	4.30366e-7	-2.52794e-7
5.	0.	-790.5	1.47723e-8	4.30044e-7	-2.5242e-7
6.	0.	-790.5	1.77045e-8	4.29654e-7	-2.51968e-7
7.	0.	-790.5	2.06244e-8	4.29196e-7	-2.51434e-7
8.	0.	-790.5	2.35288e-8	4.28668e-7	-2.50816e-7
9.	0.	-790.5	2.64221e-8	4.28069e-7	-2.50115e-7
10.	0.	-790.5	2.92938e-8	4.27402e-7	-2.49339e-7
11.	0.	-790.5	3.21398e-8	4.26662e-7	-2.48485e-7
12.	0.	-790.5	3.49795e-8	4.25864e-7	-2.47555e-7
13.	0.	-790.5	3.7785e-8	4.24992e-7	-2.46538e-7
-13.	0.	-790.	-3.83118e-8	4.30009e-7	-2.49411e-7
-12.	0.	-790.	-3.54712e-8	4.30892e-7	-2.50438e-7
-11.	0.	-790.	-3.2597e-8	4.31711e-7	-2.5139e-7
-10.	0.	-790.	-2.97039e-8	4.32457e-7	-2.5226e-7
-9.	0.	-790.	-2.67907e-8	4.33137e-7	-2.53052e-7
-8.	0.	-790.	-2.38602e-8	4.33747e-7	-2.53759e-7
-7.	0.	-790.	-2.09183e-8	4.34281e-7	-2.54388e-7
-6.	0.	-790.	-1.79516e-8	4.34748e-7	-2.54933e-7
-5.	0.	-790.	-1.49815e-8	4.35145e-7	-2.55394e-7
-4.	0.	-790.	-1.19976e-8	4.35467e-7	-2.55771e-7
-3.	0.	-790.	-9.00371e-9	4.35721e-7	-2.56065e-7
-2.	0.	-790.	-6.01236e-9	4.35894e-7	-2.56276e-7
-1.	0.	-790.	-2.9963e-9	4.36012e-7	-2.56404e-7
0.	0.	-790.	4.32417e-13	4.36043e-7	-2.56443e-7
1.	0.	-790.	3.00027e-9	4.36005e-7	-2.56404e-7
2.	0.	-790.	6.00891e-9	4.35901e-7	-2.56277e-7
3.	0.	-790.	9.00295e-9	4.35718e-7	-2.56068e-7
4.	0.	-790.	1.19997e-8	4.3547e-7	-2.55769e-7
5.	0.	-790.	1.49814e-8	4.35143e-7	-2.55392e-7
6.	0.	-790.	1.79558e-8	4.34749e-7	-2.5493e-7
7.	0.	-790.	2.09159e-8	4.34282e-7	-2.54389e-7
8.	0.	-790.	2.38589e-8	4.33745e-7	-2.53762e-7
9.	0.	-790.	2.67933e-8	4.33138e-7	-2.53048e-7
10.	0.	-790.	2.97068e-8	4.32458e-7	-2.52264e-7
11.	0.	-790.	3.25989e-8	4.31712e-7	-2.51391e-7
12.	0.	-790.	3.54639e-8	4.3089e-7	-2.50443e-7
13.	0.	-790.	3.8315e-8	4.3001e-7	-2.49412e-7
-13.	0.	-789.5	-3.88532e-8	4.35093e-7	-2.52326e-7
-12.	0.	-789.5	-3.5965e-8	4.35996e-7	-2.53373e-7
-11.	0.	-789.5	-3.30598e-8	4.36825e-7	-2.54339e-7
-10.	0.	-789.5	-3.01253e-8	4.37587e-7	-2.5522e-7
-9.	0.	-789.5	-2.71706e-8	4.38277e-7	-2.56022e-7
-8.	0.	-789.5	-2.41983e-8	4.38896e-7	-2.56748e-7
-7.	0.	-789.5	-2.12087e-8	4.39441e-7	-2.57384e-7
-6.	0.	-789.5	-1.82069e-8	4.39916e-7	-2.57939e-7
-5.	0.	-789.5	-1.51912e-8	4.40315e-7	-2.5841e-7
-4.	0.	-789.5	-1.21673e-8	4.40645e-7	-2.58791e-7
-3.	0.	-789.5	-9.12999e-9	4.40902e-7	-2.59091e-7
-2.	0.	-789.5	-6.09535e-9	4.41082e-7	-2.59301e-7
-1.	0.	-789.5	-3.04854e-9	4.41194e-7	-2.59432e-7
0.	0.	-789.5	-1.80841e-12	4.41227e-7	-2.59475e-7
1.	0.	-789.5	3.04623e-9	4.41192e-7	-2.59432e-7
2.	0.	-789.5	6.09166e-9	4.41083e-7	-2.59301e-7
3.	0.	-789.5	9.13086e-9	4.40899e-7	-2.59089e-7
4.	0.	-789.5	1.21661e-8	4.40644e-7	-2.58793e-7
5.	0.	-789.5	1.51958e-8	4.40319e-7	-2.58407e-7
6.	0.	-789.5	1.8205e-8	4.39913e-7	-2.57938e-7
7.	0.	-789.5	2.12107e-8	4.39439e-7	-2.57383e-7
8.	0.	-789.5	2.41976e-8	4.38891e-7	-2.56749e-7
9.	0.	-789.5	2.7176e-8	4.38279e-7	-2.56023e-7
10.	0.	-789.5	3.01269e-8	4.3759e-7	-2.55221e-7
11.	0.	-789.5	3.30584e-8	4.36826e-7	-2.54334e-7
12.	0.	-789.5	3.59644e-8	4.35992e-7	-2.53371e-7
13.	0.	-789.5	3.88526e-8	4.35096e-7	-2.52325e-7
-13.	0.	-789.	-3.93989e-8	4.40253e-7	-2.55277e-7
-12.	0.	-789.	-3.64774e-8	4.41168e-7	-2.56342e-7
-11.	0.	-789.	-3.3526e-8	4.42012e-7	-2.57325e-7
-10.	0.	-789.	-3.05477e-8	4.42788e-7	-2.58225e-7
-9.	0.	-789.	-2.75575e-8	4.43488e-7	-2.59043e-7
-8.	0.	-789.	-2.45433e-8	4.44115e-7	-2.59774e-7
-7.	0.	-789.	-2.15121e-8	4.44672e-7	-2.6042e-7
-6.	0.	-789.	-1.84613e-8	4.45156e-7	-2.6098e-7
-5.	0.	-789.	-1.54109e-8	4.4556e-7	-2.61459e-7
-4.	0.	-789.	-1.2339e-8	4.45896e-7	-2.61854e-7
-3.	0.	-789.	-9.26429e-9	4.46154e-7	-2.62154e-7
-2.	0.	-789.	-6.17729e-9	4.46344e-7	-2.62374e-7
-1.	0.	-789.	-3.09193e-9	4.46451e-7	-2.62503e-7
0.	0.	-789.	-1.5747e-12	4.4649e-7	-2.62551e-7
1.	0.	-789.	3.08901e-9	4.4645e-7	-2.625e-7
2.	0.	-789.	6.18043e-9	4.46345e-7	-2.62373e-7
3.	0.	-789.	9.2603e-9	4.46155e-7	-2.62152e-7
4.	0.	-789.	1.23378e-8	4.45895e-7	-2.6185e-7
5.	0.	-789.	1.54082e-8	4.45561e-7	-2.61461e-7
6.	0.	-789.	1.84674e-8	4.45155e-7	-2.60982e-7
7.	0.	-789.	2.1511e-8	4.4467e-7	-2.60421e-7
8.	0.	-789.	2.4539e-8	4.44115e-7	-2.59774e-7
9.	0.	-789.	2.75555e-8	4.4349e-7	-2.59041e-7
10.	0.	-789.	3.05484e-8	4.42785e-7	-2.58223e-7
11.	0.	-789.	3.35258e-8	4.42015e-7	-2.57326e-7
12.	0.	-789.	3.64734e-8	4.4117e-7	-2.56344e-7
13.	0.	-789.	3.94038e-8	4.40254e-7	-2.5528e-7
-13.	0.	-788.5	-3.99573e-8	4.45487e-7	-2.5827e-7
-12.	0.	-788.5	-3.69883e-8	4.46416e-7	-2.59354e-7
-11.	0.	-788.5	-3.39983e-8	4.47277e-7	-2.60355e-7
-10.	0.	-788.5	-3.09814e-8	4.48062e-7	-2.61267e-7
-9.	0.	-788.5	-2.79455e-8	4.48774e-7	-2.62094e-7
-8.	0.	-788.5	-2.48895e-8	4.49415e-7	-2.62844e-7
-7.	0.	-788.5	-2.18181e-8	4.49977e-7	-2.63499e-7
-6.	0.	-788.5	-1.87264e-8	4.50466e-7	-2.64073e-7
-5.	0.	-788.5	-1.56295e-8	4.5088e-7	-2.6456e-7
-4.	0.	-788.5	-1.25114e-8	4.51223e-7	-2.64955e-7
-3.	0.	-788.5	-9.39338e-9	4.51488e-7	-2.65265e-7
-2.	0.	-788.5	-6.26589e-9	4.51677e-7	-2.65484e-7
-1.	0.	-788.5	-3.13511e-9	4.5179e-7	-2.65618e-7
0.	0.	-788.5	-3.79042e-13	4.51828e-7	-2.65663e-7
1.	0.	-788.5	3.13395e-9	4.5179e-7	-2.65617e-7
2.	0.	-788.5	6.26836e-9	4.51679e-7	-2.65488e-7
3.	0.	-788.5	9.39499e-9	4.51486e-7	-2.65265e-7
4.	0.	-788.5	1.25113e-8	4.51221e-7	-2.64955e-7
5.	0.	-788.5	1.56257e-8	4.50879e-7	-2.64558e-7
6.	0.	-788.5	1.87268e-8	4.50468e-7	-2.64071e-7
7.	0.	-788.5	2.18142e-8	4.49975e-7	-2.63501e-7
8.	0.	-788.5	2.489e-8	4.49415e-7	-2.6284e-7
9.	0.	-788.5	2.79434e-8	4.48773e-7	-2.62102e-7
10.	0.	-788.5	3.09787e-8	4.48058e-7	-2.61268e-7
11.	0.	-788.5	3.40042e-8	4.47279e-7	-2.60354e-7
12.	0.	-788.5	3.6983e-8	4.46415e-7	-2.59352e-7
13.	0.	-788.5	3.99493e-8	4.45483e-7	-2.58277e-7
-13.	0.	-788.	-4.05214e-8	4.50796e-7	-2.61312e-7
-12.	0.	-788.	-3.75117e-8	4.51741e-7	-2.62409e-7
-11.	0.	-788.	-3.44782e-8	4.52614e-7	-2.6343e-7
-10.	0.	-788.	-3.14229e-8	4.53411e-7	-2.64354e-7
-9.	0.	-788.	-2.83395e-8	4.54139e-7	-2.65202e-7
-8.	0.	-788.	-2.52429e-8	4.54785e-7	-2.65952e-7
-7.	0.	-788.	-2.21267e-8	4.55359e-7	-2.66625e-7
-6.	0.	-788.	-1.89943e-8	4.55858e-7	-2.67207e-7
-5.	0.	-788.	-1.58537e-8	4.56276e-7	-2.67699e-7
-4.	0.	-788.	-1.26935e-8	4.56626e-7	-2.68101e-7
-3.	0.	-788.	-9.52375e-9	4.56896e-7	-2.68419e-7
-2.	0.	-788.	-6.35557e-9	4.57086e-7	-2.68642e-7
-1.	0.	-788.	-3.17373e-9	4.57205e-7	-2.68781e-7
0.	0.	-788.	-3.04127e-12	4.57238e-7	-2.6882e-7
1.	0.	-788.	3.17652e-9	4.57202e-7	-2.68778e-7
2.	0.	-788.	6.3593e-9	4.57088e-7	-2.68639e-7
3.	0.	-788.	9.52677e-9	4.56894e-7	-2.68419e-7
4.	0.	-788.	1.26914e-8	4.56625e-7	-2.68102e-7
5.	0.	-788.	1.58498e-8	4.5628e-7	-2.677e-7
6.	0.	-788.	1.89977e-8	4.55859e-7	-2.67209e-7
7.	0.	-788.	2.21233e-8	4.55358e-7	-2.66626e-7
8.	0.	-788.	2.52418e-8	4.54786e-7	-2.65952e-7
9.	0.	-788.	2.83393e-8	4.54135e-7	-2.65199e-7
10.	0.	-788.	3.14183e-8	4.5341e-7	-2.64352e-7
11.	0.	-788.	3.44757e-8	4.52612e-7	-2.63424e-7
12.	0.	-788.	3.75119e-8	4.51739e-7	-2.62409e-7
13.	0.	-788.	4.05196e-8	4.50794e-7	-2.61312e-7
-13.	0.	-787.5	-4.10951e-8	4.56177e-7	-2.64396e-7
-12.	0.	-787.5	-3.80442e-8	4.5714e-7	-2.65509e-7
-11.	0.	-787.5	-3.49692e-8	4.58026e-7	-2.6654e-7
-10.	0.	-787.5	-3.18705e-8	4.58837e-7	-2.67485e-7
-9.	0.	-787.5	-2.87455e-8	4.59575e-7	-2.68343e-7
-8.	0.	-787.5	-2.56056e-8	4.60232e-7	-2.6911e-7
-7.	0.	-787.5	-2.24434e-8	4.60816e-7	-2.69798e-7
-6.	0.	-787.5	-1.92624e-8	4.61326e-7	-2.70383e-7
-5.	0.	-787.5	-1.60726e-8	4.61755e-7	-2.70884e-7
-4.	0.	-787.5	-1.28695e-8	4.62107e-7	-2.71295e-7
-3.	0.	-787.5	-9.66913e-9	4.62374e-7	-2.71616e-7
-2.	0.	-787.5	-6.44822e-9	4.62573e-7	-2.71845e-7
-1.	0.	-787.5	-3.22666e-9	4.62691e-7	-2.71982e-7
0.	0.	-787.5	-8.91208e-13	4.6273e-7	-2.72026e-7
1.	0.	-787.5	3.22332e-9	4.62693e-7	-2.71982e-7
2.	0.	-787.5	6.44934e-9	4.62578e-7	-2.71843e-7
3.	0.	-787.5	9.67089e-9	4.62381e-7	-2.71614e-7
4.	0.	-787.5	1.2873e-8	4.62105e-7	-2.71297e-7
5.	0.	-787.5	1.60783e-8	4.61757e-7	-2.70888e-7
6.	0.	-787.5	1.9267e-8	4.61326e-7	-2.70383e-7
7.	0.	-787.5	2.24453e-8	4.60821e-7	-2.6979e-7
8.	0.	-787.5	2.56013e-8	4.60234e-7	-2.69114e-7
9.	0.	-787.5	2.87443e-8	4.59575e-7	-2.68343e-7
10.	0.	-787.5	3.18696e-8	4.58838e-7	-2.67485e-7
11.	0.	-787.5	3.4971e-8	4.58027e-7	-2.66543e-7
12.	0.	-787.5	3.8047e-8	4.57143e-7	-2.65508e-7
13.	0.	-787.5	4.10994e-8	4.56179e-7	-2.64392e-7
-13.	0.	-787.	-4.16788e-8	4.61636e-7	-2.67519e-7
-12.	0.	-787.	-3.85874e-8	4.62614e-7	-2.68653e-7
-11.	0.	-787.	-3.54682e-8	4.63518e-7	-2.697e-7
-10.	0.	-787.	-3.23236e-8	4.64342e-7	-2.70658e-7
-9.	0.	-787.	-2.91552e-8	4.65094e-7	-2.71532e-7
-8.	0.	-787.	-2.59691e-8	4.65762e-7	-2.72312e-7
-7.	0.	-787.	-2.27575e-8	4.6636e-7	-2.73008e-7
-6.	0.	-787.	-1.95428e-8	4.66871e-7	-2.73603e-7
-5.	0.	-787.	-1.63045e-8	4.67309e-7	-2.74118e-7
-4.	0.	-787.	-1.30563e-8	4.67666e-7	-2.74537e-7
-3.	0.	-787.	-9.79439e-9	4.67946e-7	-2.74856e-7
-2.	0.	-787.	-6.53287e-9	4.68143e-7	-2.75089e-7
-1.	0.	-787.	-3.27429e-9	4.6826e-7	-2.75227e-7
0.	0.	-787.	3.95749e-13	4.68302e-7	-2.75275e-7
1.	0.	-787.	3.27019e-9	4.68262e-7	-2.75233e-7
2.	0.	-787.	6.53839e-9	4.68142e-7	-2.75092e-7
3.	0.	-787.	9.80125e-9	4.67943e-7	-2.7486e-7
4.	0.	-787.	1.30553e-8	4.67664e-7	-2.74534e-7
5.	0.	-787.	1.63059e-8	4.67309e-7	-2.74115e-7
6.	0.	-787.	1.95408e-8	4.66871e-7	-2.73608e-7
7.	0.	-787.	2.27608e-8	4.66354e-7	-2.73007e-7
8.	0.	-787.	2.59721e-8	4.65764e-7	-2.72314e-7
9.	0.	-787.	2.91524e-8	4.65091e-7	-2.71534e-7
10.	0.	-787.	3.23195e-8	4.6434e-7	-2.70661e-7
11.	0.	-787.	3.54638e-8	4.63518e-7	-2.697e-7
12.	0.	-787.	3.85908e-8	4.62617e-7	-2.68654e-7
13.	0.	-787.	4.16783e-8	4.61636e-7	-2.67516e-7
-13.	0.	-786.5	-4.22766e-8	4.67173e-7	-2.70688e-7
-12.	0.	-786.5	-3.91341e-8	4.68172e-7	-2.7184e-7
-11.	0.	-786.5	-3.59755e-8	4.69087e-7	-2.72906e-7
-10.	0.	-786.5	-3.27811e-8	4.69931e-7	-2.73879e-7
-9.	0.	-786.5	-2.9573e-8	4.70689e-7	-2.74768e-7
-8.	0.	-786.5	-2.63422e-8	4.71371e-7	-2.75564e-7
-7.	0.	-786.5	-2.30921e-8	4.71971e-7	-2.76266e-7
-6.	0.	-786.5	-1.9822e-8	4.72497e-7	-2.76874e-7
-5.	0.	-786.5	-1.65357e-8	4.72944e-7	-2.77394e-7
-4.	0.	-786.5	-1.32481e-8	4.73303e-7	-2.77821e-7
-3.	0.	-786.5	-9.9372e-9	4.73588e-7	-2.78149e-7
-2.	0.	-786.5	-6.6293e-9	4.73792e-7	-2.78385e-7
-1.	0.	-786.5	-3.31199e-9	4.73914e-7	-2.78529e-7
0.	0.	-786.5	-1.77952e-12	4.73949e-7	-2.78575e-7
1.	0.	-786.5	3.32221e-9	4.73913e-7	-2.78529e-7
2.	0.	-786.5	6.63074e-9	4.7379e-7	-2.78386e-7
3.	0.	-786.5	9.94622e-9	4.7359e-7	-2.7815e-7
4.	0.	-786.5	1.32453e-8	4.73304e-7	-2.77818e-7
5.	0.	-786.5	1.65414e-8	4.72943e-7	-2.77392e-7
6.	0.	-786.5	1.98173e-8	4.72497e-7	-2.76878e-7
7.	0.	-786.5	2.3088e-8	4.71974e-7	-2.76265e-7
8.	0.	-786.5	2.63386e-8	4.7137e-7	-2.75561e-7
9.	0.	-786.5	2.95745e-8	4.70691e-7	-2.74767e-7
10.	0.	-786.5	3.27834e-8	4.69926e-7	-2.73882e-7
11.	0.	-786.5	3.5974e-8	4.69087e-7	-2.72906e-7
12.	0.	-786.5	3.91384e-8	4.68171e-7	-2.71839e-7
13.	0.	-786.5	4.22759e-8	4.67175e-7	-2.70687e-7
-13.	0.	-786.	-4.28799e-8	4.72793e-7	-2.73897e-7
-12.	0.	-786.	-3.96982e-8	4.73807e-7	-2.75072e-7
-11.	0.	-786.	-3.64874e-8	4.74741e-7	-2.76153e-7
-10.	0.	-786.	-3.32514e-8	4.75596e-7	-2.77148e-7
-9.	0.	-786.	-2.99966e-8	4.76365e-7	-2.7805e-7
-8.	0.	-786.	-2.67185e-8	4.77059e-7	-2.78856e-7
-7.	0.	-786.	-2.34231e-8	4.77671e-7	-2.79574e-7
