# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
8.1440000000011662e+02 -9.8172492292531413e+00 +0.0000000000000000e+00 +8.1433891672042989e+02 -1.0991879318486734e-20 +8.5196297674119861e-04 +1.1274564821655846e-18
8.1450000000011664e+02 -9.8185342490879766e+00 +0.0000000000000000e+00 +8.1443890846370914e+02 -1.4292508896527722e-20 +8.5178392028171027e-04 +1.4660078895423979e-18
8.1460000000011667e+02 -9.8198192680716883e+00 +0.0000000000000000e+00 +8.1453890020699930e+02 -1.7619409775448536e-20 +8.5160486382220317e-04 +1.8072539906666274e-18
8.1470000000011669e+02 -9.8211042862044540e+00 +0.0000000000000000e+00 +8.1463889195030038e+02 -2.0972581929164117e-20 +8.5142580736267731e-04 +2.1511947828626831e-18
8.1480000000011671e+02 -9.8223893034864531e+00 +0.0000000000000000e+00 +8.1473888369361248e+02 -2.4352025331600562e-20 +8.5124675090313248e-04 +2.4978302634561183e-18
8.1490000000011673e+02 -9.8236743199178651e+00 +0.0000000000000000e+00 +8.1483887543693550e+02 -2.7757739956683826e-20 +8.5106769444356889e-04 +2.8471604297724720e-18
8.1500000000011676e+02 -9.8249593354988676e+00 +0.0000000000000000e+00 +8.1493886718026943e+02 -3.1189725778350771e-20 +8.5088863798398666e-04 +3.1991852791384016e-18
8.1510000000011678e+02 -9.8262443502296417e+00 +0.0000000000000000e+00 +8.1503885892361427e+02 -3.2075913682105495e-20 +8.5070966226249490e-04 +3.3195227143448364e-18
8.1520000000011680e+02 -9.8275293641103634e+00 +0.0000000000000000e+00 +8.1513885066697003e+02 -2.8905796540956384e-20 +8.5053081351655442e-04 +3.0705264230922241e-18
8.1530000000011682e+02 -9.8288143771412138e+00 +0.0000000000000000e+00 +8.1523884241033670e+02 -2.5709812984735278e-20 +8.5035196471076207e-04 +2.8194737275333050e-18
8.1540000000011685e+02 -9.8300993893223705e+00 +0.0000000000000000e+00 +8.1533883415371429e+02 -2.2487963039110934e-20 +8.5017311584511786e-04 +2.5663646297091863e-18
8.1550000000011687e+02 -9.8313844006540130e+00 +0.0000000000000000e+00 +8.1543882589710279e+02 -1.9240246729745054e-20 +8.4999426691962201e-04 +2.3111991316604188e-18
8.1560000000011689e+02 -9.8326694111363189e+00 +0.0000000000000000e+00 +8.1553881764050220e+02 -1.5966664082292049e-20 +8.4981541793427439e-04 +2.0539772354269688e-18
8.1570000000011692e+02 -9.8339544207694676e+00 +0.0000000000000000e+00 +8.1563880938391253e+02 -1.2667215122399225e-20 +8.4963656888907514e-04 +1.7946989430482431e-18
8.1580000000011694e+02 -9.8352394295536367e+00 +0.0000000000000000e+00 +8.1573880112733377e+02 -9.3418998757066326e-21 +8.4945771978402434e-04 +1.5333642565630662e-18
8.1590000000011696e+02 -9.8365244374890057e+00 +0.0000000000000000e+00 +8.1583879287076593e+02 -5.9907183678471969e-21 +8.4927887061912212e-04 +1.2699731780097012e-18
8.1600000000011698e+02 -9.8378094445757540e+00 +0.0000000000000000e+00 +8.1593878461420900e+02 -2.6136706244466108e-21 +8.4910002139436836e-04 +1.0045257094258361e-18
8.1610000000011701e+02 -9.8390944508140592e+00 +0.0000000000000000e+00 +8.1603877635766298e+02 -5.1524786648063865e-22 +8.4892125191197466e-04 +8.0843229835333388e-19
8.1620000000011703e+02 -9.8403794562041007e+00 +0.0000000000000000e+00 +8.1613876810112788e+02 -4.6802140134106138e-22 +8.4874260839324896e-04 +7.2403568628327890e-19
8.1630000000011705e+02 -9.8416644607460562e+00 +0.0000000000000000e+00 +8.1623875984460369e+02 -4.2042361256775504e-22 +8.4856396487450482e-04 +6.3905132052630141e-19
8.1640000000011707e+02 -9.8429494644401050e+00 +0.0000000000000000e+00 +8.1633875158809042e+02 -3.7245450052845556e-22 +8.4838532135574215e-04 +5.5347920166447464e-19
8.1650000000011710e+02 -9.8442344672864266e+00 +0.0000000000000000e+00 +8.1643874333158794e+02 -3.2411406559085146e-22 +8.4820667783696115e-04 +4.6731933027980749e-19
8.1660000000011712e+02 -9.8455194692851968e+00 +0.0000000000000000e+00 +8.1653873507509638e+02 -2.7540230812241228e-22 +8.4802803431816172e-04 +3.8057170695394054e-19
8.1670000000011714e+02 -9.8468044704365969e+00 +0.0000000000000000e+00 +8.1663872681861574e+02 -2.2631922849056555e-22 +8.4784939079934364e-04 +2.9323633226845850e-19
8.1680000000011717e+02 -9.8480894707408044e+00 +0.0000000000000000e+00 +8.1673871856214600e+02 -1.7686482706263210e-22 +8.4767074728050724e-04 +2.0531320680477755e-19
8.1690000000011719e+02 -9.8493744701979971e+00 +0.0000000000000000e+00 +8.1683871030568719e+02 -1.2703910420583029e-22 +8.4749210376165219e-04 +1.1680233114415138e-19
8.1700000000011721e+02 -9.8506594688083542e+00 +0.0000000000000000e+00 +8.1693870204923917e+02 -7.6842060287333688e-23 +8.4731346024277893e-04 +2.7703705867773928e-20
8.1710000000011723e+02 -9.8519444665720535e+00 +0.0000000000000000e+00 +8.1703869379280206e+02 -2.2402197302417175e-21 +8.4713490139191557e-04 -3.5558274830278550e-20
8.1720000000011726e+02 -9.8532294634892743e+00 +0.0000000000000000e+00 +8.1713868553637587e+02 -7.8424365135029338e-21 +8.4695647662897788e-04 -5.6878984653860371e-20
8.1730000000011728e+02 -9.8545144595601943e+00 +0.0000000000000000e+00 +8.1723867727996048e+02 -1.3346111745932027e-20 +8.4677805180618962e-04 -7.7824176182100222e-20
8.1740000000011730e+02 -9.8557994547849912e+00 +0.0000000000000000e+00 +8.1733866902355601e+02 -1.8751245524845746e-20 +8.4659962692355058e-04 -9.8393849785814348e-20
8.1750000000011732e+02 -9.8570844491638443e+00 +0.0000000000000000e+00 +8.1743866076716245e+02 -2.4057837947526858e-20 +8.4642120198106076e-04 -1.1858800583568894e-19
8.1760000000011735e+02 -9.8583694426969313e+00 +0.0000000000000000e+00 +8.1753865251077968e+02 -2.9265889111224808e-20 +8.4624277697872049e-04 -1.3840664470228328e-19
8.1770000000011737e+02 -9.8596544353844315e+00 +0.0000000000000000e+00 +8.1763864425440784e+02 -3.4375399113173818e-20 +8.4606435191652966e-04 -1.5784976675609879e-19
8.1780000000011739e+02 -9.8609394272265209e+00 +0.0000000000000000e+00 +8.1773863599804679e+02 -3.9386368050569244e-20 +8.4588592679448848e-04 -1.7691737236748896e-19
8.1790000000011742e+02 -9.8622244182233807e+00 +0.0000000000000000e+00 +8.1783862774169665e+02 -4.4298796020590003e-20 +8.4570750161259685e-04 -1.9560946190674414e-19
8.1800000000011744e+02 -9.8635094083751866e+00 +0.0000000000000000e+00 +8.1793861948535732e+02 -4.9112683120377003e-20 +8.4552907637085498e-04 -2.1392603574401039e-19
8.1810000000011746e+02 -9.8647943976821182e+00 +0.0000000000000000e+00 +8.1803861122902890e+02 -4.8859709663105329e-20 +8.4535073464987449e-04 -1.6897952261607513e-19
8.1820000000011748e+02 -9.8660793861443548e+00 +0.0000000000000000e+00 +8.1813860297271128e+02 -4.0779613471307061e-20 +8.4517252579987211e-04 -2.5827583003281278e-20
8.1830000000011751e+02 -9.8673643737620722e+00 +0.0000000000000000e+00 +8.1823859471640458e+02 -3.2845665746908242e-20 +8.4499431697976747e-04 +1.1460804764045840e-19
8.1840000000011753e+02 -9.8686493605354499e+00 +0.0000000000000000e+00 +8.1833858646010867e+02 -2.5057866345829900e-20 +8.4481610818956069e-04 +2.5232737199201315e-19
8.1850000000011755e+02 -9.8699343464646656e+00 +0.0000000000000000e+00 +8.1843857820382368e+02 -1.7416215124016951e-20 +8.4463789942925153e-04 +3.8733039272781767e-19
8.1860000000011757e+02 -9.8712193315498968e+00 +0.0000000000000000e+00 +8.1853856994754949e+02 -9.9207119374717170e-21 +8.4445969069884023e-04 +5.1961711252324027e-19
8.1870000000011760e+02 -9.8725043157913230e+00 +0.0000000000000000e+00 +8.1863856169128621e+02 -2.5713566422200631e-21 +8.4428148199832656e-04 +6.4918753405320129e-19
8.1880000000011762e+02 -9.8737892991891218e+00 +0.0000000000000000e+00 +8.1873855343503374e+02 +4.6318509056547509e-21 +8.4410327332771053e-04 +7.7604165999156466e-19
8.1890000000011764e+02 -9.8750742817434709e+00 +0.0000000000000000e+00 +8.1883854517879206e+02 +1.1688910850037457e-20 +8.4392506468699223e-04 +9.0017949301159875e-19
8.1900000000011767e+02 -9.8763592634545478e+00 +0.0000000000000000e+00 +8.1893853692256130e+02 +1.8599823334780387e-20 +8.4374685607617147e-04 +1.0216010357859706e-18
8.1910000000011769e+02 -9.8776442443225303e+00 +0.0000000000000000e+00 +8.1903852866634134e+02 +2.1023198930102833e-20 +8.4356872708608367e-04 +9.1252536236099277e-19
8.1920000000011771e+02 -9.8789292243475977e+00 +0.0000000000000000e+00 +8.1913852041013217e+02 +1.6542534383219034e-20 +8.4339072505219012e-04 +4.4153932485470432e-19
8.1930000000011773e+02 -9.8802142035299276e+00 +0.0000000000000000e+00 +8.1923851215393381e+02 +1.2157881828622241e-20 +8.4321272298836273e-04 -2.6135847763268782e-20
8.1940000000011776e+02 -9.8814991818696978e+00 +0.0000000000000000e+00 +8.1933850389774636e+02 +7.8692411718605608e-21 +8.4303472089460117e-04 -4.9050015875079401e-19
8.1950000000011778e+02 -9.8827841593670858e+00 +0.0000000000000000e+00 +8.1943849564156972e+02 +3.6766123185182258e-21 +8.4285671877090576e-04 -9.5155361136378170e-19
8.1960000000011780e+02 -9.8840691360222692e+00 +0.0000000000000000e+00 +8.1953848738540387e+02 -4.2000482579882565e-22 +8.4267871661727640e-04 -1.4092962088577497e-18
8.1970000000011783e+02 -9.8853541118354276e+00 +0.0000000000000000e+00 +8.1963847912924882e+02 -4.4206103554580181e-21 +8.4250071443371340e-04 -1.8637279544873023e-18
8.1980000000011785e+02 -9.8866390868067366e+00 +0.0000000000000000e+00 +8.1973847087310457e+02 -8.3252043648002907e-21 +8.4232271222021656e-04 -2.3148488515061203e-18
8.1990000000011787e+02 -9.8879240609363759e+00 +0.0000000000000000e+00 +8.1983846261697124e+02 -1.2133786948144304e-20 +8.4214470997678577e-04 -2.7626589031674825e-18
8.2000000000011789e+02 -9.8892090342245229e+00 +0.0000000000000000e+00 +8.1993845436084871e+02 -1.5846358199773174e-20 +8.4196670770342124e-04 -3.2071581127227243e-18
8.2010000000011792e+02 -9.8904940066713536e+00 +0.0000000000000000e+00 +8.2003844610473698e+02 -1.7299064680965999e-20 +8.4178879092883816e-04 -3.3434596846519528e-18
8.2020000000011794e+02 -9.8917789782770473e+00 +0.0000000000000000e+00 +8.2013843784863604e+02 -1.5291748713144531e-20 +8.4161101102045942e-04 -2.9913772211381426e-18
8.2030000000011796e+02 -9.8930639490417818e+00 +0.0000000000000000e+00 +8.2023842959254591e+02 -1.3332803942841261e-20 +8.4143323105223154e-04 -2.6403153672012773e-18
8.2040000000011798e+02 -9.8943489189657345e+00 +0.0000000000000000e+00 +8.2033842133646658e+02 -1.1422230322556684e-20 +8.4125545102415450e-04 -2.2902741218391389e-18
8.2050000000011801e+02 -9.8956338880490833e+00 +0.0000000000000000e+00 +8.2043841308039805e+02 -9.5600278048046591e-21 +8.4107767093622842e-04 -1.9412534840497927e-18
8.2060000000011803e+02 -9.8969188562920056e+00 +0.0000000000000000e+00 +8.2053840482434032e+02 -7.7461963421124376e-21 +8.4089989078845330e-04 -1.5932534528315858e-18
8.2070000000011805e+02 -9.8982038236946792e+00 +0.0000000000000000e+00 +8.2063839656829339e+02 -5.9807358870206307e-21 +8.4072211058082923e-04 -1.2462740271831469e-18
8.2080000000011808e+02 -9.8994887902572817e+00 +0.0000000000000000e+00 +8.2073838831225726e+02 -4.2636463920832282e-21 +8.4054433031335624e-04 -9.0031520610338773e-19
8.2090000000011810e+02 -9.9007737559799907e+00 +0.0000000000000000e+00 +8.2083838005623193e+02 -2.5949278098675938e-21 +8.4036654998603441e-04 -5.5537698859150188e-19
8.2100000000011812e+02 -9.9020587208629838e+00 +0.0000000000000000e+00 +8.2093837180021740e+02 -9.7458009295446423e-22 +8.4018876959886376e-04 -2.1145937364696528e-19
8.2110000000011814e+02 -9.9033436849064387e+00 +0.0000000000000000e+00 +8.2103836354421367e+02 +1.6078932134671710e-23 +8.4001107580920201e-04 -1.7593326392634289e-20
8.2120000000011817e+02 -9.9046286481105330e+00 +0.0000000000000000e+00 +8.2113835528822074e+02 +5.7216586901539436e-23 +8.3983352118903150e-04 -6.2605531262904360e-20
8.2130000000011819e+02 -9.9059136104754444e+00 +0.0000000000000000e+00 +8.2123834703223849e+02 +9.7239965772343746e-23 +8.3965596653892791e-04 -1.0639851215942456e-19
8.2140000000011821e+02 -9.9071985720013505e+00 +0.0000000000000000e+00 +8.2133833877626705e+02 +1.3614906983825788e-22 +8.3947841185889112e-04 -1.4897227027614029e-19
8.2150000000011823e+02 -9.9084835326884271e+00 +0.0000000000000000e+00 +8.2143833052030641e+02 +1.7394390019010270e-22 +8.3930085714892136e-04 -1.9032680680661142e-19
8.2160000000011826e+02 -9.9097684925368537e+00 +0.0000000000000000e+00 +8.2153832226435657e+02 +2.1062445791838585e-22 +8.3912330240901829e-04 -2.3046212294405500e-19
8.2170000000011828e+02 -9.9110534515468061e+00 +0.0000000000000000e+00 +8.2163831400841752e+02 +2.4619074411331357e-22 +8.3894574763918213e-04 -2.6937821988135835e-19
8.2180000000011830e+02 -9.9123384097184619e+00 +0.0000000000000000e+00 +8.2173830575248917e+02 +2.8064275986473829e-22 +8.3876819283941332e-04 -3.0707509881102165e-19
8.2190000000011833e+02 -9.9136233670519989e+00 +0.0000000000000000e+00 +8.2183829749657161e+02 +3.1398050626229191e-22 +8.3859063800971142e-04 -3.4355276092530392e-19
8.2200000000011835e+02 -9.9149083235475945e+00 +0.0000000000000000e+00 +8.2193828924066486e+02 +3.4620398439525394e-22 +8.3841308315007643e-04 -3.7881120741607823e-19
8.2210000000011837e+02 -9.9161932792054266e+00 +0.0000000000000000e+00 +8.2203828098476879e+02 +4.5991733074262015e-22 +8.3823561033214810e-04 -4.8447149729253669e-19
8.2220000000011839e+02 -9.9174782340256726e+00 +0.0000000000000000e+00 +8.2213827272888352e+02 +7.0731351127698847e-22 +8.3805826980833825e-04 -7.0605519579186822e-19
8.2230000000011842e+02 -9.9187631880085085e+00 +0.0000000000000000e+00 +8.2223826447300905e+02 +9.5596059019977822e-22 +8.3788092928451061e-04 -9.2885826321467518e-19
8.2240000000011844e+02 -9.9200481411541119e+00 +0.0000000000000000e+00 +8.2233825621714527e+02 +1.2058585662876048e-21 +8.3770358876066552e-04 -1.1528806983683390e-18
8.2250000000011846e+02 -9.9213330934626605e+00 +0.0000000000000000e+00 +8.2243824796129229e+02 +1.4570074383180061e-21 +8.3752624823680275e-04 -1.3781225000610970e-18
8.2260000000011848e+02 -9.9226180449343317e+00 +0.0000000000000000e+00 +8.2253823970545011e+02 +1.7094072050685779e-21 +8.3734890771292232e-04 -1.6045836671012650e-18
8.2270000000011851e+02 -9.9239029955693034e+00 +0.0000000000000000e+00 +8.2263823144961862e+02 +1.9630578653169712e-21 +8.3717156718902421e-04 -1.8322641982972339e-18
8.2280000000011853e+02 -9.9251879453677514e+00 +0.0000000000000000e+00 +8.2273822319379792e+02 +2.2179594178417653e-21 +8.3699422666510864e-04 -2.0611640924582568e-18
8.2290000000011855e+02 -9.9264728943298532e+00 +0.0000000000000000e+00 +8.2283821493798791e+02 +2.4741118614212984e-21 +8.3681688614117540e-04 -2.2912833483933943e-18
8.2300000000011858e+02 -9.9277578424557849e+00 +0.0000000000000000e+00 +8.2293820668218871e+02 +2.7315151948348375e-21 +8.3663954561722460e-04 -2.5226219649125713e-18
8.2310000000011860e+02 -9.9290427897457256e+00 +0.0000000000000000e+00 +8.2303819842640019e+02 +2.6824575111771830e-21 +8.3646229243853395e-04 -2.4726197548100029e-18
8.2320000000011862e+02 -9.9303277361998514e+00 +0.0000000000000000e+00 +8.2313819017062247e+02 +2.1348406846389649e-21 +8.3628518051630588e-04 -1.9649047682293223e-18
8.2330000000011864e+02 -9.9316126818183399e+00 +0.0000000000000000e+00 +8.2323818191485543e+02 +1.5855417722475984e-21 +8.3610806853423039e-04 -1.4557513308499795e-18
8.2340000000011867e+02 -9.9328976266013669e+00 +0.0000000000000000e+00 +8.2333817365909920e+02 +1.0345607756427571e-21 +8.3593095649230726e-04 -9.4515944407403172e-19
8.2350000000011869e+02 -9.9341825705491100e+00 +0.0000000000000000e+00 +8.2343816540335365e+02 +4.8189769646489651e-22 +8.3575384439053672e-04 -4.3312910930429444e-19
8.2360000000011871e+02 -9.9354675136617470e+00 +0.0000000000000000e+00 +8.2353815714761890e+02 -7.2447463647241221e-23 +8.3557673222891887e-04 +8.0339672057972739e-20
8.2370000000011873e+02 -9.9367524559394553e+00 +0.0000000000000000e+00 +8.2363814889189484e+02 -6.2847470305412841e-22 +8.3539962000745360e-04 +5.9524689861074869e-19
8.2380000000011876e+02 -9.9380373973824092e+00 +0.0000000000000000e+00 +8.2373814063618147e+02 -1.1861840201173103e-21 +8.3522250772614123e-04 +1.1115925689529743e-18
8.2390000000011878e+02 -9.9393223379907880e+00 +0.0000000000000000e+00 +8.2383813238047890e+02 -1.7455754131994475e-21 +8.3504539538498156e-04 +1.6293766816845868e-18
8.2400000000011880e+02 -9.9406072777647676e+00 +0.0000000000000000e+00 +8.2393812412478701e+02 -2.3066488806623891e-21 +8.3486828298397480e-04 +2.1485992354047438e-18
8.2410000000011883e+02 -9.9418922167045256e+00 +0.0000000000000000e+00 +8.2403811586910581e+02 -1.7041606238104764e-21 +8.3469125679206887e-04 +2.3487952006714211e-18
8.2420000000011885e+02 -9.9431771548102397e+00 +0.0000000000000000e+00 +8.2413810761343530e+02 +7.6135814414846184e-22 +8.3451437060675575e-04 +2.0279621329191929e-18
8.2430000000011887e+02 -9.9444620920820839e+00 +0.0000000000000000e+00 +8.2423809935777558e+02 +3.1862421155843343e-21 +8.3433748439151051e-04 +1.7053289354854071e-18
8.2440000000011889e+02 -9.9457470285202376e+00 +0.0000000000000000e+00 +8.2433809110212655e+02 +5.5704913300325148e-21 +8.3416059814633316e-04 +1.3808956101230329e-18
8.2450000000011892e+02 -9.9470319641248768e+00 +0.0000000000000000e+00 +8.2443808284648821e+02 +7.9141058270201379e-21 +8.3398371187122381e-04 +1.0546621585841573e-18
8.2460000000011894e+02 -9.9483168988961772e+00 +0.0000000000000000e+00 +8.2453807459086056e+02 +1.0217085646063224e-20 +8.3380682556618245e-04 +7.2662858262037383e-19
8.2470000000011896e+02 -9.9496018328343165e+00 +0.0000000000000000e+00 +8.2463806633524371e+02 +1.2479430826669175e-20 +8.3362993923120899e-04 +3.9679488398240791e-19
8.2480000000011898e+02 -9.9508867659394724e+00 +0.0000000000000000e+00 +8.2473805807963754e+02 +1.4701141408328711e-20 +8.3345305286630362e-04 +6.5161064421240486e-20
8.2490000000011901e+02 -9.9521716982118189e+00 +0.0000000000000000e+00 +8.2483804982404206e+02 +1.6882217430524553e-20 +8.3327616647146637e-04 -2.6827287431301935e-19
8.2500000000011903e+02 -9.9534566296515354e+00 +0.0000000000000000e+00 +8.2493804156845727e+02 +1.9022658932727595e-20 +8.3309928004669722e-04 -6.0350693047075667e-19
8.2510000000011905e+02 -9.9547415602587979e+00 +0.0000000000000000e+00 +8.2503803331288316e+02 +1.7169338193974034e-20 +8.3292248194481451e-04 -9.0862121546958270e-19
8.2520000000011908e+02 -9.9560264900337820e+00 +0.0000000000000000e+00 +8.2513802505731974e+02 +8.8688668167696766e-21 +8.3274582776541629e-04 -1.1631626686847496e-18
8.2530000000011910e+02 -9.9573114189766656e+00 +0.0000000000000000e+00 +8.2523801680176700e+02 +5.7608727392303000e-22 +8.3256917358600106e-04 -1.4189628801390969e-18
8.2540000000011912e+02 -9.9585963470876244e+00 +0.0000000000000000e+00 +8.2533800854622496e+02 -7.7090004420633025e-21 +8.3239251940656859e-04 -1.6760218486106347e-18
8.2550000000011914e+02 -9.9598812743668361e+00 +0.0000000000000000e+00 +8.2543800029069359e+02 -1.5986396338684886e-20 +8.3221586522711909e-04 -1.9343395728777243e-18
8.2560000000011917e+02 -9.9611662008144748e+00 +0.0000000000000000e+00 +8.2553799203517292e+02 -2.4256100423434625e-20 +8.3203921104765257e-04 -2.1939160517190593e-18
8.2570000000011919e+02 -9.9624511264307198e+00 +0.0000000000000000e+00 +8.2563798377966293e+02 -3.2518112703804118e-20 +8.3186255686816871e-04 -2.4547512839137009e-18
8.2580000000011921e+02 -9.9637360512157453e+00 +0.0000000000000000e+00 +8.2573797552416363e+02 -4.0772433187282052e-20 +8.3168590268866771e-04 -2.7168452682410325e-18
