# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
1.3811999999998393e+03 -1.5991460196932538e+01 +0.0000000000000000e+00 +1.3811024348619153e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3812999999998392e+03 -1.5992715536142253e+01 +0.0000000000000000e+00 +1.3812024269822223e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3813999999998391e+03 -1.5993970875351968e+01 +0.0000000000000000e+00 +1.3813024191025293e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3814999999998390e+03 -1.5995226214561683e+01 +0.0000000000000000e+00 +1.3814024112228362e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3815999999998389e+03 -1.5996481553771398e+01 +0.0000000000000000e+00 +1.3815024033431432e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3816999999998388e+03 -1.5997736892981113e+01 +0.0000000000000000e+00 +1.3816023954634502e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3817999999998387e+03 -1.5998992232190828e+01 +0.0000000000000000e+00 +1.3817023875837572e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3818999999998387e+03 -1.6000247571400543e+01 +0.0000000000000000e+00 +1.3818023797040642e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3819999999998386e+03 -1.6001502910610256e+01 +0.0000000000000000e+00 +1.3819023718243711e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3820999999998385e+03 -1.6002758249819969e+01 +0.0000000000000000e+00 +1.3820023639446781e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3821999999998384e+03 -1.6004013589029682e+01 +0.0000000000000000e+00 +1.3821023560649851e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3822999999998383e+03 -1.6005268928239396e+01 +0.0000000000000000e+00 +1.3822023481852921e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3823999999998382e+03 -1.6006524267449109e+01 +0.0000000000000000e+00 +1.3823023403055990e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3824999999998381e+03 -1.6007779606658822e+01 +0.0000000000000000e+00 +1.3824023324259060e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3825999999998380e+03 -1.6009034945868535e+01 +0.0000000000000000e+00 +1.3825023245462130e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3826999999998379e+03 -1.6010290285078248e+01 +0.0000000000000000e+00 +1.3826023166665200e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3827999999998378e+03 -1.6011545624287962e+01 +0.0000000000000000e+00 +1.3827023087868270e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3828999999998377e+03 -1.6012800963497675e+01 +0.0000000000000000e+00 +1.3828023009071339e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3829999999998377e+03 -1.6014056302707388e+01 +0.0000000000000000e+00 +1.3829022930274409e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3830999999998376e+03 -1.6015311641917101e+01 +0.0000000000000000e+00 +1.3830022851477479e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3831999999998375e+03 -1.6016566981126815e+01 +0.0000000000000000e+00 +1.3831022772680549e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3832999999998374e+03 -1.6017822320336528e+01 +0.0000000000000000e+00 +1.3832022693883619e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3833999999998373e+03 -1.6019077659546241e+01 +0.0000000000000000e+00 +1.3833022615086688e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3834999999998372e+03 -1.6020332998755954e+01 +0.0000000000000000e+00 +1.3834022536289758e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3835999999998371e+03 -1.6021588337965667e+01 +0.0000000000000000e+00 +1.3835022457492828e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3836999999998370e+03 -1.6022843677175381e+01 +0.0000000000000000e+00 +1.3836022378695898e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3837999999998369e+03 -1.6024099016385094e+01 +0.0000000000000000e+00 +1.3837022299898968e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3838999999998368e+03 -1.6025354355594807e+01 +0.0000000000000000e+00 +1.3838022221102037e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3839999999998367e+03 -1.6026609694804520e+01 +0.0000000000000000e+00 +1.3839022142305107e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3840999999998367e+03 -1.6027865034014233e+01 +0.0000000000000000e+00 +1.3840022063508177e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3841999999998366e+03 -1.6029120373223947e+01 +0.0000000000000000e+00 +1.3841021984711247e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3842999999998365e+03 -1.6030375712433660e+01 +0.0000000000000000e+00 +1.3842021905914316e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3843999999998364e+03 -1.6031631051643373e+01 +0.0000000000000000e+00 +1.3843021827117386e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3844999999998363e+03 -1.6032886390853086e+01 +0.0000000000000000e+00 +1.3844021748320456e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3845999999998362e+03 -1.6034141730062800e+01 +0.0000000000000000e+00 +1.3845021669523526e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3846999999998361e+03 -1.6035397069272513e+01 +0.0000000000000000e+00 +1.3846021590726596e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3847999999998360e+03 -1.6036652408482226e+01 +0.0000000000000000e+00 +1.3847021511929665e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3848999999998359e+03 -1.6037907747691939e+01 +0.0000000000000000e+00 +1.3848021433132735e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3849999999998358e+03 -1.6039163086901652e+01 +0.0000000000000000e+00 +1.3849021354335805e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3850999999998357e+03 -1.6040418426111366e+01 +0.0000000000000000e+00 +1.3850021275538875e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3851999999998357e+03 -1.6041673765321079e+01 +0.0000000000000000e+00 +1.3851021196741945e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3852999999998356e+03 -1.6042929104530792e+01 +0.0000000000000000e+00 +1.3852021117945014e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3853999999998355e+03 -1.6044184443740505e+01 +0.0000000000000000e+00 +1.3853021039148084e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3854999999998354e+03 -1.6045439782950218e+01 +0.0000000000000000e+00 +1.3854020960351154e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3855999999998353e+03 -1.6046695122159932e+01 +0.0000000000000000e+00 +1.3855020881554224e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3856999999998352e+03 -1.6047950461369645e+01 +0.0000000000000000e+00 +1.3856020802757293e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3857999999998351e+03 -1.6049205800579358e+01 +0.0000000000000000e+00 +1.3857020723960363e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3858999999998350e+03 -1.6050461139789071e+01 +0.0000000000000000e+00 +1.3858020645163433e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3859999999998349e+03 -1.6051716478998785e+01 +0.0000000000000000e+00 +1.3859020566366503e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3860999999998348e+03 -1.6052971818208498e+01 +0.0000000000000000e+00 +1.3860020487569573e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3861999999998347e+03 -1.6054227157418211e+01 +0.0000000000000000e+00 +1.3861020408772642e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3862999999998347e+03 -1.6055482496627924e+01 +0.0000000000000000e+00 +1.3862020329975712e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3863999999998346e+03 -1.6056737835837637e+01 +0.0000000000000000e+00 +1.3863020251178782e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3864999999998345e+03 -1.6057993175047351e+01 +0.0000000000000000e+00 +1.3864020172381852e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3865999999998344e+03 -1.6059248514257064e+01 +0.0000000000000000e+00 +1.3865020093584922e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3866999999998343e+03 -1.6060503853466777e+01 +0.0000000000000000e+00 +1.3866020014787991e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3867999999998342e+03 -1.6061759192676490e+01 +0.0000000000000000e+00 +1.3867019935991061e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3868999999998341e+03 -1.6063014531886203e+01 +0.0000000000000000e+00 +1.3868019857194131e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3869999999998340e+03 -1.6064269871095917e+01 +0.0000000000000000e+00 +1.3869019778397201e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3870999999998339e+03 -1.6065525210305630e+01 +0.0000000000000000e+00 +1.3870019699600271e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3871999999998338e+03 -1.6066780549515343e+01 +0.0000000000000000e+00 +1.3871019620803340e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3872999999998337e+03 -1.6068035888725056e+01 +0.0000000000000000e+00 +1.3872019542006410e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3873999999998337e+03 -1.6069291227934769e+01 +0.0000000000000000e+00 +1.3873019463209480e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3874999999998336e+03 -1.6070546567144483e+01 +0.0000000000000000e+00 +1.3874019384412550e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3875999999998335e+03 -1.6071801906354196e+01 +0.0000000000000000e+00 +1.3875019305615619e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3876999999998334e+03 -1.6073057245563909e+01 +0.0000000000000000e+00 +1.3876019226818689e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3877999999998333e+03 -1.6074312584773622e+01 +0.0000000000000000e+00 +1.3877019148021759e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3878999999998332e+03 -1.6075567923983336e+01 +0.0000000000000000e+00 +1.3878019069224829e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3879999999998331e+03 -1.6076823263193049e+01 +0.0000000000000000e+00 +1.3879018990427899e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3880999999998330e+03 -1.6078078602402762e+01 +0.0000000000000000e+00 +1.3880018911630968e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3881999999998329e+03 -1.6079333941612475e+01 +0.0000000000000000e+00 +1.3881018832834038e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3882999999998328e+03 -1.6080589280822188e+01 +0.0000000000000000e+00 +1.3882018754037108e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3883999999998327e+03 -1.6081844620031902e+01 +0.0000000000000000e+00 +1.3883018675240178e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3884999999998327e+03 -1.6083099959241615e+01 +0.0000000000000000e+00 +1.3884018596443248e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3885999999998326e+03 -1.6084355298451328e+01 +0.0000000000000000e+00 +1.3885018517646317e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3886999999998325e+03 -1.6085610637661041e+01 +0.0000000000000000e+00 +1.3886018438849387e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3887999999998324e+03 -1.6086865976870754e+01 +0.0000000000000000e+00 +1.3887018360052457e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3888999999998323e+03 -1.6088121316080468e+01 +0.0000000000000000e+00 +1.3888018281255527e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3889999999998322e+03 -1.6089376655290181e+01 +0.0000000000000000e+00 +1.3889018202458597e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3890999999998321e+03 -1.6090631994499894e+01 +0.0000000000000000e+00 +1.3890018123661666e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3891999999998320e+03 -1.6091887333709607e+01 +0.0000000000000000e+00 +1.3891018044864736e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3892999999998319e+03 -1.6093142672919321e+01 +0.0000000000000000e+00 +1.3892017966067806e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3893999999998318e+03 -1.6094398012129034e+01 +0.0000000000000000e+00 +1.3893017887270876e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3894999999998317e+03 -1.6095653351338747e+01 +0.0000000000000000e+00 +1.3894017808473945e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3895999999998317e+03 -1.6096908690548460e+01 +0.0000000000000000e+00 +1.3895017729677015e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3896999999998316e+03 -1.6098164029758173e+01 +0.0000000000000000e+00 +1.3896017650880085e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3897999999998315e+03 -1.6099419368967887e+01 +0.0000000000000000e+00 +1.3897017572083155e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3898999999998314e+03 -1.6100674708177600e+01 +0.0000000000000000e+00 +1.3898017493286225e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3899999999998313e+03 -1.6101930047387313e+01 +0.0000000000000000e+00 +1.3899017414489294e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3900999999998312e+03 -1.6103185386597026e+01 +0.0000000000000000e+00 +1.3900017335692364e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3901999999998311e+03 -1.6104440725806739e+01 +0.0000000000000000e+00 +1.3901017256895434e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3902999999998310e+03 -1.6105696065016453e+01 +0.0000000000000000e+00 +1.3902017178098504e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3903999999998309e+03 -1.6106951404226166e+01 +0.0000000000000000e+00 +1.3903017099301574e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3904999999998308e+03 -1.6108206743435879e+01 +0.0000000000000000e+00 +1.3904017020504643e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3905999999998307e+03 -1.6109462082645592e+01 +0.0000000000000000e+00 +1.3905016941707713e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3906999999998307e+03 -1.6110717421855306e+01 +0.0000000000000000e+00 +1.3906016862910783e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3907999999998306e+03 -1.6111972761065019e+01 +0.0000000000000000e+00 +1.3907016784113853e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3908999999998305e+03 -1.6113228100274732e+01 +0.0000000000000000e+00 +1.3908016705316923e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3909999999998304e+03 -1.6114483439484445e+01 +0.0000000000000000e+00 +1.3909016626519992e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3910999999998303e+03 -1.6115738778694158e+01 +0.0000000000000000e+00 +1.3910016547723062e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3911999999998302e+03 -1.6116994117903872e+01 +0.0000000000000000e+00 +1.3911016468926132e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3912999999998301e+03 -1.6118249457113585e+01 +0.0000000000000000e+00 +1.3912016390129202e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3913999999998300e+03 -1.6119504796323298e+01 +0.0000000000000000e+00 +1.3913016311332271e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3914999999998299e+03 -1.6120760135533011e+01 +0.0000000000000000e+00 +1.3914016232535341e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3915999999998298e+03 -1.6122015474742724e+01 +0.0000000000000000e+00 +1.3915016153738411e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3916999999998297e+03 -1.6123270813952438e+01 +0.0000000000000000e+00 +1.3916016074941481e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3917999999998297e+03 -1.6124526153162151e+01 +0.0000000000000000e+00 +1.3917015996144551e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3918999999998296e+03 -1.6125781492371864e+01 +0.0000000000000000e+00 +1.3918015917347620e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3919999999998295e+03 -1.6127036831581577e+01 +0.0000000000000000e+00 +1.3919015838550690e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3920999999998294e+03 -1.6128292170791291e+01 +0.0000000000000000e+00 +1.3920015759753760e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3921999999998293e+03 -1.6129547510001004e+01 +0.0000000000000000e+00 +1.3921015680956830e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3922999999998292e+03 -1.6130802849210717e+01 +0.0000000000000000e+00 +1.3922015602159900e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3923999999998291e+03 -1.6132058188420430e+01 +0.0000000000000000e+00 +1.3923015523362969e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3924999999998290e+03 -1.6133313527630143e+01 +0.0000000000000000e+00 +1.3924015444566039e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.3925999999998289e+03 -1.6134568866839857e+01 +0.0000000000000000e+00 +1.3925015365769109e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
