# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
1.0372000000001522e+03 -1.9988111010597581e+01 +0.0000000000000000e+00 +1.0369788339317486e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0373000000001521e+03 -1.9990525350328912e+01 +0.0000000000000000e+00 +1.0370788047823185e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0374000000001520e+03 -1.9992939690060243e+01 +0.0000000000000000e+00 +1.0371787756328883e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0375000000001519e+03 -1.9995354029791574e+01 +0.0000000000000000e+00 +1.0372787464834582e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0376000000001518e+03 -1.9997768369522905e+01 +0.0000000000000000e+00 +1.0373787173340281e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0377000000001517e+03 -2.0000182709254236e+01 +0.0000000000000000e+00 +1.0374786881845980e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0378000000001516e+03 -2.0002597048985567e+01 +0.0000000000000000e+00 +1.0375786590351679e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0379000000001515e+03 -2.0005011388716898e+01 +0.0000000000000000e+00 +1.0376786298857378e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0380000000001514e+03 -2.0007425728448229e+01 +0.0000000000000000e+00 +1.0377786007363077e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0381000000001513e+03 -2.0009840068179560e+01 +0.0000000000000000e+00 +1.0378785715868776e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0382000000001512e+03 -2.0012254407910891e+01 +0.0000000000000000e+00 +1.0379785424374475e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0383000000001512e+03 -2.0014668747642222e+01 +0.0000000000000000e+00 +1.0380785132880173e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0384000000001511e+03 -2.0017083087373553e+01 +0.0000000000000000e+00 +1.0381784841385872e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0385000000001510e+03 -2.0019497427104884e+01 +0.0000000000000000e+00 +1.0382784549891571e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0386000000001509e+03 -2.0021911766836215e+01 +0.0000000000000000e+00 +1.0383784258397270e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0387000000001508e+03 -2.0024326106567546e+01 +0.0000000000000000e+00 +1.0384783966902969e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0388000000001507e+03 -2.0026740446298877e+01 +0.0000000000000000e+00 +1.0385783675408668e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0389000000001506e+03 -2.0029154786030208e+01 +0.0000000000000000e+00 +1.0386783383914367e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0390000000001505e+03 -2.0031569125761539e+01 +0.0000000000000000e+00 +1.0387783092420066e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0391000000001504e+03 -2.0033983465492870e+01 +0.0000000000000000e+00 +1.0388782800925765e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0392000000001503e+03 -2.0036397805224201e+01 +0.0000000000000000e+00 +1.0389782509431463e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0393000000001502e+03 -2.0038812144955532e+01 +0.0000000000000000e+00 +1.0390782217937162e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0394000000001502e+03 -2.0041226484686863e+01 +0.0000000000000000e+00 +1.0391781926442861e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0395000000001501e+03 -2.0043640824418194e+01 +0.0000000000000000e+00 +1.0392781634948560e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0396000000001500e+03 -2.0046055164149525e+01 +0.0000000000000000e+00 +1.0393781343454259e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0397000000001499e+03 -2.0048469503880856e+01 +0.0000000000000000e+00 +1.0394781051959958e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0398000000001498e+03 -2.0050883843612187e+01 +0.0000000000000000e+00 +1.0395780760465657e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0399000000001497e+03 -2.0053298183343518e+01 +0.0000000000000000e+00 +1.0396780468971356e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0400000000001496e+03 -2.0055712523074849e+01 +0.0000000000000000e+00 +1.0397780177477055e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0401000000001495e+03 -2.0058126862806180e+01 +0.0000000000000000e+00 +1.0398779885982754e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0402000000001494e+03 -2.0060541202537511e+01 +0.0000000000000000e+00 +1.0399779594488452e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0403000000001493e+03 -2.0062955542268842e+01 +0.0000000000000000e+00 +1.0400779302994151e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0404000000001492e+03 -2.0065369882000173e+01 +0.0000000000000000e+00 +1.0401779011499850e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0405000000001492e+03 -2.0067784221731504e+01 +0.0000000000000000e+00 +1.0402778720005549e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0406000000001491e+03 -2.0070198561462835e+01 +0.0000000000000000e+00 +1.0403778428511248e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0407000000001490e+03 -2.0072612901194166e+01 +0.0000000000000000e+00 +1.0404778137016947e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0408000000001489e+03 -2.0075027240925497e+01 +0.0000000000000000e+00 +1.0405777845522646e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0409000000001488e+03 -2.0077441580656828e+01 +0.0000000000000000e+00 +1.0406777554028345e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0410000000001487e+03 -2.0079855920388159e+01 +0.0000000000000000e+00 +1.0407777262534044e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0411000000001486e+03 -2.0082270260119490e+01 +0.0000000000000000e+00 +1.0408776971039742e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0412000000001485e+03 -2.0084684599850821e+01 +0.0000000000000000e+00 +1.0409776679545441e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0413000000001484e+03 -2.0087098939582152e+01 +0.0000000000000000e+00 +1.0410776388051140e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0414000000001483e+03 -2.0089513279313483e+01 +0.0000000000000000e+00 +1.0411776096556839e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0415000000001482e+03 -2.0091927619044814e+01 +0.0000000000000000e+00 +1.0412775805062538e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0416000000001482e+03 -2.0094341958776145e+01 +0.0000000000000000e+00 +1.0413775513568237e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0417000000001481e+03 -2.0096756298507476e+01 +0.0000000000000000e+00 +1.0414775222073936e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0418000000001480e+03 -2.0099170638238807e+01 +0.0000000000000000e+00 +1.0415774930579635e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0419000000001479e+03 -2.0101584977970138e+01 +0.0000000000000000e+00 +1.0416774639085334e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0420000000001478e+03 -2.0103999317701469e+01 +0.0000000000000000e+00 +1.0417774347591032e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0421000000001477e+03 -2.0106413657432800e+01 +0.0000000000000000e+00 +1.0418774056096731e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0422000000001476e+03 -2.0108827997164131e+01 +0.0000000000000000e+00 +1.0419773764602430e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0423000000001475e+03 -2.0111242336895462e+01 +0.0000000000000000e+00 +1.0420773473108129e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0424000000001474e+03 -2.0113656676626793e+01 +0.0000000000000000e+00 +1.0421773181613828e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0425000000001473e+03 -2.0116071016358124e+01 +0.0000000000000000e+00 +1.0422772890119527e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0426000000001472e+03 -2.0118485356089455e+01 +0.0000000000000000e+00 +1.0423772598625226e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0427000000001472e+03 -2.0120899695820786e+01 +0.0000000000000000e+00 +1.0424772307130925e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0428000000001471e+03 -2.0123314035552117e+01 +0.0000000000000000e+00 +1.0425772015636624e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0429000000001470e+03 -2.0125728375283447e+01 +0.0000000000000000e+00 +1.0426771724142322e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0430000000001469e+03 -2.0128142715014778e+01 +0.0000000000000000e+00 +1.0427771432648021e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0431000000001468e+03 -2.0130557054746109e+01 +0.0000000000000000e+00 +1.0428771141153720e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0432000000001467e+03 -2.0132971394477440e+01 +0.0000000000000000e+00 +1.0429770849659419e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0433000000001466e+03 -2.0135385734208771e+01 +0.0000000000000000e+00 +1.0430770558165118e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0434000000001465e+03 -2.0137800073940102e+01 +0.0000000000000000e+00 +1.0431770266670817e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0435000000001464e+03 -2.0140214413671433e+01 +0.0000000000000000e+00 +1.0432769975176516e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0436000000001463e+03 -2.0142628753402764e+01 +0.0000000000000000e+00 +1.0433769683682215e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0437000000001462e+03 -2.0145043093134095e+01 +0.0000000000000000e+00 +1.0434769392187914e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0438000000001462e+03 -2.0147457432865426e+01 +0.0000000000000000e+00 +1.0435769100693612e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0439000000001461e+03 -2.0149871772596757e+01 +0.0000000000000000e+00 +1.0436768809199311e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0440000000001460e+03 -2.0152286112328088e+01 +0.0000000000000000e+00 +1.0437768517705010e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0441000000001459e+03 -2.0154700452059419e+01 +0.0000000000000000e+00 +1.0438768226210709e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0442000000001458e+03 -2.0157114791790750e+01 +0.0000000000000000e+00 +1.0439767934716408e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0443000000001457e+03 -2.0159529131522081e+01 +0.0000000000000000e+00 +1.0440767643222107e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0444000000001456e+03 -2.0161943471253412e+01 +0.0000000000000000e+00 +1.0441767351727806e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0445000000001455e+03 -2.0164357810984743e+01 +0.0000000000000000e+00 +1.0442767060233505e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0446000000001454e+03 -2.0166772150716074e+01 +0.0000000000000000e+00 +1.0443766768739204e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0447000000001453e+03 -2.0169186490447405e+01 +0.0000000000000000e+00 +1.0444766477244902e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0448000000001452e+03 -2.0171600830178736e+01 +0.0000000000000000e+00 +1.0445766185750601e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0449000000001452e+03 -2.0174015169910067e+01 +0.0000000000000000e+00 +1.0446765894256300e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0450000000001451e+03 -2.0176429509641398e+01 +0.0000000000000000e+00 +1.0447765602761999e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0451000000001450e+03 -2.0178843849372729e+01 +0.0000000000000000e+00 +1.0448765311267698e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0452000000001449e+03 -2.0181258189104060e+01 +0.0000000000000000e+00 +1.0449765019773397e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0453000000001448e+03 -2.0183672528835391e+01 +0.0000000000000000e+00 +1.0450764728279096e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0454000000001447e+03 -2.0186086868566722e+01 +0.0000000000000000e+00 +1.0451764436784795e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0455000000001446e+03 -2.0188501208298053e+01 +0.0000000000000000e+00 +1.0452764145290494e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0456000000001445e+03 -2.0190915548029384e+01 +0.0000000000000000e+00 +1.0453763853796193e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0457000000001444e+03 -2.0193329887760715e+01 +0.0000000000000000e+00 +1.0454763562301891e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0458000000001443e+03 -2.0195744227492046e+01 +0.0000000000000000e+00 +1.0455763270807590e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0459000000001442e+03 -2.0198158567223377e+01 +0.0000000000000000e+00 +1.0456762979313289e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0460000000001442e+03 -2.0200572906954708e+01 +0.0000000000000000e+00 +1.0457762687818988e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0461000000001441e+03 -2.0202987246686039e+01 +0.0000000000000000e+00 +1.0458762396324687e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0462000000001440e+03 -2.0205401586417370e+01 +0.0000000000000000e+00 +1.0459762104830386e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0463000000001439e+03 -2.0207815926148701e+01 +0.0000000000000000e+00 +1.0460761813336085e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0464000000001438e+03 -2.0210230265880032e+01 +0.0000000000000000e+00 +1.0461761521841784e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0465000000001437e+03 -2.0212644605611363e+01 +0.0000000000000000e+00 +1.0462761230347483e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0466000000001436e+03 -2.0215058945342694e+01 +0.0000000000000000e+00 +1.0463760938853181e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0467000000001435e+03 -2.0217473285074025e+01 +0.0000000000000000e+00 +1.0464760647358880e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0468000000001434e+03 -2.0219887624805356e+01 +0.0000000000000000e+00 +1.0465760355864579e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0469000000001433e+03 -2.0222301964536687e+01 +0.0000000000000000e+00 +1.0466760064370278e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0470000000001432e+03 -2.0224716304268018e+01 +0.0000000000000000e+00 +1.0467759772875977e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0471000000001432e+03 -2.0227130643999349e+01 +0.0000000000000000e+00 +1.0468759481381676e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0472000000001431e+03 -2.0229544983730680e+01 +0.0000000000000000e+00 +1.0469759189887375e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0473000000001430e+03 -2.0231959323462011e+01 +0.0000000000000000e+00 +1.0470758898393074e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0474000000001429e+03 -2.0234373663193342e+01 +0.0000000000000000e+00 +1.0471758606898773e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0475000000001428e+03 -2.0236788002924673e+01 +0.0000000000000000e+00 +1.0472758315404471e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0476000000001427e+03 -2.0239202342656004e+01 +0.0000000000000000e+00 +1.0473758023910170e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0477000000001426e+03 -2.0241616682387335e+01 +0.0000000000000000e+00 +1.0474757732415869e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0478000000001425e+03 -2.0244031022118666e+01 +0.0000000000000000e+00 +1.0475757440921568e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0479000000001424e+03 -2.0246445361849997e+01 +0.0000000000000000e+00 +1.0476757149427267e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0480000000001423e+03 -2.0248859701581328e+01 +0.0000000000000000e+00 +1.0477756857932966e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0481000000001422e+03 -2.0251274041312659e+01 +0.0000000000000000e+00 +1.0478756566438665e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0482000000001422e+03 -2.0253688381043990e+01 +0.0000000000000000e+00 +1.0479756274944364e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0483000000001421e+03 -2.0256102720775321e+01 +0.0000000000000000e+00 +1.0480755983450063e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0484000000001420e+03 -2.0258517060506652e+01 +0.0000000000000000e+00 +1.0481755691955761e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0485000000001419e+03 -2.0260931400237983e+01 +0.0000000000000000e+00 +1.0482755400461460e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.0486000000001418e+03 -2.0263345739969314e+01 +0.0000000000000000e+00 +1.0483755108967159e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
