# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-051   +1.479956e+02   -3.009394e-08 +3.535169e-02 -1.472358e-04 +1.122390e-02 -4.790279e-01 -7.365597e+02 +1.420683e+03 -6.983518e+04 +6.892218e+06 +1.270488e+11 -2.402173e+10 +3.233280e+12 -1.394596e+13 -2.679277e+18 -9.451430e+17   -2.297318e-08 -2.372985e-05 +6.045996e-04 -2.912530e-03 -2.865691e-01 +6.364289e+01 -1.970369e+03 +2.078637e+04 +3.580246e+06 -1.369612e+09 +2.133204e+10 +5.004496e+11 -2.508703e+13 -1.538115e+15 -1.721604e+17   
Q14-052   +1.479969e+02   +3.227626e-08 +3.535800e-02 -2.967493e-04 +2.898336e-02 -2.497089e-02 -7.042148e+02 +3.492213e+03 -1.160361e+05 +6.980579e+06 +1.256420e+11 -7.499907e+10 +3.198837e+12 -4.009832e+13 -2.628389e+18 +1.604471e+18   +1.228087e-07 -2.413594e-05 -1.207502e-04 -2.212614e-02 -4.827375e-01 +8.957715e+01 +1.059308e+03 -1.063334e+05 +5.385649e+06 -2.197577e+09 -2.642284e+10 +7.561435e+12 -1.820354e+14 +6.145329e+15 +1.339796e+18   
Q14-053   +1.479955e+02   +6.255383e-08 +3.536923e-02 +1.028163e-03 +4.083447e-03 +5.056308e-01 -7.336318e+02 -2.164997e+03 -6.118177e+04 +3.697857e+06 +1.268164e+11 +6.122338e+10 +1.489840e+12 -3.237624e+14 -2.688387e+18 -3.299313e+18   -2.767281e-07 -2.643516e-05 +6.907399e-04 +9.921856e-04 -2.107790e-01 +8.126707e+01 -1.420849e+03 -7.309074e+04 -6.412424e+06 -2.005837e+09 +1.625964e+10 +4.400389e+12 +3.838388e+14 -2.275031e+16 -2.047933e+17   
Q14-054   +1.479958e+02   -1.166982e-07 +3.536002e-02 +2.024332e-04 +2.045828e-02 +2.266933e-01 -7.316640e+02 +2.085077e+02 -5.118647e+04 +8.369156e+04 +1.268389e+11 -2.878530e+10 -6.527322e+11 +1.731938e+14 -2.695127e+18 +2.161405e+18   -2.113763e-07 -1.907543e-05 +4.962861e-04 -1.046310e-02 -5.697875e-01 +7.618561e+01 +3.571941e+02 +2.059969e+04 -1.270726e+06 -2.011262e+09 -3.831243e+10 +3.414307e+12 +1.765648e+14 +2.851896e+16 -1.646105e+18   
Q14-055   +1.479955e+02   -1.397797e-07 +3.537389e-02 +2.044435e-04 +1.883376e-02 -3.397746e-01 -7.319405e+02 +1.504849e+03 -6.194830e+04 +3.924254e+05 +1.257356e+11 -2.534270e+10 +1.539670e+12 +7.323993e+13 -2.663793e+18 -5.113965e+17   -6.033700e-08 -2.366740e-05 +3.700906e-04 -1.478057e-03 -3.039790e-02 +6.694919e+01 -7.095973e+02 -5.335297e+04 -7.834650e+06 -1.197355e+09 -9.361616e+09 +4.087465e+12 +1.936268e+14 -2.182643e+16 +9.993540e+17   
Q14-056   +1.479951e+02   -1.705081e-07 +3.536404e-02 -1.456419e-04 +1.760895e-02 -3.513693e-01 -7.430658e+02 +3.043409e+03 -9.608311e+04 +1.036053e+06 +1.271265e+11 -8.716005e+10 +7.860970e+11 +4.953725e+13 -2.684910e+18 +1.756309e+18   +3.022504e-08 -1.181138e-05 +6.373902e-04 -1.739768e-02 -9.817366e-01 +6.394518e+01 -1.448767e+03 +9.280030e+04 +4.233090e+06 -1.532522e+09 +1.914697e+10 +1.876098e+12 -1.991552e+14 -1.676730e+16 +2.974088e+17   
Q14-057   +1.479957e+02   -1.694880e-07 +3.541142e-02 +1.789242e-04 +1.976628e-03 -2.376062e-01 -6.976054e+02 +1.608683e+02 -7.377789e+04 -1.048437e+06 +1.268684e+11 +3.483684e+10 +4.420543e+12 -2.162386e+13 -2.684241e+18 -1.246525e+18   -6.909235e-08 -2.921244e-05 +5.165655e-04 -8.348621e-03 -2.060044e-01 +7.230744e+01 -9.207909e+02 -4.155555e+04 +7.995536e+05 -9.446592e+08 -3.311182e+09 +4.819881e+12 +7.608241e+12 -3.048446e+16 +4.067911e+16   
Q14-058   +1.479960e+02   -1.370040e-08 +3.538865e-02 +6.697393e-04 +1.327259e-02 -5.195298e-01 -6.986993e+02 +3.981281e+02 -8.834016e+04 +3.863804e+06 +1.261027e+11 -4.216872e+10 +3.344180e+12 -1.882775e+13 -2.678399e+18 -2.123813e+17   -3.247276e-07 -2.170067e-05 +7.956134e-04 -1.139392e-02 -3.744157e-01 +7.227141e+01 -9.277595e+02 -5.309520e+04 +2.776560e+06 -1.074410e+09 -1.161689e+10 +4.105156e+12 +3.920988e+13 -4.577528e+16 -1.718942e+18   
Q14-059   +1.479957e+02   -1.862093e-07 +3.540011e-02 +5.044001e-04 +8.874325e-03 -1.957566e-01 -7.022812e+02 +1.059607e+03 -5.595522e+04 -9.373198e+06 +1.265302e+11 -3.932210e+10 +2.397455e+12 +1.063049e+14 -2.682773e+18 -5.350288e+17   -3.735006e-07 -3.424114e-05 +9.725634e-04 -6.498137e-03 -6.217833e-01 +6.309230e+01 -2.284124e+03 -6.066920e+04 +1.225523e+06 -1.142349e+09 +1.367260e+10 +4.062210e+12 +1.349934e+14 -1.781052e+16 -1.957893e+18   
Q14-060   +1.479953e+02   -3.295677e-07 +3.537808e-02 +1.748989e-05 +7.912461e-03 -4.221829e-01 -7.030906e+02 +1.829215e+03 -9.530613e+02 -2.192682e+06 +1.260004e+11 -6.136124e+10 +6.295611e+11 +2.073312e+14 -2.663636e+18 +6.081488e+17   -1.116087e-07 -2.379214e-05 -3.672636e-05 -7.789707e-03 +4.366097e-01 +5.735105e+01 -1.173660e+02 -5.737839e+04 -3.788923e+06 -7.610607e+08 -1.777492e+10 +3.348655e+12 +6.955086e+13 -2.903894e+16 +8.131515e+17   
Q14-061   +1.479952e+02   -3.128014e-07 +3.539552e-02 +4.580349e-04 +8.986994e-03 -3.821615e-02 -7.154421e+02 +1.291904e+03 -4.137738e+04 -9.822089e+06 +1.258737e+11 -4.135057e+10 +1.529579e+12 +2.544164e+14 -2.654098e+18 +3.268526e+17   -1.936629e-07 -2.439020e-05 +5.143528e-04 -1.523818e-02 -6.268454e-01 +6.324046e+01 -1.283990e+03 -3.215931e+04 -9.634387e+05 -1.341788e+09 +2.866138e+10 +6.198848e+12 +1.194926e+14 -2.809897e+16 -1.020657e+18   
Q14-062   +1.479953e+02   -2.030072e-07 +3.541617e-02 +3.403368e-04 +1.066031e-02 -3.433185e-01 -7.128044e+02 +6.952025e+02 +1.074419e+03 -1.220245e+06 +1.264141e+11 -2.735815e+10 -6.034919e+11 +6.628925e+13 -2.688518e+18 +4.170759e+17   -1.939717e-07 -3.302039e-05 +3.708816e-04 -1.007116e-02 -4.893580e-01 +8.221335e+01 -5.265467e+02 -1.380086e+05 +3.764396e+06 -1.968644e+09 -3.769893e+10 +5.314200e+12 -4.411050e+13 -8.430612e+15 +1.705555e+18   
Q14-063   +1.479953e+02   -2.505008e-07 +3.536610e-02 +2.776537e-04 +1.158631e-02 +5.351071e-01 -7.362903e+02 +1.477571e+03 -6.328572e+04 -1.005901e+07 +1.258778e+11 -5.518375e+10 +2.485346e+12 +2.829549e+14 -2.661470e+18 +7.519293e+17   -1.108791e-07 -2.291573e-05 -1.423841e-04 -1.768896e-02 +1.464431e-01 +7.281752e+01 +1.557682e+02 -9.626873e+04 -3.621986e+06 -1.054971e+09 +7.984970e+09 +4.274217e+12 +2.193418e+14 -4.992074e+16 -1.533207e+18   
Q14-064   +1.479959e+02   -5.360222e-07 +3.538004e-02 +9.719810e-06 +1.557172e-02 -3.136211e-01 -7.256519e+02 +1.190940e+03 -2.544689e+03 -9.082116e+06 +1.270399e+11 -3.495158e+10 +2.227208e+12 +3.337849e+14 -2.705497e+18 -2.711430e+17   -2.192588e-07 -3.296987e-05 +1.905313e-04 -1.208377e-02 -3.519190e-01 +2.857281e+01 +3.184013e+02 +3.655341e+03 -3.633853e+05 -4.123377e+08 -7.207227e+09 +5.521615e+12 +3.989684e+13 -3.583773e+16 +6.150842e+17   
Q14-065   +1.479954e+02   -2.115661e-07 +3.536079e-02 +6.081932e-04 +1.801692e-02 +4.010800e-01 -7.332802e+02 -3.506549e+02 -4.889799e+04 -7.639352e+06 +1.258965e+11 +1.251052e+10 +3.399517e+12 +2.923206e+14 -2.649618e+18 -1.154437e+18   -4.272158e-07 -1.452148e-05 +1.121257e-03 -1.532852e-02 -7.851332e-01 +4.131965e+01 -2.632363e+03 +1.739294e+03 +1.014928e+06 -5.424348e+08 +3.708799e+08 +5.784857e+12 -1.148602e+13 -4.525939e+16 -8.766293e+17   
Q14-066   +1.479964e+02   -1.659546e-07 +3.536768e-02 +4.918810e-04 +1.852496e-02 +4.882246e-01 -7.089544e+02 +1.267425e+03 -1.543339e+03 -2.070592e+06 +1.269842e+11 -3.188371e+09 +1.445294e+12 +1.113051e+14 -2.705125e+18 -1.409026e+18   -3.855193e-08 -3.150651e-05 +4.845677e-04 -7.003751e-03 -7.200749e-02 +3.008872e+01 -2.070217e+03 -1.305627e+05 +2.329172e+06 -4.104438e+08 +3.779530e+10 +5.039879e+12 +8.916852e+13 -4.381632e+16 -8.240167e+17   
Q14-067   +1.479961e+02   -1.141583e-07 +3.539045e-02 +7.760955e-04 +3.020915e-02 +1.051156e+00 -7.461129e+02 +4.501890e+02 -5.030950e+04 -5.129124e+06 +1.272839e+11 +1.003377e+10 +3.872482e+12 +2.506982e+14 -2.703278e+18 -5.587429e+16   -2.544504e-07 -3.169471e-05 +8.533684e-04 -1.094615e-02 +5.060271e-01 +2.760077e+01 -3.692395e+03 -7.609119e+04 -1.337129e+07 -2.690810e+08 +3.427333e+10 +4.210097e+12 +3.251915e+14 -3.030009e+16 -8.699020e+17   
Q14-068   +1.479952e+02   -1.005560e-07 +3.542361e-02 +5.258396e-04 +1.008125e-02 +6.465218e-01 -7.572928e+02 +2.371807e+03 +6.820620e+02 -7.684013e+06 +1.266749e+11 -5.686712e+10 +2.970896e+12 +1.421199e+14 -2.665760e+18 +1.142532e+18   -2.342365e-07 -2.077828e-05 +2.500297e-04 -4.151422e-03 +8.165745e-02 +1.879867e+01 -1.547102e+03 -1.334591e+05 -1.127483e+07 -2.026023e+08 +3.435217e+10 +8.887275e+12 +4.662721e+14 -4.264647e+16 -1.392661e+18   
Q14-069   +1.479953e+02   -1.742770e-07 +3.538856e-02 +4.686642e-04 +2.392826e-02 -2.312817e-01 -7.586072e+02 -3.130578e+02 -4.586300e+04 +7.010547e+06 +1.266508e+11 +1.050648e+10 +1.936061e+12 -1.502841e+14 -2.674141e+18 -1.137795e+18   -1.425338e-07 -2.380000e-05 +4.031102e-05 -3.396614e-03 -4.347549e-01 +2.016063e+01 +1.373878e+03 -5.397784e+04 +6.895739e+06 -4.789082e+07 -3.654149e+10 +4.513822e+12 -3.657799e+13 -4.744803e+16 -2.847592e+17   
Q14-070   +1.479957e+02   -2.521346e-07 +3.538696e-02 +6.161235e-04 -9.602934e-03 +5.017548e-01 -7.062604e+02 +2.241862e+03 +4.581929e+04 -1.341989e+07 +1.260805e+11 -4.463144e+10 +1.346581e+12 +3.943106e+14 -2.649640e+18 +6.587297e+17   -3.699601e-08 -2.257393e-05 -4.552078e-05 -5.829046e-03 +3.436361e-01 +2.998561e+01 +5.171919e+02 -1.244844e+04 -6.773940e+05 -3.600040e+08 -4.706744e+10 +5.307826e+12 -1.050589e+14 -3.986833e+16 +1.214633e+18   
Q14-071   +1.479964e+02   -1.990266e-07 +3.538478e-02 +7.062131e-04 +1.562097e-02 +4.692173e-01 -7.674775e+02 -1.537961e+02 +7.219115e+03 -4.713959e+06 +1.267772e+11 -8.646582e+09 +1.219411e+12 +6.447295e+13 -2.685749e+18 -9.301706e+17   -2.782291e-07 -2.358137e-05 -8.639393e-05 +1.667609e-03 +3.533249e-01 +5.077127e+01 +6.775678e+02 -8.668299e+04 -5.671833e+06 -9.956715e+08 -4.089456e+10 +3.018784e+12 +1.518814e+14 -1.780322e+16 +5.152299e+16   
Q14-072   +1.479957e+02   -5.149219e-07 +3.539396e-02 +8.690421e-05 +1.741107e-02 -2.764400e-01 -7.464176e+02 +6.304139e+02 -1.082204e+04 -2.959616e+06 +1.270563e+11 +3.570930e+09 +1.965650e+12 +1.617346e+14 -2.680563e+18 -7.267981e+17   -1.055141e-07 -3.196535e-05 +1.389241e-06 -4.234982e-03 +1.071215e+00 +4.082899e+01 -2.298340e+03 -8.876542e+04 -1.163307e+07 -6.832921e+08 +3.590846e+10 +6.033887e+12 +2.017032e+14 -3.451931e+16 -1.339570e+18   
Q14-073   +1.479960e+02   -1.853152e-07 +3.539559e-02 +1.417232e-05 +2.071725e-02 +3.817365e-01 -7.304569e+02 +2.731220e+03 -8.482493e+04 +5.066905e+05 +1.263433e+11 -4.876042e+10 +1.872607e+12 +1.510277e+13 -2.681815e+18 +1.080599e+18   -4.509042e-07 -3.174448e-05 +1.090898e-03 -1.871642e-02 -3.291963e-01 +6.923322e+01 -3.659957e+03 +1.777388e+04 -9.448445e+06 -1.478062e+09 +4.388406e+10 +3.884752e+12 +3.737735e+14 -3.656989e+16 -1.109236e+18   
Q14-074   +1.479963e+02   +1.355726e-08 +3.540228e-02 -5.924816e-04 +6.472366e-03 -1.582198e-01 -7.538215e+02 +5.052179e+03 +2.712290e+04 +8.942088e+06 +1.265986e+11 -7.535553e+10 -1.271710e+11 -3.344975e+14 -2.671334e+18 +8.395771e+17   -5.274779e-07 -2.613587e-05 +4.746567e-04 -1.767504e-02 -2.856438e-01 +6.389313e+01 -1.893260e+03 +4.306908e+04 -1.935688e+07 -1.508715e+09 +2.225279e+10 +1.783580e+12 +5.349940e+14 -2.059757e+16 -1.032220e+17   
Q14-075   +1.479964e+02   -2.997843e-07 +3.540082e-02 +3.134367e-04 +4.435506e-03 +2.962030e-01 -7.448674e+02 +1.934432e+03 +1.823628e+04 -7.251453e+06 +1.269225e+11 -2.555862e+10 +4.408692e+11 +1.976969e+14 -2.679225e+18 -3.759808e+17   -1.420926e-07 -2.903077e-05 +5.946258e-04 -1.642708e-02 +2.328984e-01 +6.246124e+01 -2.798589e+03 +7.694194e+04 -7.526676e+06 -1.285121e+09 +3.169799e+09 +2.964565e+12 +3.477919e+14 -3.250676e+16 -3.836448e+17   
Q14-076   +1.479949e+02   +2.877332e-07 +3.538515e-02 +1.179889e-03 +1.125472e-03 +5.585998e-01 -7.732395e+02 -2.176636e+03 +3.254195e+03 +9.641758e+06 +1.268556e+11 +1.193152e+10 +5.499917e+11 -2.371345e+14 -2.684588e+18 -1.201818e+18   -1.315445e-07 -3.212994e-05 +2.644108e-04 -1.363481e-02 -7.225499e-01 +3.175199e+01 +1.949139e+03 +4.354597e+04 +1.440823e+07 -1.081909e+09 -3.583298e+10 +3.385364e+12 -1.300102e+14 -1.858513e+16 +6.377014e+17   
Q14-077   +1.479954e+02   +5.862650e-08 +3.543316e-02 +1.169013e-03 +4.740254e-03 +9.902767e-01 -7.721152e+02 -1.582103e+03 -5.597056e+04 -1.169419e+06 +1.272803e+11 -1.547116e+10 +1.944943e+12 -1.424211e+13 -2.688002e+18 -4.761373e+17   -6.001159e-08 -3.757528e-05 -4.066506e-05 +4.883951e-03 -1.120524e-01 +3.094596e+01 -3.195429e+02 -1.979781e+05 -9.187279e+06 -1.367034e+09 +2.274436e+10 +6.791880e+12 +3.892657e+14 -4.180347e+15 -1.427207e+17   
Q14-078   +1.479949e+02   +1.073903e-07 +3.536718e-02 +7.654250e-04 +1.237645e-02 -4.532989e-01 -7.724651e+02 +8.323138e+02 +1.593327e+03 -2.436883e+06 +1.272851e+11 -2.922773e+10 +1.113572e+12 +1.370945e+14 -2.689581e+18 -2.485511e+17   -2.722020e-08 -2.304177e-05 +6.662367e-05 -2.238039e-02 +1.011231e-01 +2.948417e+01 +1.566865e+02 +2.658694e+04 -1.350424e+06 -4.375199e+08 -1.164149e+10 +2.764057e+12 +1.393125e+14 -2.850866e+16 +7.380498e+17   
Q14-079   +1.479971e+02   -5.516942e-07 +3.542916e-02 -4.596126e-04 +7.838289e-03 -2.108160e-01 -7.607825e+02 +4.112130e+03 +8.929993e+03 -1.007168e+07 +1.263584e+11 -5.926876e+10 +1.272719e+11 +1.612809e+14 -2.680729e+18 +2.463750e+18   -2.129050e-07 -2.294386e-05 +3.804247e-04 -9.098084e-03 -6.614757e-02 +2.929589e+01 +5.105568e+02 +1.142895e+05 -2.900324e+06 -1.610401e+08 -2.510506e+10 -1.939643e+12 +4.095821e+13 -3.114650e+16 +1.734629e+18   
Q14-080   +1.479950e+02   -6.935660e-08 +3.539416e-02 +3.574215e-04 +5.549371e-03 -2.191519e-01 -8.583236e+02 -6.454142e+01 -2.817570e+04 +5.163962e+06 +1.287879e+11 -1.208972e+10 +9.210473e+11 -8.735957e+13 -2.728200e+18 -7.909936e+17   -2.860444e-07 -3.074377e-05 +5.707463e-04 -1.215851e-02 -1.150719e+00 +3.334783e+01 +1.234947e+02 -1.585177e+05 +3.918524e+06 -8.071232e+08 -3.292505e+10 +7.533072e+12 -5.157476e+13 -2.580097e+16 +1.652391e+18   
Q14-081   +1.479984e+02   +1.836139e-08 +3.541050e-02 +1.224916e-03 +1.778600e-02 +4.306313e-01 -7.268166e+02 -7.880822e+02 +6.420064e+04 -9.492265e+06 +1.271337e+11 +8.423733e+09 -4.346757e+12 +5.680142e+14 -2.678311e+18 -1.621768e+18   -4.635639e-07 -2.502340e-05 +4.551998e-04 -1.624753e-02 -3.155250e-01 +2.771440e+01 +1.260737e+03 -8.003924e+04 -1.126305e+07 +1.279281e+09 -1.122061e+11 +8.961887e+12 +4.902518e+14 -1.125597e+17 +6.797911e+18   
